,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
2005,30,Louis Riddick,41.0,29.0,DB,15,3.0,215.0,6-2,Pittsburgh,3/15/1969,6,2.0,San Francisco 49ers / 9th / 248th pick / 1991,1998,
2006,31,Leo Araguz,2.0,28.0,P,16,0.0,190.0,5-11,S.F. Austin,1/18/1970,2,2.0,,1998,
2007,32,Mike Morton,50.0,26.0,LOLB,16,0.0,325.0,6-4,North Carolina,3/28/1972,3,2.0,Oakland Raiders / 4th / 118th pick / 1995,1998,
2008,33,Pat Harlow,77.0,29.0,T,5,5.0,295.0,6-6,USC,3/16/1969,7,2.0,New England Patriots / 1st / 11th pick / 1991,1998,
2009,34,Donald Hollas,12.0,31.0,QB,12,6.0,215.0,6-3,Rice,11/22/1967,7,2.0,Cincinnati Bengals / 4th / 99th pick / 1991,1998,
2010,35,Desmond Howard,80.0,28.0,WR,15,1.0,185.0,5-10,Michigan,5/15/1970,6,2.0,Washington Redskins / 1st / 4th pick / 1992,1998,
2011,36,Rick Cunningham,68.0,31.0,T,12,0.0,311.0,6-7,"Oregon St.,Texas A&M",1/4/1967,8,1.0,Indianapolis Colts / 4th / 106th pick / 1990,1998,
2012,37,Adam Treu,62.0,24.0,C,16,0.0,300.0,6-5,Nebraska,6/24/1974,1,1.0,Oakland Raiders / 3rd / 72nd pick / 1997,1998,
2013,38,James Trapp,37.0,29.0,DB,16,0.0,195.0,6-0,Clemson,12/28/1969,5,1.0,Los Angeles Raiders / 3rd / 72nd pick / 1993,1998,
2014,39,Wade Wilson,16.0,39.0,QB,5,3.0,210.0,6-3,Texas A&M-Commerce,2/1/1959,17,1.0,Minnesota Vikings / 8th / 210th pick / 1981,1998,
2015,40,Calvin Branch,27.0,24.0,DB,16,0.0,195.0,5-11,"Iowa St.,Colorado St.",5/8/1974,1,1.0,Oakland Raiders / 6th / 172nd pick / 1997,1998,
2016,41,Randy Jordan,28.0,28.0,RB,16,0.0,207.0,5-10,North Carolina,6/6/1970,5,1.0,,1998,
2017,42,Vincent Amey,92.0,23.0,DE,4,1.0,289.0,6-2,Arizona St.,2/9/1975,Rook,1.0,Oakland Raiders / 7th / 230th pick / 1998,1998,
2018,43,Chuck Osborne,98.0,25.0,DT,6,0.0,290.0,6-2,Arizona,11/2/1973,2,1.0,St. Louis Rams / 7th / 222nd pick / 1996,1998,
2019,44,Derek Brown,86.0,28.0,TE,16,4.0,259.0,6-6,Notre Dame,3/31/1970,6,1.0,New York Giants / 1st / 14th pick / 1992,1998,
2020,45,Greg Davis,7.0,33.0,K,16,0.0,202.0,6-0,The Citadel,10/29/1965,11,1.0,Tampa Bay Buccaneers / 9th / 246th pick / 1987,1998,
2021,46,Aaron Wallace,59.0,31.0,LLB,4,0.0,240.0,6-3,Texas A&M,4/17/1967,8,1.0,Los Angeles Raiders / 2nd / 37th pick / 1990,1998,
2022,47,Perry Carter,20.0,27.0,DB,6,0.0,194.0,6-0,Southern Miss,8/5/1971,3,0.0,Arizona Cardinals / 4th / 107th pick / 1994,1998,
2023,48,Rodney Williams,89.0,25.0,WR,1,0.0,185.0,6-0,Arizona,8/15/1973,Rook,0.0,,1998,
2024,49,Jermaine Williams,34.0,25.0,RB,10,0.0,235.0,5-11,"Butler (KS),Houston",8/14/1973,Rook,0.0,,1998,
2025,50,Ernest Dixon,58.0,27.0,MLB,3,0.0,243.0,6-1,South Carolina,10/17/1971,4,0.0,,1998,
2026,51,Bucky Brooks,33.0,27.0,DB,6,0.0,192.0,6-0,North Carolina,1/22/1971,4,0.0,Buffalo Bills / 2nd / 48th pick / 1994,1998,
2027,52,John Henry Mills,44.0,29.0,LB,5,0.0,226.0,6-0,Wake Forest,10/31/1969,5,0.0,Houston Oilers / 5th / 131st pick / 1993,1998,
2028,53,Travian Smith,53.0,23.0,LOLB,2,0.0,240.0,6-4,Oklahoma,8/26/1975,Rook,0.0,Oakland Raiders / 5th / 152nd pick / 1998,1998,
2029,54,Kenny Shedd,84.0,27.0,WR,15,0.0,168.0,5-10,Northern Iowa,2/14/1971,2,0.0,New York Jets / 5th / 129th pick / 1993,1998,
2030,55,Jeremy Brigham,87.0,23.0,TE,2,0.0,255.0,6-6,Washington,3/22/1975,Rook,0.0,Oakland Raiders / 5th / 127th pick / 1998,1998,
2031,56,Anthony Prior,25.0,28.0,DB,4,0.0,185.0,5-11,Washington St.,3/27/1970,5,0.0,New York Giants / 9th / 238th pick / 1992,1998,
2032,57,Aundray Bruce,99.0,32.0,LOLB,1,0.0,265.0,6-5,Auburn,4/30/1966,10,0.0,Atlanta Falcons / 1st / 1st pick / 1988,1998,
2033,58,Team Total,,28.2,,16,,241.1,6-2.0,,,5.1,,,1998,
2034,0,Rich Gannon,12.0,34.0,QB,16,16.0,210.0,6-3,Delaware,12/20/1965,12,16.0,New England Patriots / 4th / 98th pick / 1987,1999,
2035,1,Charles Woodson,24.0,23.0,DB,16,16.0,210.0,6-1,Michigan,10/7/1976,1,15.0,Oakland Raiders / 1st / 4th pick / 1998,1999,
2036,2,Tim Brown,81.0,33.0,WR,16,16.0,195.0,6-0,Notre Dame,7/22/1966,11,14.0,Los Angeles Raiders / 1st / 6th pick / 1988,1999,
2037,3,Darrell Russell,96.0,23.0,DT,16,16.0,325.0,6-5,USC,5/27/1976,2,12.0,Oakland Raiders / 1st / 2nd pick / 1997,1999,
2038,4,Steve Wisniewski,76.0,32.0,G,16,16.0,305.0,6-4,Penn St.,4/7/1967,10,9.0,Dallas Cowboys / 2nd / 29th pick / 1989,1999,
2039,5,Tyrone Wheatley,47.0,27.0,RB,16,9.0,235.0,6-0,Michigan,1/19/1972,4,9.0,New York Giants / 1st / 17th pick / 1995,1999,
2040,6,Barret Robbins,63.0,26.0,C,16,16.0,320.0,6-3,TCU,8/26/1973,4,9.0,Oakland Raiders / 2nd / 49th pick / 1995,1999,
2041,7,Greg Biekert,54.0,30.0,LB,16,16.0,253.0,6-2,Colorado,3/14/1969,6,8.0,Los Angeles Raiders / 7th / 181st pick / 1993,1999,
2042,8,Lincoln Kennedy,72.0,28.0,T,15,15.0,335.0,6-6,Washington,2/12/1971,6,8.0,Atlanta Falcons / 1st / 9th pick / 1993,1999,
2043,9,Lance Johnstone,51.0,26.0,DE,16,16.0,250.0,6-4,Temple,6/11/1973,3,8.0,Oakland Raiders / 2nd / 57th pick / 1996,1999,
2044,10,Russell Maryland,67.0,30.0,DT,16,16.0,300.0,6-1,Miami (FL),3/22/1969,8,7.0,Dallas Cowboys / 1st / 1st pick / 1991,1999,
2045,11,James Harris,93.0,31.0,DE,16,16.0,266.0,6-6,Temple,5/13/1968,6,7.0,,1999,
2046,12,Napoleon Kaufman,26.0,26.0,RB,16,5.0,185.0,5-9,Washington,6/7/1973,4,7.0,Oakland Raiders / 1st / 18th pick / 1995,1999,
2047,13,Mo Collins,79.0,23.0,G,13,12.0,325.0,6-4,Florida,9/22/1976,1,7.0,Oakland Raiders / 1st / 23rd pick / 1998,1999,
2048,14,Eric Allen,21.0,34.0,DB,16,16.0,184.0,5-10,Arizona St.,11/22/1965,11,6.0,Philadelphia Eagles / 2nd / 30th pick / 1988,1999,
2049,15,James Jett,82.0,29.0,WR,16,11.0,165.0,5-10,West Virginia,12/28/1970,6,6.0,,1999,
2050,16,Barry Sims,65.0,25.0,T,16,10.0,300.0,6-5,"Utah St.,Utah",12/1/1974,Rook,6.0,,1999,
2051,17,Rickey Dudley,83.0,27.0,TE,16,16.0,255.0,6-6,Ohio St.,7/15/1972,3,6.0,Oakland Raiders / 1st / 9th pick / 1996,1999,
2052,18,Richard Harvey,52.0,33.0,LILB,15,15.0,235.0,6-1,Tulane,9/11/1966,9,6.0,Buffalo Bills / 11th / 305th pick / 1989,1999,
2053,19,Anthony Newman,30.0,34.0,DB,16,13.0,203.0,6-0,Oregon,11/25/1965,11,5.0,Los Angeles Rams / 2nd / 35th pick / 1988,1999,
2054,20,Gennaro DiNapoli,64.0,24.0,C,11,9.0,287.0,6-3,Virginia Tech,5/25/1975,Rook,5.0,Oakland Raiders / 4th / 109th pick / 1998,1999,
2055,21,K.D. Williams,59.0,26.0,LOLB,9,8.0,240.0,6-0,Henderson St.,4/22/1973,Rook,4.0,,1999,
2056,22,Jon Ritchie,40.0,25.0,FB,16,14.0,250.0,6-2,"Michigan,Stanford",9/4/1974,1,4.0,Oakland Raiders / 3rd / 63rd pick / 1998,1999,
2057,23,Eric Turner,29.0,31.0,DB,10,10.0,208.0,6-1,UCLA,9/20/1968,8,4.0,Cleveland Browns / 1st / 2nd pick / 1991,1999,
2058,24,Terry Mickens,85.0,28.0,WR,16,3.0,201.0,6-0,Florida A&M,2/21/1971,5,3.0,Green Bay Packers / 5th / 146th pick / 1994,1999,
2059,25,Charles Mincy,22.0,30.0,DB,16,6.0,195.0,6-0,Washington,12/16/1969,8,3.0,Kansas City Chiefs / 5th / 133rd pick / 1991,1999,
2060,26,Darryl Ashmore,73.0,30.0,T,16,2.0,310.0,6-7,Northwestern,11/1/1969,6,3.0,Los Angeles Rams / 7th / 171st pick / 1992,1999,
2061,27,Darrien Gordon,23.0,29.0,DB,16,2.0,184.0,5-11,Stanford,11/14/1970,6,3.0,San Diego Chargers / 1st / 22nd pick / 1993,1999,
2062,28,Travian Smith,53.0,24.0,LOLB,16,1.0,240.0,6-4,Oklahoma,8/26/1975,1,2.0,Oakland Raiders / 5th / 152nd pick / 1998,1999,
2063,29,Sam Sword,56.0,25.0,MLB,10,5.0,245.0,6-1,Michigan,12/4/1974,Rook,2.0,,1999,
2064,30,Grady Jackson,90.0,26.0,DT,15,0.0,345.0,6-2,Knoxville,1/21/1973,2,2.0,Oakland Raiders / 6th / 193rd pick / 1997,1999,
2065,31,Eric Barton,50.0,22.0,LILB,16,3.0,245.0,6-3,Maryland,9/29/1977,Rook,2.0,Oakland Raiders / 5th / 146th pick / 1999,1999,
2066,32,Adam Treu,62.0,25.0,C,16,0.0,300.0,6-5,Nebraska,6/24/1974,2,1.0,Oakland Raiders / 3rd / 72nd pick / 1997,1999,
2067,33,Calvin Branch,27.0,25.0,DB,16,1.0,195.0,5-11,"Iowa St.,Colorado St.",5/8/1974,2,1.0,Oakland Raiders / 6th / 172nd pick / 1997,1999,
2068,34,Derrick Walker,86.0,32.0,TE,11,3.0,246.0,6-0,Michigan,6/23/1967,9,1.0,San Diego Chargers / 6th / 163rd pick / 1990,1999,
2069,35,Marquis Walker,38.0,27.0,DB,16,0.0,175.0,5-10,SE Missouri St.,7/6/1972,3,1.0,,1999,
2070,36,Zack Crockett,32.0,27.0,FB,13,1.0,240.0,6-2,Florida St.,12/2/1972,4,1.0,Indianapolis Colts / 3rd / 79th pick / 1995,1999,
2071,37,Michael Husted,5.0,29.0,K,13,0.0,190.0,6-0,Virginia,6/16/1970,6,1.0,,1999,
2072,38,Jeremy Brigham,87.0,24.0,TE,16,2.0,255.0,6-6,Washington,3/22/1975,1,1.0,Oakland Raiders / 5th / 127th pick / 1998,1999,
2073,39,Joe Nedney,6.0,26.0,K,3,0.0,220.0,6-5,San Jose St.,3/22/1973,3,1.0,,1999,
2074,40,Tony Bryant,94.0,23.0,DE,10,0.0,275.0,6-6,Florida St.,9/3/1976,Rook,1.0,Oakland Raiders / 2nd / 40th pick / 1999,1999,
2075,41,Leo Araguz,2.0,29.0,P,16,0.0,190.0,5-11,S.F. Austin,1/18/1970,3,1.0,,1999,
2076,42,Randy Jordan,28.0,29.0,RB,16,0.0,207.0,5-10,North Carolina,6/6/1970,6,1.0,,1999,
2077,43,Chuck Osborne,98.0,26.0,DT,16,0.0,290.0,6-2,Arizona,11/2/1973,3,1.0,St. Louis Rams / 7th / 222nd pick / 1996,1999,
2078,44,Kenny Shedd,84.0,28.0,WR,12,0.0,168.0,5-10,Northern Iowa,2/14/1971,3,0.0,New York Jets / 5th / 129th pick / 1993,1999,
2079,45,Marcus Ray,42.0,23.0,DB,8,0.0,215.0,5-11,Michigan,8/14/1976,Rook,0.0,,1999,
2080,46,Nathan Parks,71.0,25.0,T,2,0.0,303.0,6-5,Stanford,10/25/1974,Rook,0.0,Kansas City Chiefs / 7th / 214th pick / 1997,1999,
2081,47,Johnnie Harris,44.0,27.0,DB,4,0.0,215.0,6-0,Mississippi St.,8/21/1972,Rook,0.0,,1999,
2082,48,Bobby Brooks,55.0,23.0,LB,1,0.0,240.0,6-2,Fresno St.,3/3/1976,Rook,0.0,,1999,
2083,49,Jermaine Williams,34.0,26.0,RB,15,0.0,235.0,5-11,"Butler (KS),Houston",8/14/1973,1,0.0,,1999,
2084,50,Roderick Coleman,91.0,23.0,DT,3,0.0,285.0,6-2,East Carolina,8/16/1976,Rook,0.0,Oakland Raiders / 5th / 153rd pick / 1999,1999,
2085,51,Rodney Williams,89.0,26.0,WR,5,0.0,185.0,6-0,Arizona,8/15/1973,1,0.0,,1999,
2086,52,Bobby Hoying,14.0,27.0,QB,2,0.0,221.0,6-3,Ohio St.,9/20/1972,3,0.0,Philadelphia Eagles / 3rd / 85th pick / 1996,1999,
2087,53,Team Total,,27.2,,16,,242.6,6-1.8,,,3.9,,,1999,
2088,0,Rich Gannon,12.0,35.0,QB,16,16.0,210.0,6-3,Delaware,12/20/1965,13,19.0,New England Patriots / 4th / 98th pick / 1987,2000,
2089,1,Steve Wisniewski,76.0,33.0,G,16,16.0,305.0,6-4,Penn St.,4/7/1967,11,16.0,Dallas Cowboys / 2nd / 29th pick / 1989,2000,
2090,2,Charles Woodson,24.0,24.0,DB,16,16.0,210.0,6-1,Michigan,10/7/1976,2,14.0,Oakland Raiders / 1st / 4th pick / 1998,2000,
2091,3,Tim Brown,81.0,34.0,WR,16,16.0,195.0,6-0,Notre Dame,7/22/1966,12,14.0,Los Angeles Raiders / 1st / 6th pick / 1988,2000,
2092,4,Lincoln Kennedy,72.0,29.0,T,16,16.0,335.0,6-6,Washington,2/12/1971,7,13.0,Atlanta Falcons / 1st / 9th pick / 1993,2000,
2093,5,Tyrone Wheatley,47.0,28.0,RB,14,13.0,235.0,6-0,Michigan,1/19/1972,5,11.0,New York Giants / 1st / 17th pick / 1995,2000,
2094,6,Barret Robbins,63.0,27.0,C,16,16.0,320.0,6-3,TCU,8/26/1973,5,10.0,Oakland Raiders / 2nd / 49th pick / 1995,2000,
2095,7,Mo Collins,79.0,24.0,G,16,16.0,325.0,6-4,Florida,9/22/1976,2,10.0,Oakland Raiders / 1st / 23rd pick / 1998,2000,
2096,8,Greg Biekert,54.0,31.0,LB,16,16.0,253.0,6-2,Colorado,3/14/1969,7,9.0,Los Angeles Raiders / 7th / 181st pick / 1993,2000,
2097,9,William Thomas,59.0,32.0,LB,16,16.0,223.0,6-2,Texas A&M,8/13/1968,9,9.0,Philadelphia Eagles / 4th / 104th pick / 1991,2000,
2098,10,Tony Bryant,94.0,24.0,DE,16,16.0,275.0,6-6,Florida St.,9/3/1976,1,8.0,Oakland Raiders / 2nd / 40th pick / 1999,2000,
2099,11,Eric Allen,21.0,35.0,DB,16,15.0,184.0,5-10,Arizona St.,11/22/1965,12,8.0,Philadelphia Eagles / 2nd / 30th pick / 1988,2000,
2100,12,Grady Jackson,90.0,27.0,DT,16,15.0,345.0,6-2,Knoxville,1/21/1973,3,8.0,Oakland Raiders / 6th / 193rd pick / 1997,2000,
2101,13,Darrell Russell,96.0,24.0,DT,16,16.0,325.0,6-5,USC,5/27/1976,3,7.0,Oakland Raiders / 1st / 2nd pick / 1997,2000,
2102,14,Andre Rison,80.0,33.0,WR,16,0.0,188.0,6-1,Michigan St.,3/18/1967,11,7.0,Indianapolis Colts / 1st / 22nd pick / 1989,2000,
2103,15,Marquez Pope,49.0,30.0,DB,15,14.0,193.0,5-11,Fresno St.,10/29/1970,8,7.0,San Diego Chargers / 2nd / 33rd pick / 1992,2000,
2104,16,Elijah Alexander,58.0,30.0,LB,16,16.0,233.0,6-2,Kansas St.,8/2/1970,8,7.0,Tampa Bay Buccaneers / 10th / 254th pick / 1992,2000,
2105,17,Napoleon Kaufman,26.0,27.0,RB,14,2.0,185.0,5-9,Washington,6/7/1973,5,6.0,Oakland Raiders / 1st / 18th pick / 1995,2000,
2106,18,Barry Sims,65.0,26.0,T,16,8.0,300.0,6-5,"Utah St.,Utah",12/1/1974,1,6.0,,2000,
2107,19,Matt Stinchcomb,74.0,23.0,G,13,9.0,315.0,6-6,Georgia,6/3/1977,Rook,6.0,Oakland Raiders / 1st / 18th pick / 1999,2000,
2108,20,Anthony Dorsett,33.0,27.0,DB,16,16.0,205.0,5-11,Pittsburgh,9/14/1973,4,6.0,Houston Oilers / 6th / 177th pick / 1996,2000,
2109,21,Regan Upshaw,91.0,25.0,DE,16,7.0,265.0,6-4,California,8/12/1975,4,5.0,Tampa Bay Buccaneers / 1st / 12th pick / 1996,2000,
2110,22,Lance Johnstone,51.0,27.0,DE,14,9.0,250.0,6-4,Temple,6/11/1973,4,5.0,Oakland Raiders / 2nd / 57th pick / 1996,2000,
2111,23,Randy Jordan,28.0,30.0,RB,16,0.0,207.0,5-10,North Carolina,6/6/1970,7,5.0,,2000,
2112,24,Rickey Dudley,83.0,28.0,TE,16,16.0,255.0,6-6,Ohio St.,7/15/1972,4,4.0,Oakland Raiders / 1st / 9th pick / 1996,2000,
2113,25,James Jett,82.0,30.0,WR,16,13.0,165.0,5-10,West Virginia,12/28/1970,7,4.0,,2000,
2114,26,Shane Lechler,9.0,24.0,P,16,0.0,230.0,6-2,Texas A&M,8/7/1976,Rook,3.0,Oakland Raiders / 5th / 142nd pick / 2000,2000,
2115,27,Zack Crockett,32.0,28.0,FB,16,4.0,240.0,6-2,Florida St.,12/2/1972,5,2.0,Indianapolis Colts / 3rd / 79th pick / 1995,2000,
2116,28,Roderick Coleman,57.0,24.0,DT,13,1.0,285.0,6-2,East Carolina,8/16/1976,1,2.0,Oakland Raiders / 5th / 153rd pick / 1999,2000,
2117,29,Adam Treu,62.0,26.0,C,16,0.0,300.0,6-5,Nebraska,6/24/1974,3,2.0,Oakland Raiders / 3rd / 72nd pick / 1997,2000,
2118,30,Jon Ritchie,40.0,26.0,FB,13,12.0,250.0,6-2,"Michigan,Stanford",9/4/1974,2,2.0,Oakland Raiders / 3rd / 63rd pick / 1998,2000,
2119,31,Tory James,20.0,27.0,DB,16,1.0,192.0,6-2,LSU,5/18/1973,4,2.0,Denver Broncos / 2nd / 44th pick / 1996,2000,
2120,32,Darryl Ashmore,73.0,31.0,T,16,0.0,310.0,6-7,Northwestern,11/1/1969,7,2.0,Los Angeles Rams / 7th / 171st pick / 1992,2000,
2121,33,Johnnie Harris,37.0,28.0,DB,15,2.0,215.0,6-0,Mississippi St.,8/21/1972,1,2.0,,2000,
2122,34,Josh Taves,99.0,28.0,DE,16,0.0,280.0,6-7,Northeastern,5/13/1972,Rook,2.0,,2000,
2123,35,Jeremy Brigham,87.0,25.0,TE,15,3.0,255.0,6-6,Washington,3/22/1975,2,1.0,Oakland Raiders / 5th / 127th pick / 1998,2000,
2124,36,Bobby Brooks,55.0,24.0,LB,16,0.0,240.0,6-2,Fresno St.,3/3/1976,1,1.0,,2000,
2125,37,Travian Smith,53.0,25.0,LOLB,16,0.0,240.0,6-4,Oklahoma,8/26/1975,2,1.0,Oakland Raiders / 5th / 152nd pick / 1998,2000,
2126,38,Calvin Branch,27.0,26.0,DB,16,0.0,195.0,5-11,"Iowa St.,Colorado St.",5/8/1974,3,1.0,Oakland Raiders / 6th / 172nd pick / 1997,2000,
2127,39,David Dunn,88.0,28.0,WR,15,0.0,215.0,6-3,Fresno St.,6/10/1972,5,1.0,Cincinnati Bengals / 5th / 139th pick / 1995,2000,
2128,40,Terry Kirby,42.0,30.0,RB,2,0.0,221.0,6-1,Virginia,1/20/1970,7,1.0,Miami Dolphins / 3rd / 78th pick / 1993,2000,
2129,41,Eric Johnson,41.0,24.0,DB,16,0.0,210.0,6-0,Nebraska,4/30/1976,Rook,1.0,,2000,
2130,42,Sebastian Janikowski,11.0,22.0,K,14,0.0,260.0,6-1,Florida St.,3/2/1978,Rook,1.0,Oakland Raiders / 1st / 17th pick / 2000,2000,
2131,43,Darrien Gordon,23.0,30.0,DB,13,0.0,184.0,5-11,Stanford,11/14/1970,7,1.0,San Diego Chargers / 1st / 22nd pick / 1993,2000,
2132,44,Eric Barton,50.0,23.0,LILB,4,0.0,245.0,6-3,Maryland,9/29/1977,1,0.0,Oakland Raiders / 5th / 146th pick / 1999,2000,
2133,45,Mondriel Fulcher,89.0,24.0,TE,10,0.0,250.0,6-3,Miami (FL),10/15/1976,Rook,0.0,Oakland Raiders / 7th / 227th pick / 2000,2000,
2134,46,Brett Conway,5.0,25.0,K,1,0.0,208.0,6-2,Penn St.,3/8/1975,2,0.0,Green Bay Packers / 3rd / 90th pick / 1997,2000,
2135,47,Austin Robbins,95.0,29.0,DT,3,0.0,290.0,6-6,North Carolina,3/1/1971,6,0.0,Los Angeles Raiders / 4th / 120th pick / 1994,2000,
2136,48,Jerry Porter,84.0,22.0,WR,12,0.0,220.0,6-2,West Virginia,7/14/1978,Rook,0.0,Oakland Raiders / 2nd / 47th pick / 2000,2000,
2137,49,Bobby Hoying,14.0,28.0,QB,4,0.0,221.0,6-3,Ohio St.,9/20/1972,4,0.0,Philadelphia Eagles / 3rd / 85th pick / 1996,2000,
2138,50,Brandon Jennings,39.0,22.0,DB,2,0.0,195.0,6-0,Texas A&M,7/15/1978,Rook,0.0,,2000,
2139,51,Team Total,,27.3,,16,,244.2,6-2.3,,,4.3,,,2000,
2140,0,Rich Gannon,12.0,36.0,QB,16,16.0,210.0,6-3,Delaware,12/20/1965,14,16.0,New England Patriots / 4th / 98th pick / 1987,2001,
2141,1,Tim Brown,81.0,35.0,WR,16,16.0,195.0,6-0,Notre Dame,7/22/1966,13,14.0,Los Angeles Raiders / 1st / 6th pick / 1988,2001,
2142,2,Lincoln Kennedy,72.0,30.0,T,15,15.0,335.0,6-6,Washington,2/12/1971,8,14.0,Atlanta Falcons / 1st / 9th pick / 1993,2001,
2143,3,Charlie Garner,25.0,29.0,RB,16,16.0,190.0,5-10,Tennessee,2/13/1972,7,13.0,Philadelphia Eagles / 2nd / 42nd pick / 1994,2001,
2144,4,Jerry Rice,80.0,39.0,WR,16,15.0,200.0,6-2,Miss. Valley St.,10/13/1962,16,12.0,San Francisco 49ers / 1st / 16th pick / 1985,2001,
2145,5,Charles Woodson,24.0,25.0,DB,16,15.0,210.0,6-1,Michigan,10/7/1976,3,10.0,Oakland Raiders / 1st / 4th pick / 1998,2001,
2146,6,Barry Sims,65.0,27.0,T,15,15.0,300.0,6-5,"Utah St.,Utah",12/1/1974,2,9.0,,2001,
2147,7,Steve Wisniewski,76.0,34.0,G,16,16.0,305.0,6-4,Penn St.,4/7/1967,12,9.0,Dallas Cowboys / 2nd / 29th pick / 1989,2001,
2148,8,William Thomas,59.0,33.0,LB,16,15.0,223.0,6-2,Texas A&M,8/13/1968,10,8.0,Philadelphia Eagles / 4th / 104th pick / 1991,2001,
2149,9,Adam Treu,62.0,27.0,C,16,14.0,300.0,6-5,Nebraska,6/24/1974,4,8.0,Oakland Raiders / 3rd / 72nd pick / 1997,2001,
2150,10,Anthony Dorsett,33.0,28.0,DB,16,16.0,205.0,5-11,Pittsburgh,9/14/1973,5,8.0,Houston Oilers / 6th / 177th pick / 1996,2001,
2151,11,Grady Jackson,90.0,28.0,DT,16,16.0,345.0,6-2,Knoxville,1/21/1973,4,8.0,Oakland Raiders / 6th / 193rd pick / 1997,2001,
2152,12,Greg Biekert,54.0,32.0,LB,16,16.0,253.0,6-2,Colorado,3/14/1969,8,7.0,Los Angeles Raiders / 7th / 181st pick / 1993,2001,
2153,13,Regan Upshaw,91.0,26.0,DE,16,15.0,265.0,6-4,California,8/12/1975,5,7.0,Tampa Bay Buccaneers / 1st / 12th pick / 1996,2001,
2154,14,Eric Allen,21.0,36.0,DB,16,15.0,184.0,5-10,Arizona St.,11/22/1965,13,7.0,Philadelphia Eagles / 2nd / 30th pick / 1988,2001,
2155,15,Tony Bryant,94.0,25.0,DE,16,16.0,275.0,6-6,Florida St.,9/3/1976,2,7.0,Oakland Raiders / 2nd / 40th pick / 1999,2001,
2156,16,Frank Middleton,73.0,27.0,G,13,11.0,330.0,6-4,Arizona,10/25/1974,4,6.0,Tampa Bay Buccaneers / 3rd / 63rd pick / 1997,2001,
2157,17,Marquez Pope,23.0,31.0,DB,16,12.0,193.0,5-11,Fresno St.,10/29/1970,9,5.0,San Diego Chargers / 2nd / 33rd pick / 1992,2001,
2158,18,Elijah Alexander,58.0,31.0,LB,14,13.0,233.0,6-2,Kansas St.,8/2/1970,9,5.0,Tampa Bay Buccaneers / 10th / 254th pick / 1992,2001,
2159,19,Darrell Russell,96.0,25.0,DT,11,7.0,325.0,6-5,USC,5/27/1976,4,4.0,Oakland Raiders / 1st / 2nd pick / 1997,2001,
2160,20,Roderick Coleman,57.0,25.0,DT,14,6.0,285.0,6-2,East Carolina,8/16/1976,2,4.0,Oakland Raiders / 5th / 153rd pick / 1999,2001,
2161,21,Sebastian Janikowski,11.0,23.0,K,15,0.0,260.0,6-1,Florida St.,3/2/1978,1,4.0,Oakland Raiders / 1st / 17th pick / 2000,2001,
2162,22,Shane Lechler,9.0,25.0,P,16,0.0,230.0,6-2,Texas A&M,8/7/1976,1,4.0,Oakland Raiders / 5th / 142nd pick / 2000,2001,
2163,23,Travian Smith,53.0,26.0,LOLB,16,2.0,240.0,6-4,Oklahoma,8/26/1975,3,3.0,Oakland Raiders / 5th / 152nd pick / 1998,2001,
2164,24,Johnnie Harris,37.0,29.0,DB,16,5.0,215.0,6-0,Mississippi St.,8/21/1972,2,3.0,,2001,
2165,25,Roland Williams,86.0,26.0,TE,16,15.0,265.0,6-5,Syracuse,4/27/1975,3,3.0,St. Louis Rams / 4th / 98th pick / 1998,2001,
2166,26,Tyrone Wheatley,47.0,29.0,RB,11,2.0,235.0,6-0,Michigan,1/19/1972,6,3.0,New York Giants / 1st / 17th pick / 1995,2001,
2167,27,Tory James,20.0,28.0,DB,16,2.0,192.0,6-2,LSU,5/18/1973,5,3.0,Denver Broncos / 2nd / 44th pick / 1996,2001,
2168,28,Mo Collins,79.0,25.0,G,6,5.0,325.0,6-4,Florida,9/22/1976,3,3.0,Oakland Raiders / 1st / 23rd pick / 1998,2001,
2169,29,Eric Barton,50.0,24.0,LILB,16,1.0,245.0,6-3,Maryland,9/29/1977,2,2.0,Oakland Raiders / 5th / 146th pick / 1999,2001,
2170,30,Jon Ritchie,40.0,27.0,FB,15,10.0,250.0,6-2,"Michigan,Stanford",9/4/1974,3,2.0,Oakland Raiders / 3rd / 63rd pick / 1998,2001,
2171,31,Jerry Porter,84.0,23.0,WR,15,1.0,220.0,6-2,West Virginia,7/14/1978,1,2.0,Oakland Raiders / 2nd / 47th pick / 2000,2001,
2172,32,Josh Taves,99.0,29.0,DE,8,3.0,280.0,6-7,Northeastern,5/13/1972,1,2.0,,2001,
2173,33,Chris Cooper,75.0,24.0,DT,11,1.0,285.0,6-5,Nebraska-Omaha,2/27/1977,Rook,2.0,Oakland Raiders / 6th / 184th pick / 2001,2001,
2174,34,Terry Kirby,42.0,31.0,RB,11,0.0,221.0,6-1,Virginia,1/20/1970,8,2.0,Miami Dolphins / 3rd / 78th pick / 1993,2001,
2175,35,Matt Stinchcomb,74.0,24.0,G,14,1.0,315.0,6-6,Georgia,6/3/1977,1,2.0,Oakland Raiders / 1st / 18th pick / 1999,2001,
2176,36,Darryl Ashmore,77.0,32.0,T,14,1.0,310.0,6-7,Northwestern,11/1/1969,8,2.0,Los Angeles Rams / 7th / 171st pick / 1992,2001,
