,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
1581,19,Kimo von Oelhoffen,67.0,26.0,DE,13,13.0,299.0,6-4,"Hawaii,Boise St.",1/30/1971,3,4.0,Cincinnati Bengals / 6th / 162nd pick / 1994,1997,
1582,20,David Dunn,80.0,25.0,WR,14,5.0,215.0,6-3,Fresno St.,6/10/1972,2,4.0,Cincinnati Bengals / 5th / 139th pick / 1995,1997,
1583,21,Ricardo McDonald,56.0,28.0,LB,13,12.0,248.0,6-2,Pittsburgh,11/8/1969,5,4.0,Cincinnati Bengals / 4th / 88th pick / 1992,1997,
1584,22,Sam Shade,35.0,24.0,DB,16,12.0,205.0,6-0,Alabama,6/14/1973,2,4.0,Cincinnati Bengals / 4th / 102nd pick / 1995,1997,
1585,23,Eric Bieniemy,21.0,28.0,RB,16,0.0,207.0,5-7,Colorado,8/15/1969,6,4.0,San Diego Chargers / 2nd / 39th pick / 1991,1997,
1586,24,Tom Tumulty,53.0,24.0,LILB,11,11.0,247.0,6-3,Pittsburgh,2/11/1973,1,4.0,Cincinnati Bengals / 6th / 178th pick / 1996,1997,
1587,25,Doug Pelfrey,9.0,27.0,K,16,0.0,185.0,5-11,Kentucky,9/25/1970,4,3.0,Cincinnati Bengals / 8th / 202nd pick / 1993,1997,
1588,26,James Hundon,85.0,26.0,WR,16,0.0,180.0,6-1,Portland St.,4/9/1971,1,3.0,,1997,
1589,27,Scott Brumfield,72.0,27.0,G,15,3.0,321.0,6-8,BYU,8/19/1970,4,3.0,,1997,
1590,28,Jimmy Spencer,22.0,28.0,DB,16,9.0,188.0,5-9,Florida,3/29/1969,5,3.0,Washington Redskins / 8th / 215th pick / 1991,1997,
1591,29,Brian Milne,44.0,24.0,RB,16,16.0,255.0,6-3,Penn St.,1/7/1973,1,2.0,Indianapolis Colts / 4th / 115th pick / 1996,1997,
1592,30,Tito Paul,27.0,25.0,DB,14,5.0,195.0,6-0,Ohio St.,12/7/1972,2,2.0,Arizona Cardinals / 5th / 167th pick / 1995,1997,
1593,31,Greg Truitt,59.0,32.0,C,16,0.0,235.0,6-0,Penn St.,12/8/1965,3,2.0,,1997,
1594,32,Corey Sawyer,23.0,26.0,DB,15,2.0,177.0,5-11,Florida St.,10/4/1971,3,2.0,Cincinnati Bengals / 4th / 104th pick / 1994,1997,
1595,33,Brentson Buckner,96.0,26.0,DT,14,4.0,305.0,6-2,Clemson,9/30/1971,3,2.0,Pittsburgh Steelers / 2nd / 50th pick / 1994,1997,
1596,34,Bo Orlando,26.0,31.0,DB,16,2.0,180.0,5-10,West Virginia,4/3/1966,7,2.0,Houston Oilers / 6th / 157th pick / 1989,1997,
1597,35,Steve Tovar,58.0,27.0,LB,14,5.0,246.0,6-3,Ohio St.,4/25/1970,4,2.0,Cincinnati Bengals / 3rd / 59th pick / 1993,1997,
1598,36,Lee Johnson,11.0,36.0,P,16,0.0,200.0,6-2,BYU,11/27/1961,12,2.0,Houston Oilers / 5th / 138th pick / 1985,1997,
1599,37,Billy Granville,91.0,23.0,MLB,12,4.0,252.0,6-3,Duke,3/11/1974,Rook,2.0,,1997,
1600,38,Marco Battaglia,89.0,24.0,TE,16,0.0,250.0,6-3,Rutgers,1/25/1973,1,2.0,Cincinnati Bengals / 2nd / 39th pick / 1996,1997,
1601,39,Reinard Wilson,57.0,24.0,LB,16,3.0,270.0,6-2,Florida St.,12/17/1973,Rook,2.0,Cincinnati Bengals / 1st / 14th pick / 1997,1997,
1602,40,Jevon Langford,94.0,23.0,DE,14,0.0,290.0,6-3,Oklahoma St.,2/16/1974,1,1.0,Cincinnati Bengals / 4th / 108th pick / 1996,1997,
1603,41,Andre Purvis,97.0,24.0,DT,7,1.0,310.0,6-4,North Carolina,7/14/1973,Rook,1.0,Cincinnati Bengals / 5th / 144th pick / 1997,1997,
1604,42,Anthony Brown,75.0,25.0,T,6,0.0,315.0,6-5,Utah,11/6/1972,2,1.0,,1997,
1605,43,Andre Collins,55.0,29.0,LB,16,0.0,237.0,6-1,Penn St.,5/4/1968,7,1.0,Washington Redskins / 2nd / 46th pick / 1990,1997,
1606,44,Tremain Mack,34.0,23.0,DB,4,4.0,193.0,6-0,Miami (FL),11/21/1974,Rook,1.0,Cincinnati Bengals / 4th / 111th pick / 1997,1997,
1607,45,Tim Terry,52.0,23.0,LB,5,0.0,235.0,6-3,Temple,7/26/1974,Rook,0.0,,1997,
1608,46,Gunnard Twyner,17.0,24.0,WR,2,0.0,165.0,5-10,Western Illinois,7/14/1973,Rook,0.0,,1997,
1609,47,Joe Walter,63.0,34.0,T,5,0.0,292.0,6-7,Texas Tech,6/18/1963,12,0.0,Cincinnati Bengals / 7th / 181st pick / 1985,1997,
1610,48,Canute Curtis,98.0,23.0,LB,3,0.0,250.0,6-2,West Virginia,8/4/1974,Rook,0.0,Cincinnati Bengals / 6th / 176th pick / 1997,1997,
1611,49,Ramondo Stallings,79.0,26.0,DE,6,0.0,286.0,6-7,San Diego St.,11/21/1971,3,0.0,Cincinnati Bengals / 7th / 195th pick / 1994,1997,
1612,50,Ty Douthard,45.0,24.0,RB,1,0.0,215.0,6-1,Illinois,5/27/1973,Rook,0.0,,1997,
1613,51,Anthone Lott,30.0,23.0,DB,5,0.0,194.0,5-9,Florida,7/22/1974,Rook,0.0,,1997,
1614,52,Steve Bush,88.0,23.0,TE,16,0.0,280.0,6-3,Arizona St.,7/4/1974,Rook,0.0,,1997,
1615,53,Mike Jenkins,84.0,23.0,WR,4,0.0,200.0,6-4,Hampton,8/25/1974,Rook,0.0,,1997,
1616,54,Brock Gutierrez,62.0,24.0,C,5,0.0,304.0,6-3,Central Michigan,9/25/1973,Rook,0.0,,1997,
1617,55,Scottie Graham,41.0,28.0,RB,5,0.0,217.0,5-9,Ohio St.,3/28/1969,5,0.0,Pittsburgh Steelers / 7th / 188th pick / 1992,1997,
1618,56,Cory Gilliard,30.0,23.0,DB,1,0.0,210.0,6-0,Ball St.,10/10/1974,Rook,0.0,Denver Broncos / 4th / 124th pick / 1997,1997,
1619,57,Lawrence Wright,42.0,24.0,DB,4,0.0,209.0,6-2,Florida,9/6/1973,Rook,0.0,,1997,
1620,58,Team Total,,26.1,,16,,244.7,6-2.0,,,3.0,,,1997,
1621,0,Corey Dillon,28.0,24.0,RB,15,15.0,225.0,6-1,Washington,10/24/1974,1,9.0,Cincinnati Bengals / 2nd / 43rd pick / 1997,1998,
1622,1,Carl Pickens,81.0,28.0,WR,16,16.0,206.0,6-2,Tennessee,3/23/1970,6,8.0,Cincinnati Bengals / 2nd / 31st pick / 1992,1998,
1623,2,Darnay Scott,86.0,26.0,WR,13,13.0,200.0,6-1,San Diego St.,7/7/1972,4,7.0,Cincinnati Bengals / 2nd / 30th pick / 1994,1998,
1624,3,Kevin Sargent,77.0,29.0,T,16,16.0,289.0,6-6,East. Washington,3/31/1969,6,7.0,,1998,
1625,4,Neil O'Donnell,12.0,32.0,QB,13,11.0,228.0,6-3,Maryland,7/3/1966,7,7.0,Pittsburgh Steelers / 3rd / 70th pick / 1990,1998,
1626,5,Darrick Brilz,65.0,34.0,C,16,16.0,287.0,6-3,Oregon St.,2/14/1964,11,7.0,,1998,
1627,6,Willie Anderson,71.0,23.0,T,16,16.0,340.0,6-5,Auburn,7/11/1975,2,7.0,Cincinnati Bengals / 1st / 10th pick / 1996,1998,
1628,7,Michael Bankston,90.0,28.0,DE,16,16.0,285.0,6-5,Sam Houston St.,3/12/1970,6,6.0,Phoenix Cardinals / 4th / 100th pick / 1992,1998,
1629,8,Sam Shade,35.0,25.0,DB,16,15.0,205.0,6-0,Alabama,6/14/1973,3,6.0,Cincinnati Bengals / 4th / 102nd pick / 1995,1998,
1630,9,Ashley Ambrose,33.0,28.0,DB,15,15.0,190.0,5-11,Miss. Valley St.,9/17/1970,6,5.0,Indianapolis Colts / 2nd / 29th pick / 1992,1998,
1631,10,Kimo von Oelhoffen,67.0,27.0,DE,16,16.0,299.0,6-4,"Hawaii,Boise St.",1/30/1971,4,5.0,Cincinnati Bengals / 6th / 162nd pick / 1994,1998,
1632,11,Takeo Spikes,51.0,22.0,LB,16,16.0,242.0,6-2,Auburn,12/17/1976,Rook,5.0,Cincinnati Bengals / 1st / 13th pick / 1998,1998,
1633,12,Clyde Simmons,96.0,34.0,DE,16,16.0,292.0,6-5,Western Carolina,8/4/1964,12,5.0,Philadelphia Eagles / 9th / 233rd pick / 1986,1998,
1634,13,Greg Myers,31.0,26.0,DB,16,16.0,202.0,6-1,Colorado St.,9/30/1972,2,5.0,Cincinnati Bengals / 5th / 144th pick / 1996,1998,
1635,14,Artrell Hawkins,27.0,22.0,DB,16,16.0,195.0,5-10,Cincinnati,11/24/1976,Rook,5.0,Cincinnati Bengals / 2nd / 43rd pick / 1998,1998,
1636,15,Reinard Wilson,55.0,25.0,LB,16,15.0,270.0,6-2,Florida St.,12/17/1973,1,5.0,Cincinnati Bengals / 1st / 14th pick / 1997,1998,
1637,16,Rich Braham,74.0,28.0,C,12,12.0,305.0,6-4,West Virginia,11/6/1970,4,5.0,Arizona Cardinals / 3rd / 76th pick / 1994,1998,
1638,17,James Francis,50.0,30.0,LB,14,14.0,253.0,6-5,Baylor,8/4/1968,8,4.0,Cincinnati Bengals / 1st / 12th pick / 1990,1998,
1639,18,Ken Blackman,66.0,26.0,G,8,8.0,320.0,6-6,Illinois,11/8/1972,2,4.0,Cincinnati Bengals / 3rd / 69th pick / 1996,1998,
1640,19,Brian Simmons,56.0,23.0,LB,14,12.0,240.0,6-3,North Carolina,6/21/1975,Rook,4.0,Cincinnati Bengals / 1st / 17th pick / 1998,1998,
1641,20,Jeff Blake,8.0,28.0,QB,8,2.0,223.0,6-1,East Carolina,12/4/1970,6,3.0,New York Jets / 6th / 166th pick / 1992,1998,
1642,21,Tony McGee,82.0,27.0,TE,16,16.0,247.0,6-3,Michigan,4/21/1971,5,3.0,Cincinnati Bengals / 2nd / 37th pick / 1993,1998,
1643,22,Damon Gibson,84.0,23.0,WR,16,0.0,180.0,5-9,Iowa,2/25/1975,Rook,3.0,,1998,
1644,23,Mike Goff,63.0,22.0,G,10,5.0,311.0,6-5,Iowa,1/6/1976,Rook,3.0,Cincinnati Bengals / 3rd / 78th pick / 1998,1998,
1645,24,Anthony Brown,75.0,26.0,T,16,5.0,315.0,6-5,Utah,11/6/1972,3,3.0,,1998,
1646,25,Brandon Bennett,36.0,25.0,RB,14,1.0,220.0,5-11,South Carolina,2/3/1973,Rook,3.0,,1998,
1647,26,Lee Johnson,11.0,37.0,P,13,0.0,200.0,6-2,BYU,11/27/1961,13,2.0,Houston Oilers / 5th / 138th pick / 1985,1998,
1648,27,Eric Bieniemy,21.0,29.0,RB,16,0.0,207.0,5-7,Colorado,8/15/1969,7,2.0,San Diego Chargers / 2nd / 39th pick / 1991,1998,
1649,28,Doug Pelfrey,9.0,28.0,K,16,0.0,185.0,5-11,Kentucky,9/25/1970,5,2.0,Cincinnati Bengals / 8th / 202nd pick / 1993,1998,
1650,29,Myron Bell,40.0,27.0,DB,16,1.0,203.0,5-11,Michigan St.,9/15/1971,4,1.0,Pittsburgh Steelers / 5th / 140th pick / 1994,1998,
1651,30,Mike Thompson,93.0,27.0,DT,10,0.0,295.0,6-4,Wisconsin,12/22/1971,3,1.0,Jacksonville Jaguars / 4th / 123rd pick / 1995,1998,
1652,31,Stepfret Williams,87.0,25.0,WR,5,0.0,170.0,6-0,La-Monroe,6/14/1973,2,1.0,Dallas Cowboys / 3rd / 94th pick / 1996,1998,
1653,32,Glen Steele,70.0,24.0,DT,10,0.0,300.0,6-4,Michigan,10/4/1974,Rook,1.0,Cincinnati Bengals / 4th / 105th pick / 1998,1998,
1654,33,Corey Sawyer,23.0,27.0,DB,3,0.0,177.0,5-11,Florida St.,10/4/1971,4,1.0,Cincinnati Bengals / 4th / 104th pick / 1994,1998,
1655,34,Roosevelt Blackmon,37.0,24.0,DB,12,0.0,185.0,6-1,Morris Brown,9/10/1974,Rook,1.0,Green Bay Packers / 4th / 121st pick / 1998,1998,
1656,35,Adrian Ross,57.0,23.0,MLB,14,1.0,245.0,6-2,Colorado St.,2/19/1975,Rook,1.0,,1998,
1657,36,Thomas Randolph,20.0,28.0,DB,16,1.0,180.0,5-9,Kansas St.,10/5/1970,4,1.0,New York Giants / 2nd / 47th pick / 1994,1998,
1658,37,Tom Tumulty,53.0,25.0,LILB,4,4.0,247.0,6-3,Pittsburgh,2/11/1973,2,1.0,Cincinnati Bengals / 6th / 178th pick / 1996,1998,
1659,38,Andre Purvis,97.0,25.0,DT,9,0.0,310.0,6-4,North Carolina,7/14/1973,1,1.0,Cincinnati Bengals / 5th / 144th pick / 1997,1998,
1660,39,Greg Truitt,59.0,33.0,C,11,0.0,235.0,6-0,Penn St.,12/8/1965,4,1.0,,1998,
1661,40,John Copeland,92.0,28.0,DE,5,0.0,285.0,6-3,Alabama,9/20/1970,5,1.0,Cincinnati Bengals / 1st / 5th pick / 1993,1998,
1662,41,Paul Justin,10.0,30.0,QB,5,3.0,211.0,6-4,Arizona St.,5/19/1968,3,1.0,Chicago Bears / 7th / 190th pick / 1991,1998,
1663,42,Brian Milne,44.0,25.0,RB,14,14.0,255.0,6-3,Penn St.,1/7/1973,2,1.0,Indianapolis Colts / 4th / 115th pick / 1996,1998,
1664,43,Tremain Mack,34.0,24.0,DB,12,0.0,193.0,6-0,Miami (FL),11/21/1974,1,1.0,Cincinnati Bengals / 4th / 111th pick / 1997,1998,
1665,44,Jevon Langford,94.0,24.0,DE,14,1.0,290.0,6-3,Oklahoma St.,2/16/1974,2,1.0,Cincinnati Bengals / 4th / 108th pick / 1996,1998,
1666,45,Rod Jones,60.0,24.0,T,6,2.0,325.0,6-4,Kansas,1/11/1974,2,1.0,Cincinnati Bengals / 7th / 219th pick / 1996,1998,
1667,46,Willie Jackson,80.0,27.0,WR,8,0.0,212.0,6-1,Florida,8/16/1971,3,1.0,Dallas Cowboys / 4th / 109th pick / 1994,1998,
1668,47,Steve Foley,95.0,23.0,LB,10,1.0,265.0,6-4,La-Monroe,9/11/1975,Rook,1.0,Cincinnati Bengals / 3rd / 75th pick / 1998,1998,
1669,48,James Hundon,85.0,27.0,WR,9,3.0,180.0,6-1,Portland St.,4/9/1971,2,1.0,,1998,
1670,49,Billy Granville,91.0,24.0,MLB,16,0.0,252.0,6-3,Duke,3/11/1974,1,1.0,,1998,
1671,50,Jimmy Sprotte,52.0,24.0,LB,5,0.0,237.0,6-3,Arizona,10/2/1974,Rook,0.0,Tennessee Oilers / 7th / 205th pick / 1998,1998,
1672,51,Canute Curtis,98.0,24.0,LB,5,0.0,250.0,6-2,West Virginia,8/4/1974,1,0.0,Cincinnati Bengals / 6th / 176th pick / 1997,1998,
1673,52,Marco Battaglia,89.0,25.0,TE,16,0.0,250.0,6-3,Rutgers,1/25/1973,2,0.0,Cincinnati Bengals / 2nd / 39th pick / 1996,1998,
1674,53,Ki-Jana Carter,32.0,25.0,RB,1,0.0,222.0,5-10,Penn St.,9/12/1973,2,0.0,Cincinnati Bengals / 1st / 1st pick / 1995,1998,
1675,54,David Dunn,80.0,26.0,WR,1,0.0,215.0,6-3,Fresno St.,6/10/1972,3,0.0,Cincinnati Bengals / 5th / 139th pick / 1995,1998,
1676,55,Brad Costello,6.0,24.0,P,3,0.0,231.0,6-0,"Michigan St.,Boston Univ.",12/12/1974,Rook,0.0,,1998,
1677,56,Brock Gutierrez,62.0,25.0,C,1,0.0,304.0,6-3,Central Michigan,9/25/1973,1,0.0,,1998,
1678,57,Steve Bush,88.0,24.0,TE,12,2.0,280.0,6-3,Arizona St.,7/4/1974,1,0.0,,1998,
1679,58,Rod Payne,64.0,24.0,C,6,0.0,305.0,6-4,Michigan,6/14/1974,Rook,0.0,Cincinnati Bengals / 3rd / 76th pick / 1997,1998,
1680,59,Eric Kresser,15.0,25.0,QB,2,0.0,209.0,6-2,"Florida,Marshall",2/6/1973,Rook,0.0,,1998,
1681,60,Ric Mathias,24.0,23.0,DB,3,0.0,180.0,5-10,Wisconsin–LaCrosse,12/10/1975,Rook,0.0,,1998,
1682,61,Michael Blair,45.0,24.0,RB,2,0.0,245.0,5-11,Ball St.,11/26/1974,Rook,0.0,,1998,
1683,62,Kelvin Moore,29.0,23.0,DB,4,0.0,210.0,6-0,"Iowa St.,Morgan St.",3/7/1975,Rook,0.0,,1998,
1684,63,Scott Shaw,68.0,24.0,G,2,0.0,303.0,6-3,Michigan St.,6/2/1974,Rook,0.0,Miami Dolphins / 5th / 143rd pick / 1998,1998,
1685,64,Team Total,,26.1,,16,,244.0,6-1.9,,,2.8,,,1998,
1686,0,Jeff Blake,8.0,29.0,QB,14,12.0,223.0,6-1,East Carolina,12/4/1970,7,10.0,New York Jets / 6th / 166th pick / 1992,1999,
1687,1,Corey Dillon,28.0,25.0,RB,15,15.0,225.0,6-1,Washington,10/24/1974,2,10.0,Cincinnati Bengals / 2nd / 43rd pick / 1997,1999,
1688,2,Darnay Scott,86.0,27.0,WR,16,16.0,200.0,6-1,San Diego St.,7/7/1972,5,8.0,Cincinnati Bengals / 2nd / 30th pick / 1994,1999,
1689,3,Rich Braham,74.0,29.0,C,16,16.0,305.0,6-4,West Virginia,11/6/1970,5,7.0,Arizona Cardinals / 3rd / 76th pick / 1994,1999,
1690,4,Matt O'Dwyer,72.0,27.0,G,16,16.0,305.0,6-5,Northwestern,9/1/1972,4,7.0,New York Jets / 2nd / 33rd pick / 1995,1999,
1691,5,Rod Jones,60.0,25.0,T,16,15.0,325.0,6-4,Kansas,1/11/1974,3,6.0,Cincinnati Bengals / 7th / 219th pick / 1996,1999,
1692,6,Willie Anderson,71.0,24.0,T,14,14.0,340.0,6-5,Auburn,7/11/1975,3,6.0,Cincinnati Bengals / 1st / 10th pick / 1996,1999,
1693,7,Carl Pickens,81.0,29.0,WR,16,14.0,206.0,6-2,Tennessee,3/23/1970,7,6.0,Cincinnati Bengals / 2nd / 31st pick / 1992,1999,
1694,8,Takeo Spikes,51.0,23.0,LB,16,16.0,242.0,6-2,Auburn,12/17/1976,1,6.0,Cincinnati Bengals / 1st / 13th pick / 1998,1999,
1695,9,Myron Bell,40.0,28.0,DB,16,16.0,203.0,5-11,Michigan St.,9/15/1971,5,5.0,Pittsburgh Steelers / 5th / 140th pick / 1994,1999,
1696,10,Brian Simmons,56.0,24.0,LB,16,16.0,240.0,6-3,North Carolina,6/21/1975,1,5.0,Cincinnati Bengals / 1st / 17th pick / 1998,1999,
1697,11,John Copeland,92.0,29.0,DE,16,16.0,285.0,6-3,Alabama,9/20/1970,6,5.0,Cincinnati Bengals / 1st / 5th pick / 1993,1999,
1698,12,Oliver Gibson,99.0,27.0,DT,16,16.0,304.0,6-2,Notre Dame,3/15/1972,4,5.0,Pittsburgh Steelers / 4th / 120th pick / 1995,1999,
1699,13,Steve Foley,95.0,24.0,LB,16,16.0,265.0,6-4,La-Monroe,9/11/1975,1,5.0,Cincinnati Bengals / 3rd / 75th pick / 1998,1999,
1700,14,Jay Leeuwenburg,58.0,30.0,G,14,9.0,294.0,6-3,Colorado,6/18/1969,7,4.0,Kansas City Chiefs / 9th / 244th pick / 1992,1999,
1701,15,Artrell Hawkins,27.0,23.0,DB,14,13.0,195.0,5-10,Cincinnati,11/24/1976,1,4.0,Cincinnati Bengals / 2nd / 43rd pick / 1998,1999,
1702,16,Cory Hall,26.0,23.0,DB,16,12.0,213.0,6-0,Fresno St.,12/5/1976,Rook,4.0,Cincinnati Bengals / 3rd / 65th pick / 1999,1999,
1703,17,Rodney Heath,22.0,25.0,DB,16,9.0,175.0,5-10,Minnesota,10/29/1974,Rook,4.0,,1999,
1704,18,Brian DeMarco,73.0,27.0,G,7,7.0,323.0,6-7,Michigan St.,4/9/1972,4,3.0,Jacksonville Jaguars / 2nd / 40th pick / 1995,1999,
1705,19,Willie Jackson,80.0,28.0,WR,16,2.0,212.0,6-1,Florida,8/16/1971,4,3.0,Dallas Cowboys / 4th / 109th pick / 1994,1999,
1706,20,Michael Bankston,90.0,29.0,DE,16,9.0,285.0,6-5,Sam Houston St.,3/12/1970,7,3.0,Phoenix Cardinals / 4th / 100th pick / 1992,1999,
1707,21,Michael Basnight,38.0,22.0,RB,13,1.0,235.0,6-1,North Carolina A&T,9/3/1977,Rook,3.0,,1999,
1708,22,Adrian Ross,57.0,24.0,MLB,16,10.0,245.0,6-2,Colorado St.,2/19/1975,1,3.0,,1999,
1709,23,Tremain Mack,34.0,25.0,DB,12,0.0,193.0,6-0,Miami (FL),11/21/1974,2,3.0,Cincinnati Bengals / 4th / 111th pick / 1997,1999,
1710,24,Tony McGee,82.0,28.0,TE,16,16.0,247.0,6-3,Michigan,4/21/1971,6,3.0,Cincinnati Bengals / 2nd / 37th pick / 1993,1999,
1711,25,Craig Yeast,84.0,23.0,WR,9,0.0,165.0,5-7,Kentucky,11/20/1976,Rook,2.0,Cincinnati Bengals / 4th / 98th pick / 1999,1999,
1712,26,Kimo von Oelhoffen,67.0,28.0,DE,16,5.0,299.0,6-4,"Hawaii,Boise St.",1/30/1971,5,2.0,Cincinnati Bengals / 6th / 162nd pick / 1994,1999,
1713,27,Jevon Langford,94.0,25.0,DE,12,7.0,290.0,6-3,Oklahoma St.,2/16/1974,3,2.0,Cincinnati Bengals / 4th / 108th pick / 1996,1999,
1714,28,Greg Myers,31.0,27.0,DB,12,4.0,202.0,6-1,Colorado St.,9/30/1972,3,2.0,Cincinnati Bengals / 5th / 144th pick / 1996,1999,
1715,29,Mike Goff,63.0,23.0,G,12,1.0,311.0,6-5,Iowa,1/6/1976,1,1.0,Cincinnati Bengals / 3rd / 78th pick / 1998,1999,
1716,30,Lawrence Wright,42.0,26.0,DB,14,0.0,209.0,6-2,Florida,9/6/1973,2,1.0,,1999,
1717,31,Reinard Wilson,55.0,26.0,LB,15,0.0,270.0,6-2,Florida St.,12/17/1973,2,1.0,Cincinnati Bengals / 1st / 14th pick / 1997,1999,
1718,32,Jamain Stephens,75.0,25.0,T,7,2.0,336.0,6-6,North Carolina A&T,1/9/1974,2,1.0,Pittsburgh Steelers / 1st / 29th pick / 1996,1999,
1719,33,Glen Steele,70.0,25.0,DT,16,1.0,300.0,6-4,Michigan,10/4/1974,1,1.0,Cincinnati Bengals / 4th / 105th pick / 1998,1999,
1720,34,Marco Battaglia,89.0,26.0,TE,16,0.0,250.0,6-3,Rutgers,1/25/1973,3,1.0,Cincinnati Bengals / 2nd / 39th pick / 1996,1999,
1721,35,Roosevelt Blackmon,37.0,25.0,DB,5,3.0,185.0,6-1,Morris Brown,9/10/1974,1,1.0,Green Bay Packers / 4th / 121st pick / 1998,1999,
1722,36,Clif Groce,46.0,27.0,RB,16,15.0,245.0,5-11,Texas A&M,7/30/1972,4,1.0,,1999,
1723,37,Canute Curtis,98.0,25.0,LB,15,0.0,250.0,6-2,West Virginia,8/4/1974,2,1.0,Cincinnati Bengals / 6th / 176th pick / 1997,1999,
1724,38,Damon Griffin,87.0,23.0,WR,13,0.0,186.0,5-9,Oregon,6/14/1976,Rook,1.0,,1999,
1725,39,Nick Luchey,30.0,22.0,FB,11,0.0,270.0,6-2,Miami (FL),3/30/1977,Rook,1.0,Cincinnati Bengals / 5th / 135th pick / 1999,1999,
1726,40,Billy Granville,91.0,25.0,MLB,16,0.0,252.0,6-3,Duke,3/11/1974,2,1.0,,1999,
1727,41,Brock Gutierrez,62.0,26.0,C,16,0.0,304.0,6-3,Central Michigan,9/25/1973,2,1.0,,1999,
1728,42,Rico Clark,21.0,25.0,DB,8,1.0,181.0,5-10,Louisville,6/6/1974,2,1.0,,1999,
1729,43,Tom Carter,21.0,27.0,DB,2,2.0,185.0,6-0,Notre Dame,9/5/1972,6,1.0,Washington Redskins / 1st / 17th pick / 1993,1999,
1730,44,Ty Howard,20.0,26.0,DB,12,3.0,185.0,5-9,Ohio St.,11/30/1973,2,1.0,Arizona Cardinals / 3rd / 84th pick / 1997,1999,
1731,45,Will Brice,10.0,25.0,P,11,0.0,227.0,6-4,Virginia,10/24/1974,2,1.0,,1999,
1732,46,Andre Purvis,97.0,26.0,DT,5,0.0,310.0,6-4,North Carolina,7/14/1973,2,0.0,Cincinnati Bengals / 5th / 144th pick / 1997,1999,
1733,47,Brad Costello,6.0,25.0,P,5,0.0,231.0,6-0,"Michigan St.,Boston Univ.",12/12/1974,1,0.0,,1999,
1734,48,James Hundon,85.0,28.0,WR,6,0.0,180.0,6-1,Portland St.,4/9/1971,3,0.0,,1999,
1735,49,Brian Milne,44.0,26.0,RB,1,1.0,255.0,6-3,Penn St.,1/7/1973,3,0.0,Indianapolis Colts / 4th / 115th pick / 1996,1999,
1736,50,Scott Covington,4.0,23.0,QB,3,0.0,217.0,6-2,Miami (FL),1/17/1976,Rook,0.0,Cincinnati Bengals / 7th / 245th pick / 1999,1999,
1737,51,Akili Smith,11.0,24.0,QB,7,4.0,220.0,6-3,Oregon,8/21/1975,Rook,0.0,Cincinnati Bengals / 1st / 3rd pick / 1999,1999,
1738,52,Charles Fisher,25.0,23.0,DB,1,1.0,185.0,6-0,West Virginia,2/2/1976,Rook,0.0,Cincinnati Bengals / 2nd / 33rd pick / 1999,1999,
1739,53,Jimmy Sprotte,52.0,25.0,LB,4,0.0,237.0,6-3,Arizona,10/2/1974,1,0.0,Tennessee Oilers / 7th / 205th pick / 1998,1999,
1740,54,Ben Peterson,50.0,22.0,LB,3,0.0,250.0,6-3,Pittsburg St.,3/28/1977,Rook,0.0,,1999,
1741,55,JoJuan Armour,33.0,23.0,DB,2,0.0,220.0,5-11,Miami (OH),7/10/1976,Rook,0.0,Oakland Raiders / 7th / 224th pick / 1999,1999,
1742,56,Doug Pelfrey,9.0,29.0,K,16,0.0,185.0,5-11,Kentucky,9/25/1970,6,0.0,Cincinnati Bengals / 8th / 202nd pick / 1993,1999,
1743,57,Ki-Jana Carter,32.0,26.0,RB,3,0.0,222.0,5-10,Penn St.,9/12/1973,3,0.0,Cincinnati Bengals / 1st / 1st pick / 1995,1999,
1744,58,Steve Bush,88.0,25.0,TE,13,0.0,280.0,6-3,Arizona St.,7/4/1974,2,0.0,,1999,
1745,59,Sedrick Shaw,39.0,26.0,RB,1,0.0,214.0,6-0,Iowa,11/16/1973,2,0.0,New England Patriots / 3rd / 61st pick / 1997,1999,
1746,60,Team Total,,25.6,,16,,243.2,6-1.7,,,2.6,,,1999,
1747,0,Takeo Spikes,51.0,24.0,LB,16,16.0,242.0,6-2,Auburn,12/17/1976,2,8.0,Cincinnati Bengals / 1st / 13th pick / 1998,2000,
1748,1,Corey Dillon,28.0,26.0,RB,16,16.0,225.0,6-1,Washington,10/24/1974,3,8.0,Cincinnati Bengals / 2nd / 43rd pick / 1997,2000,
1749,2,John Copeland,92.0,30.0,DE,16,16.0,285.0,6-3,Alabama,9/20/1970,7,7.0,Cincinnati Bengals / 1st / 5th pick / 1993,2000,
1750,3,Michael Bankston,90.0,30.0,DE,16,14.0,285.0,6-5,Sam Houston St.,3/12/1970,8,7.0,Phoenix Cardinals / 4th / 100th pick / 1992,2000,
1751,4,Darryl Williams,31.0,30.0,DB,16,16.0,198.0,6-0,Miami (FL),1/8/1970,8,7.0,Cincinnati Bengals / 1st / 28th pick / 1992,2000,
1752,5,Oliver Gibson,99.0,28.0,DT,16,16.0,304.0,6-2,Notre Dame,3/15/1972,5,7.0,Pittsburgh Steelers / 4th / 120th pick / 1995,2000,
1753,6,Steve Foley,95.0,25.0,LB,16,16.0,265.0,6-4,La-Monroe,9/11/1975,2,7.0,Cincinnati Bengals / 3rd / 75th pick / 1998,2000,
