,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
1802,32,Andrew Jordan,89.0,23.0,TE,13,7.0,260.0,6-6,Western Carolina,6/21/1972,1,2.0,Minnesota Vikings / 6th / 179th pick / 1994,1995,
1803,33,James Harris,99.0,27.0,DE,12,3.0,266.0,6-6,Temple,5/13/1968,2,2.0,,1995,
1804,34,Chris Hinton,78.0,34.0,T,4,4.0,300.0,6-4,Northwestern,7/31/1961,12,2.0,Denver Broncos / 1st / 4th pick / 1983,1995,
1805,35,Charles Evans,29.0,28.0,RB,16,8.0,240.0,6-1,Clark (GA),4/16/1967,2,1.0,Minnesota Vikings / 11th / 295th pick / 1992,1995,
1806,36,Everett Lindsay,61.0,25.0,T,16,0.0,305.0,6-4,Mississippi,9/18/1970,2,1.0,Minnesota Vikings / 5th / 133rd pick / 1993,1995,
1807,37,Chris Walsh,81.0,27.0,WR,16,0.0,194.0,6-1,Stanford,12/12/1968,3,1.0,Buffalo Bills / 9th / 251st pick / 1992,1995,
1808,38,Robert Griffith,24.0,25.0,DB,16,1.0,197.0,5-11,San Diego St.,11/30/1970,1,1.0,,1995,
1809,39,Richard Brown,52.0,30.0,MLB,16,0.0,240.0,6-3,San Diego St.,9/21/1965,8,1.0,,1995,
1810,40,James Stewart,28.0,24.0,RB,4,0.0,238.0,6-2,Miami (FL),12/8/1971,Rook,1.0,Minnesota Vikings / 5th / 157th pick / 1995,1995,
1811,41,Martin Harrison,91.0,28.0,DE,11,0.0,252.0,6-5,Washington,9/20/1967,5,1.0,San Francisco 49ers / 10th / 276th pick / 1990,1995,
1812,42,Fernando Smith,95.0,24.0,DE,12,1.0,287.0,6-6,Jackson St.,8/2/1971,1,1.0,Minnesota Vikings / 2nd / 55th pick / 1994,1995,
1813,43,Tuineau Alipate,53.0,28.0,LB,16,0.0,245.0,6-1,Washington St.,8/21/1967,1,1.0,,1995,
1814,44,Rick Cunningham,67.0,28.0,T,11,1.0,311.0,6-7,"Oregon St.,Texas A&M",1/4/1967,5,1.0,Indianapolis Colts / 4th / 106th pick / 1990,1995,
1815,45,Brad Johnson,14.0,27.0,QB,5,0.0,235.0,6-5,Florida St.,9/13/1968,1,1.0,Minnesota Vikings / 9th / 227th pick / 1992,1995,
1816,46,Mike Morris,68.0,34.0,C,16,0.0,276.0,6-5,Truman St.,2/22/1961,8,1.0,,1995,
1817,47,Bobby Phillips,30.0,26.0,RB,8,0.0,187.0,5-9,Virginia Union,12/8/1969,Rook,0.0,,1995,
1818,48,Shelly Hammonds,23.0,24.0,DB,1,0.0,189.0,5-10,Penn St.,2/13/1971,Rook,0.0,Minnesota Vikings / 5th / 134th pick / 1994,1995,
1819,49,Pete Bercich,56.0,24.0,LB,9,0.0,240.0,6-1,Notre Dame,12/23/1971,Rook,0.0,Minnesota Vikings / 7th / 211th pick / 1994,1995,
1820,50,Mike Tice,83.0,36.0,TE,3,1.0,253.0,6-7,Maryland,2/2/1959,14,0.0,,1995,
1821,51,Jason Fisk,72.0,23.0,DT,8,0.0,295.0,6-3,Stanford,9/4/1972,Rook,0.0,Minnesota Vikings / 7th / 243rd pick / 1995,1995,
1822,52,Greg DeLong,85.0,22.0,TE,2,2.0,250.0,6-4,North Carolina,4/3/1973,Rook,0.0,,1995,
1823,53,Team Total,,27.0,,16,,243.9,6-2.2,,,3.6,,,1995,
1824,0,John Randle,93.0,29.0,DT,16,16.0,290.0,6-1,Texas A&M-Kingsville,12/12/1967,6,17.0,,1996,
1825,1,Randall McDaniel,64.0,32.0,G,16,16.0,276.0,6-3,Arizona St.,12/19/1964,8,12.0,Minnesota Vikings / 1st / 19th pick / 1988,1996,
1826,2,Fernando Smith,95.0,25.0,DE,16,16.0,287.0,6-6,Jackson St.,8/2/1971,2,10.0,Minnesota Vikings / 2nd / 55th pick / 1994,1996,
1827,3,Jeff Brady,50.0,28.0,MLB,16,16.0,235.0,6-1,Kentucky,11/9/1968,5,10.0,Pittsburgh Steelers / 12th / 323rd pick / 1991,1996,
1828,4,Jake Reed,86.0,29.0,WR,16,15.0,216.0,6-3,Grambling St.,9/28/1967,5,10.0,Minnesota Vikings / 3rd / 68th pick / 1991,1996,
1829,5,Cris Carter,80.0,31.0,WR,16,16.0,202.0,6-3,Ohio St.,11/25/1965,9,9.0,Philadelphia Eagles / 4th / 3rd pick / 1987 Supp,1996,
1830,6,Dixon Edwards,59.0,28.0,LB,14,13.0,230.0,6-1,Michigan St.,3/25/1968,5,7.0,Dallas Cowboys / 2nd / 37th pick / 1991,1996,
1831,7,Dewayne Washington,20.0,24.0,DB,16,16.0,195.0,5-11,North Carolina St.,12/27/1972,2,7.0,Minnesota Vikings / 1st / 18th pick / 1994,1996,
1832,8,Orlando Thomas,43.0,24.0,DB,16,16.0,222.0,6-1,Louisiana,10/21/1972,1,7.0,Minnesota Vikings / 2nd / 42nd pick / 1995,1996,
1833,9,Brad Johnson,14.0,28.0,QB,12,8.0,235.0,6-5,Florida St.,9/13/1968,2,7.0,Minnesota Vikings / 9th / 227th pick / 1992,1996,
1834,10,Robert Griffith,24.0,26.0,DB,14,14.0,197.0,5-11,San Diego St.,11/30/1970,2,6.0,,1996,
1835,11,Corey Fuller,27.0,25.0,DB,16,14.0,220.0,5-10,Florida St.,5/1/1971,1,6.0,Minnesota Vikings / 2nd / 55th pick / 1995,1996,
1836,12,Derrick Alexander,90.0,23.0,DE,12,9.0,277.0,6-4,Florida St.,11/13/1973,1,6.0,Minnesota Vikings / 1st / 11th pick / 1995,1996,
1837,13,Todd Steussie,73.0,26.0,T,16,16.0,308.0,6-6,California,12/1/1970,2,6.0,Minnesota Vikings / 1st / 19th pick / 1994,1996,
1838,14,Korey Stringer,77.0,22.0,T,16,15.0,350.0,6-4,Ohio St.,5/8/1974,1,6.0,Minnesota Vikings / 1st / 24th pick / 1995,1996,
1839,15,Jeff Christy,62.0,27.0,C,16,16.0,284.0,6-3,Pittsburgh,2/3/1969,3,6.0,Phoenix Cardinals / 4th / 91st pick / 1992,1996,
1840,16,Darryl Talley,55.0,36.0,LB,12,12.0,235.0,6-4,West Virginia,7/10/1960,13,6.0,Buffalo Bills / 2nd / 39th pick / 1983,1996,
1841,17,Martin Harrison,91.0,29.0,DE,16,8.0,252.0,6-5,Washington,9/20/1967,6,5.0,San Francisco 49ers / 10th / 276th pick / 1990,1996,
1842,18,Jason Fisk,72.0,24.0,DT,16,6.0,295.0,6-3,Stanford,9/4/1972,1,5.0,Minnesota Vikings / 7th / 243rd pick / 1995,1996,
1843,19,Esera Tuaolo,98.0,28.0,NT,14,9.0,277.0,6-2,Oregon St.,7/11/1968,5,5.0,Green Bay Packers / 2nd / 35th pick / 1991,1996,
1844,20,Robert Smith,26.0,24.0,RB,8,7.0,212.0,6-2,Ohio St.,3/4/1972,3,4.0,Minnesota Vikings / 1st / 21st pick / 1993,1996,
1845,21,Warren Moon,1.0,40.0,QB,8,8.0,218.0,6-3,"West Los Angeles College,Washington",11/18/1956,12,4.0,,1996,
1846,22,John Gerak,66.0,26.0,G,14,10.0,290.0,6-3,Penn St.,1/6/1970,3,4.0,Minnesota Vikings / 3rd / 57th pick / 1993,1996,
1847,23,Amp Lee,32.0,25.0,RB,16,3.0,200.0,5-11,Florida St.,10/1/1971,4,4.0,San Francisco 49ers / 2nd / 45th pick / 1992,1996,
1848,24,Leroy Hoard,44.0,28.0,RB,6,6.0,225.0,5-11,Michigan,5/15/1968,6,3.0,Cleveland Browns / 2nd / 45th pick / 1990,1996,
1849,25,Qadry Ismail,82.0,26.0,WR,16,2.0,196.0,6-0,Syracuse,11/8/1970,3,3.0,Minnesota Vikings / 2nd / 52nd pick / 1993,1996,
1850,26,Dave Garnett,54.0,26.0,LB,12,4.0,219.0,6-2,Stanford,12/6/1970,3,3.0,,1996,
1851,27,David Dixon,71.0,27.0,G,13,6.0,343.0,6-5,Arizona St.,1/5/1969,2,3.0,New England Patriots / 9th / 232nd pick / 1992,1996,
1852,28,Scott Sisson,9.0,25.0,K,16,0.0,197.0,6-0,Georgia Tech,7/21/1971,3,2.0,New England Patriots / 5th / 113th pick / 1993,1996,
1853,29,Harlon Barnett,42.0,29.0,DB,16,4.0,200.0,5-11,Michigan St.,1/2/1967,6,2.0,Cleveland Browns / 4th / 101st pick / 1990,1996,
1854,30,Alfred Jackson,25.0,29.0,DB,14,2.0,183.0,6-0,San Diego St.,7/10/1967,7,2.0,Los Angeles Rams / 5th / 135th pick / 1989,1996,
1855,31,Pete Bercich,56.0,25.0,LB,15,1.0,240.0,6-1,Notre Dame,12/23/1971,1,2.0,Minnesota Vikings / 7th / 211th pick / 1994,1996,
1856,32,Ben Hanks,51.0,24.0,LB,12,0.0,223.0,6-2,Florida,7/31/1972,Rook,1.0,,1996,
1857,33,Sean Vanhorse,37.0,28.0,DB,9,0.0,180.0,5-10,Howard,7/22/1968,4,1.0,Miami Dolphins / 6th / 151st pick / 1990,1996,
1858,34,Mitch Berger,17.0,24.0,P,16,0.0,228.0,6-4,Colorado,6/24/1972,2,1.0,Philadelphia Eagles / 6th / 193rd pick / 1994,1996,
1859,35,Richard Brown,52.0,31.0,MLB,14,0.0,240.0,6-3,San Diego St.,9/21/1965,9,1.0,,1996,
1860,36,Duane Clemons,92.0,22.0,DE,13,0.0,275.0,6-5,California,5/23/1974,Rook,1.0,Minnesota Vikings / 1st / 16th pick / 1996,1996,
1861,37,Ariel Solomon,69.0,28.0,C,16,0.0,290.0,6-5,Colorado,7/16/1968,5,1.0,Pittsburgh Steelers / 10th / 269th pick / 1991,1996,
1862,38,Scott Dill,76.0,30.0,T,9,1.0,294.0,6-5,Memphis,4/5/1966,8,1.0,Phoenix Cardinals / 9th / 233rd pick / 1988,1996,
1863,39,Charles Evans,29.0,29.0,RB,16,6.0,240.0,6-1,Clark (GA),4/16/1967,3,1.0,Minnesota Vikings / 11th / 295th pick / 1992,1996,
1864,40,David Palmer,22.0,24.0,WR,11,1.0,173.0,5-8,Alabama,11/19/1972,2,1.0,Minnesota Vikings / 2nd / 40th pick / 1994,1996,
1865,41,Mike Morris,68.0,35.0,C,16,0.0,276.0,6-5,Truman St.,2/22/1961,9,1.0,,1996,
1866,42,Andrew Jordan,89.0,24.0,TE,13,9.0,260.0,6-6,Western Carolina,6/21/1972,2,1.0,Minnesota Vikings / 6th / 179th pick / 1994,1996,
1867,43,Scottie Graham,31.0,27.0,RB,11,0.0,217.0,5-9,Ohio St.,3/28/1969,4,1.0,Pittsburgh Steelers / 7th / 188th pick / 1992,1996,
1868,44,David Frisch,83.0,26.0,TE,10,1.0,260.0,6-7,"Iowa Central,Missouri,Colorado St.",6/22/1970,3,0.0,,1996,
1869,45,Steve Hall,23.0,23.0,DB,1,0.0,209.0,6-0,Kentucky,4/15/1973,Rook,0.0,,1996,
1870,46,Anthony Prior,40.0,26.0,DB,3,0.0,185.0,5-11,Washington St.,3/27/1970,3,0.0,New York Giants / 9th / 238th pick / 1992,1996,
1871,47,Harold Morrow,33.0,23.0,FB,8,0.0,232.0,5-11,Auburn,2/24/1973,Rook,0.0,,1996,
1872,48,Greg DeLong,85.0,23.0,TE,16,8.0,250.0,6-4,North Carolina,4/3/1973,1,0.0,,1996,
1873,49,Robert Goff,94.0,31.0,DE,5,0.0,280.0,6-3,"Butler (KS),Auburn",10/2/1965,8,0.0,Tampa Bay Buccaneers / 4th / 83rd pick / 1988,1996,
1874,50,Hunter Goodwin,87.0,24.0,TE,9,6.0,268.0,6-5,"Texas A&M-Kingsville,Texas A&M",10/10/1972,Rook,0.0,Minnesota Vikings / 4th / 97th pick / 1996,1996,
1875,51,Chris Johnson,35.0,25.0,DB,5,0.0,205.0,6-0,San Diego St.,8/7/1971,Rook,0.0,,1996,
1876,52,Jay Walker,6.0,24.0,QB,1,0.0,229.0,6-3,"Long Beach St.,Howard",1/24/1972,Rook,0.0,New England Patriots / 7th / 198th pick / 1994,1996,
1877,53,Chris Walsh,81.0,28.0,WR,15,0.0,194.0,6-1,Stanford,12/12/1968,4,0.0,Buffalo Bills / 9th / 251st pick / 1992,1996,
1878,54,Tomur Barnes,23.0,26.0,DB,2,0.0,188.0,5-10,North Texas,9/8/1970,2,0.0,,1996,
1879,55,Moe Williams,21.0,22.0,RB,9,0.0,205.0,6-1,Kentucky,7/26/1974,Rook,0.0,Minnesota Vikings / 3rd / 75th pick / 1996,1996,
1880,56,Team Total,,26.7,,16,,240.8,6-2.0,,,3.5,,,1996,
1881,0,John Randle,93.0,30.0,DT,16,16.0,290.0,6-1,Texas A&M-Kingsville,12/12/1967,7,14.0,,1997,
1882,1,Todd Steussie,73.0,27.0,T,16,16.0,308.0,6-6,California,12/1/1970,3,13.0,Minnesota Vikings / 1st / 19th pick / 1994,1997,
1883,2,Randall McDaniel,64.0,33.0,G,16,16.0,276.0,6-3,Arizona St.,12/19/1964,9,13.0,Minnesota Vikings / 1st / 19th pick / 1988,1997,
1884,3,Robert Smith,26.0,25.0,RB,14,14.0,212.0,6-2,Ohio St.,3/4/1972,4,12.0,Minnesota Vikings / 1st / 21st pick / 1993,1997,
1885,4,Jake Reed,86.0,30.0,WR,16,16.0,216.0,6-3,Grambling St.,9/28/1967,6,11.0,Minnesota Vikings / 3rd / 68th pick / 1991,1997,
1886,5,Brad Johnson,14.0,29.0,QB,13,13.0,235.0,6-5,Florida St.,9/13/1968,3,11.0,Minnesota Vikings / 9th / 227th pick / 1992,1997,
1887,6,Cris Carter,80.0,32.0,WR,16,16.0,202.0,6-3,Ohio St.,11/25/1965,10,10.0,Philadelphia Eagles / 4th / 3rd pick / 1987 Supp,1997,
1888,7,Korey Stringer,77.0,23.0,T,15,15.0,350.0,6-4,Ohio St.,5/8/1974,2,7.0,Minnesota Vikings / 1st / 24th pick / 1995,1997,
1889,8,Derrick Alexander,90.0,24.0,DE,14,14.0,277.0,6-4,Florida St.,11/13/1973,2,6.0,Minnesota Vikings / 1st / 11th pick / 1995,1997,
1890,9,David Dixon,71.0,28.0,G,13,13.0,343.0,6-5,Arizona St.,1/5/1969,3,6.0,New England Patriots / 9th / 232nd pick / 1992,1997,
1891,10,Ed McDaniel,58.0,28.0,LB,16,16.0,230.0,5-11,Clemson,2/23/1969,5,6.0,Minnesota Vikings / 5th / 125th pick / 1992,1997,
1892,11,Jeff Christy,62.0,28.0,C,12,12.0,284.0,6-3,Pittsburgh,2/3/1969,4,6.0,Phoenix Cardinals / 4th / 91st pick / 1992,1997,
1893,12,Jeff Brady,50.0,29.0,MLB,15,14.0,235.0,6-1,Kentucky,11/9/1968,6,6.0,Pittsburgh Steelers / 12th / 323rd pick / 1991,1997,
1894,13,Dixon Edwards,59.0,29.0,LB,16,16.0,230.0,6-1,Michigan St.,3/25/1968,6,6.0,Dallas Cowboys / 2nd / 37th pick / 1991,1997,
1895,14,Jason Fisk,72.0,25.0,DT,16,10.0,295.0,6-3,Stanford,9/4/1972,2,5.0,Minnesota Vikings / 7th / 243rd pick / 1995,1997,
1896,15,Fernando Smith,95.0,26.0,DE,12,11.0,287.0,6-6,Jackson St.,8/2/1971,3,5.0,Minnesota Vikings / 2nd / 55th pick / 1994,1997,
1897,16,Dewayne Washington,20.0,25.0,DB,16,16.0,195.0,5-11,North Carolina St.,12/27/1972,3,5.0,Minnesota Vikings / 1st / 18th pick / 1994,1997,
1898,17,Orlando Thomas,42.0,25.0,DB,15,13.0,222.0,6-1,Louisiana,10/21/1972,2,4.0,Minnesota Vikings / 2nd / 42nd pick / 1995,1997,
1899,18,Andrew Glover,82.0,30.0,TE,13,11.0,250.0,6-6,Grambling St.,8/12/1967,6,4.0,Los Angeles Raiders / 10th / 274th pick / 1991,1997,
1900,19,Corey Fuller,27.0,26.0,DB,16,16.0,220.0,5-10,Florida St.,5/1/1971,2,4.0,Minnesota Vikings / 2nd / 55th pick / 1995,1997,
1901,20,Robert Griffith,24.0,27.0,DB,16,16.0,197.0,5-11,San Diego St.,11/30/1970,3,4.0,,1997,
1902,21,Charles Evans,29.0,30.0,RB,16,13.0,240.0,6-1,Clark (GA),4/16/1967,4,3.0,Minnesota Vikings / 11th / 295th pick / 1992,1997,
1903,22,Scott Dill,76.0,31.0,T,13,5.0,294.0,6-5,Memphis,4/5/1966,9,3.0,Phoenix Cardinals / 9th / 233rd pick / 1988,1997,
1904,23,Jerry Ball,96.0,33.0,NT,12,6.0,330.0,6-1,SMU,12/15/1964,10,3.0,Detroit Lions / 3rd / 63rd pick / 1987,1997,
1905,24,Duane Clemons,92.0,23.0,DE,13,3.0,275.0,6-5,California,5/23/1974,1,3.0,Minnesota Vikings / 1st / 16th pick / 1996,1997,
1906,25,Everett Lindsay,61.0,27.0,T,16,3.0,305.0,6-4,Mississippi,9/18/1970,4,3.0,Minnesota Vikings / 5th / 133rd pick / 1993,1997,
1907,26,Mitch Berger,17.0,25.0,P,14,0.0,228.0,6-4,Colorado,6/24/1972,3,2.0,Philadelphia Eagles / 6th / 193rd pick / 1994,1997,
1908,27,Leroy Hoard,44.0,29.0,RB,12,1.0,225.0,5-11,Michigan,5/15/1968,7,2.0,Cleveland Browns / 2nd / 45th pick / 1990,1997,
1909,28,Dwayne Rudd,57.0,21.0,LB,16,2.0,235.0,6-2,Alabama,2/3/1976,Rook,2.0,Minnesota Vikings / 1st / 20th pick / 1997,1997,
1910,29,Randall Cunningham,7.0,34.0,QB,6,3.0,212.0,6-4,UNLV,3/27/1963,12,2.0,Philadelphia Eagles / 2nd / 37th pick / 1985,1997,
1911,30,David Palmer,22.0,25.0,WR,16,0.0,173.0,5-8,Alabama,11/19/1972,3,2.0,Minnesota Vikings / 2nd / 40th pick / 1994,1997,
1912,31,Moe Williams,21.0,23.0,RB,14,0.0,205.0,6-1,Kentucky,7/26/1974,1,1.0,Minnesota Vikings / 3rd / 75th pick / 1996,1997,
1913,32,Leonard Wheeler,37.0,28.0,DB,15,0.0,192.0,6-0,"Northwest Mississippi CC,Mississippi,Troy",1/15/1969,5,1.0,Cincinnati Bengals / 3rd / 84th pick / 1992,1997,
1914,33,Pete Bercich,56.0,26.0,LB,16,0.0,240.0,6-1,Notre Dame,12/23/1971,2,1.0,Minnesota Vikings / 7th / 211th pick / 1994,1997,
1915,34,Chris Walsh,81.0,29.0,WR,14,0.0,194.0,6-1,Stanford,12/12/1968,5,1.0,Buffalo Bills / 9th / 251st pick / 1992,1997,
1916,35,Greg Briggs,43.0,29.0,DB,14,0.0,214.0,6-3,"Ark-Pine Bluff,Texas Southern",10/19/1968,2,1.0,Dallas Cowboys / 5th / 120th pick / 1992,1997,
1917,36,Stalin Colinet,99.0,23.0,DT,10,2.0,281.0,6-6,Boston Col.,7/17/1974,Rook,1.0,Minnesota Vikings / 3rd / 78th pick / 1997,1997,
1918,37,Eddie Murray,3.0,41.0,K,12,0.0,177.0,5-10,Tulane,8/29/1956,17,1.0,Detroit Lions / 7th / 166th pick / 1980,1997,
1919,38,Tony Williams,94.0,22.0,DT,6,2.0,292.0,6-1,Memphis,7/9/1975,Rook,1.0,Minnesota Vikings / 5th / 151st pick / 1997,1997,
1920,39,Ron George,55.0,27.0,RLB,16,0.0,243.0,6-2,"Air Force,Stanford",3/20/1970,4,1.0,Atlanta Falcons / 5th / 121st pick / 1993,1997,
1921,40,Greg DeLong,85.0,24.0,TE,16,3.0,250.0,6-4,North Carolina,4/3/1973,2,1.0,,1997,
1922,41,Hunter Goodwin,87.0,25.0,TE,16,5.0,268.0,6-5,"Texas A&M-Kingsville,Texas A&M",10/10/1972,1,1.0,Minnesota Vikings / 4th / 97th pick / 1996,1997,
1923,42,Torrian Gray,23.0,23.0,DB,16,3.0,200.0,6-0,Virginia Tech,3/18/1974,Rook,1.0,Minnesota Vikings / 2nd / 49th pick / 1997,1997,
1924,43,Matthew Hatchette,89.0,23.0,WR,16,0.0,200.0,6-3,"Mercyhurst,Langston",5/1/1974,Rook,1.0,Minnesota Vikings / 7th / 235th pick / 1997,1997,
1925,44,Mike Morris,68.0,36.0,C,16,0.0,276.0,6-5,Truman St.,2/22/1961,10,1.0,,1997,
1926,45,Tony Bland,84.0,25.0,WR,2,0.0,213.0,6-3,Florida A&M,12/12/1972,Rook,0.0,,1997,
1927,46,Robert Green,32.0,27.0,RB,3,1.0,212.0,5-8,William & Mary,9/10/1970,5,0.0,,1997,
1928,47,Robert Tate,83.0,24.0,DB,4,0.0,193.0,5-10,Cincinnati,10/19/1973,Rook,0.0,Minnesota Vikings / 6th / 183rd pick / 1997,1997,
1929,48,Harold Morrow,33.0,24.0,FB,16,0.0,232.0,5-11,Auburn,2/24/1973,1,0.0,,1997,
1930,49,Duane Butler,31.0,24.0,DB,3,0.0,211.0,6-1,"East. Michigan,Illinois St.",11/29/1973,Rook,0.0,,1997,
1931,50,Bob Sapp,78.0,24.0,G,1,0.0,319.0,6-4,Washington,9/22/1973,Rook,0.0,Chicago Bears / 3rd / 69th pick / 1997,1997,
1932,51,Greg Davis,5.0,32.0,K,4,0.0,202.0,6-0,The Citadel,10/29/1965,10,0.0,Tampa Bay Buccaneers / 9th / 246th pick / 1987,1997,
1933,52,Andrew Jordan,89.0,25.0,TE,2,0.0,260.0,6-6,Western Carolina,6/21/1972,3,0.0,Minnesota Vikings / 6th / 179th pick / 1994,1997,
1934,53,LeShun Daniels,69.0,23.0,G,1,0.0,304.0,6-1,Ohio St.,5/30/1974,Rook,0.0,,1997,
1935,54,Anthony Prior,40.0,27.0,DB,12,0.0,185.0,5-11,Washington St.,3/27/1970,4,0.0,New York Giants / 9th / 238th pick / 1992,1997,
1936,55,Orlando Bobo,74.0,23.0,G,5,0.0,320.0,6-3,"East Mississippi CC,La-Monroe",2/9/1974,Rook,0.0,,1997,
1937,56,Team Total,,27.0,,16,,245.3,6-2.0,,,3.8,,,1997,
1938,0,Randall Cunningham,7.0,35.0,QB,15,14.0,212.0,6-4,UNLV,3/27/1963,13,19.0,Philadelphia Eagles / 2nd / 37th pick / 1985,1998,
1939,1,Randall McDaniel,64.0,34.0,G,16,16.0,276.0,6-3,Arizona St.,12/19/1964,10,18.0,Minnesota Vikings / 1st / 19th pick / 1988,1998,
1940,2,Randy Moss,84.0,21.0,WR,16,11.0,210.0,6-4,Marshall,2/13/1977,Rook,18.0,Minnesota Vikings / 1st / 21st pick / 1998,1998,
1941,3,Robert Smith,26.0,26.0,RB,14,14.0,212.0,6-2,Ohio St.,3/4/1972,5,16.0,Minnesota Vikings / 1st / 21st pick / 1993,1998,
1942,4,John Randle,93.0,31.0,DT,16,16.0,290.0,6-1,Texas A&M-Kingsville,12/12/1967,8,16.0,,1998,
1943,5,Jeff Christy,62.0,29.0,C,16,16.0,284.0,6-3,Pittsburgh,2/3/1969,5,15.0,Phoenix Cardinals / 4th / 91st pick / 1992,1998,
1944,6,Cris Carter,80.0,33.0,WR,16,16.0,202.0,6-3,Ohio St.,11/25/1965,11,14.0,Philadelphia Eagles / 4th / 3rd pick / 1987 Supp,1998,
1945,7,Todd Steussie,73.0,28.0,T,15,15.0,308.0,6-6,California,12/1/1970,4,14.0,Minnesota Vikings / 1st / 19th pick / 1994,1998,
1946,8,Dwayne Rudd,57.0,22.0,LB,15,15.0,235.0,6-2,Alabama,2/3/1976,1,13.0,Minnesota Vikings / 1st / 20th pick / 1997,1998,
1947,9,Ed McDaniel,58.0,29.0,LB,16,16.0,230.0,5-11,Clemson,2/23/1969,6,11.0,Minnesota Vikings / 5th / 125th pick / 1992,1998,
1948,10,David Dixon,71.0,29.0,G,16,16.0,343.0,6-5,Arizona St.,1/5/1969,4,9.0,New England Patriots / 9th / 232nd pick / 1992,1998,
1949,11,Robert Griffith,24.0,28.0,DB,16,16.0,197.0,5-11,San Diego St.,11/30/1970,4,9.0,,1998,
1950,12,Derrick Alexander,90.0,25.0,DE,16,16.0,277.0,6-4,Florida St.,11/13/1973,3,8.0,Minnesota Vikings / 1st / 11th pick / 1995,1998,
1951,13,Korey Stringer,77.0,24.0,T,14,14.0,350.0,6-4,Ohio St.,5/8/1974,3,8.0,Minnesota Vikings / 1st / 24th pick / 1995,1998,
1952,14,Jerry Ball,96.0,34.0,NT,16,16.0,330.0,6-1,SMU,12/15/1964,11,7.0,Detroit Lions / 3rd / 63rd pick / 1987,1998,
1953,15,Leroy Hoard,44.0,30.0,RB,16,1.0,225.0,5-11,Michigan,5/15/1968,8,7.0,Cleveland Browns / 2nd / 45th pick / 1990,1998,
1954,16,Andrew Glover,82.0,31.0,TE,16,12.0,250.0,6-6,Grambling St.,8/12/1967,7,7.0,Los Angeles Raiders / 10th / 274th pick / 1991,1998,
1955,17,Jimmy Hitchcock,37.0,28.0,DB,16,16.0,190.0,5-10,North Carolina,11/9/1970,3,7.0,New England Patriots / 3rd / 88th pick / 1995,1998,
1956,18,Gary Anderson,1.0,39.0,K,16,0.0,193.0,5-11,Syracuse,7/16/1959,16,7.0,Buffalo Bills / 7th / 171st pick / 1982,1998,
1957,19,Jake Reed,86.0,31.0,WR,11,11.0,216.0,6-3,Grambling St.,9/28/1967,7,6.0,Minnesota Vikings / 3rd / 68th pick / 1991,1998,
1958,20,Dixon Edwards,59.0,30.0,LB,15,14.0,230.0,6-1,Michigan St.,3/25/1968,7,6.0,Dallas Cowboys / 2nd / 37th pick / 1991,1998,
1959,21,Corey Fuller,27.0,27.0,DB,16,16.0,220.0,5-10,Florida St.,5/1/1971,3,6.0,Minnesota Vikings / 2nd / 55th pick / 1995,1998,
1960,22,Orlando Thomas,42.0,26.0,DB,16,16.0,222.0,6-1,Louisiana,10/21/1972,3,5.0,Minnesota Vikings / 2nd / 42nd pick / 1995,1998,
1961,23,Tony Williams,94.0,23.0,DT,14,9.0,292.0,6-1,Memphis,7/9/1975,1,5.0,Minnesota Vikings / 5th / 151st pick / 1997,1998,
1962,24,David Palmer,22.0,26.0,WR,16,0.0,173.0,5-8,Alabama,11/19/1972,4,4.0,Minnesota Vikings / 2nd / 40th pick / 1994,1998,
1963,25,Everett Lindsay,61.0,28.0,T,16,3.0,305.0,6-4,Mississippi,9/18/1970,5,3.0,Minnesota Vikings / 5th / 133rd pick / 1993,1998,
1964,26,Brad Johnson,14.0,30.0,QB,4,2.0,235.0,6-5,Florida St.,9/13/1968,4,3.0,Minnesota Vikings / 9th / 227th pick / 1992,1998,
1965,27,Matthew Hatchette,89.0,24.0,WR,5,0.0,200.0,6-3,"Mercyhurst,Langston",5/1/1974,1,3.0,Minnesota Vikings / 7th / 235th pick / 1997,1998,
1966,28,Duane Clemons,92.0,24.0,DE,16,4.0,275.0,6-5,California,5/23/1974,2,3.0,Minnesota Vikings / 1st / 16th pick / 1996,1998,
1967,29,Mitch Berger,17.0,26.0,P,16,0.0,228.0,6-4,Colorado,6/24/1972,4,3.0,Philadelphia Eagles / 6th / 193rd pick / 1994,1998,
1968,30,Jason Fisk,72.0,26.0,DT,16,0.0,295.0,6-3,Stanford,9/4/1972,3,2.0,Minnesota Vikings / 7th / 243rd pick / 1995,1998,
1969,31,Charles Evans,29.0,31.0,RB,16,8.0,240.0,6-1,Clark (GA),4/16/1967,5,2.0,Minnesota Vikings / 11th / 295th pick / 1992,1998,
1970,32,Pete Bercich,56.0,27.0,LB,15,1.0,240.0,6-1,Notre Dame,12/23/1971,3,2.0,Minnesota Vikings / 7th / 211th pick / 1994,1998,
1971,33,Stalin Colinet,99.0,24.0,DT,11,3.0,281.0,6-6,Boston Col.,7/17/1974,1,2.0,Minnesota Vikings / 3rd / 78th pick / 1997,1998,
1972,34,Mike Morris,68.0,37.0,C,16,0.0,276.0,6-5,Truman St.,2/22/1961,11,2.0,,1998,
