,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
1055,48,Mike Sims-Walker,15.0,27.0,WR,2,1.0,197.0,6-2,Central Florida,11/21/1984,3,0.0,Jacksonville Jaguars / 3rd / 79th pick / 2007,2011,
1056,49,Jason Spitz,67.0,29.0,G,10,0.0,298.0,6-3,Louisville,12/19/1982,5,0.0,Green Bay Packers / 3rd / 75th pick / 2006,2011,
1057,50,T.J. Heath,34.0,24.0,CB,5,0.0,180.0,6-0,Jacksonville St.,9/11/1987,Rook,0.0,,2011,
1058,51,Brock Bolen,44.0,26.0,RB,13,0.0,238.0,6-0,Louisville,3/24/1985,2,0.0,,2011,
1059,52,Martin Rucker,85.0,26.0,TE,1,0.0,238.0,6-5,Missouri,5/4/1985,3,0.0,Cleveland Browns / 4th / 111th pick / 2008,2011,
1060,53,Matt Turk,1.0,43.0,P,5,0.0,251.0,6-5,Wisconsin–Whitewater,6/16/1968,16,0.0,,2011,
1061,54,Kevin Bentley,57.0,32.0,MLB,1,0.0,248.0,6-0,Northwestern,12/29/1979,9,0.0,Cleveland Browns / 4th / 101st pick / 2002,2011,
1062,55,C.C. Brown,38.0,28.0,DB,2,0.0,208.0,6-0,Louisiana,1/27/1983,6,0.0,Houston Texans / 6th / 188th pick / 2005,2011,
1063,56,Aaron Kampman,74.0,32.0,DE,3,0.0,260.0,6-4,Iowa,11/30/1979,9,0.0,Green Bay Packers / 5th / 156th pick / 2002,2011,
1064,57,Taylor Price,15.0,24.0,WR,2,0.0,204.0,6-0,Ohio,10/8/1987,1,0.0,New England Patriots / 3rd / 90th pick / 2010,2011,
1065,58,Zach Potter,88.0,25.0,TE,15,7.0,280.0,6-7,Nebraska,5/4/1986,2,0.0,,2011,
1066,59,Jammie Kirlew,59.0,24.0,LB,1,0.0,253.0,6-2,Indiana,5/12/1987,Rook,0.0,Denver Broncos / 7th / 232nd pick / 2010,2011,
1067,60,Stephen Franklin,58.0,23.0,LB,5,0.0,235.0,6-0,Southern Illinois,9/26/1988,Rook,0.0,,2011,
1068,61,John Estes,62.0,24.0,C,2,0.0,302.0,6-2,Hawaii,3/25/1987,Rook,0.0,,2011,
1069,62,Greg Jones,33.0,30.0,RB,16,9.0,265.0,6-1,Florida St.,5/9/1981,7,0.0,Jacksonville Jaguars / 2nd / 55th pick / 2004,2011,
1070,63,Michael Lockley,59.0,23.0,LB,7,0.0,237.0,6-1,Florida Atlantic,4/20/1988,Rook,0.0,,2011,
1071,64,David Jones,20.0,26.0,DB,5,0.0,196.0,6-0,Wingate,9/19/1985,4,0.0,New Orleans Saints / 5th / 145th pick / 2007,2011,
1072,65,Rod Issac,20.0,22.0,DB,3,0.0,185.0,5-11,Middle Tenn. St.,2/20/1989,Rook,0.0,Jacksonville Jaguars / 5th / 147th pick / 2011,2011,
1073,66,Darcel McBath,38.0,26.0,DB,1,0.0,199.0,6-0,Texas Tech,10/28/1985,2,0.0,Denver Broncos / 2nd / 48th pick / 2009,2011,
1074,67,Trumaine McBride,34.0,26.0,DB,1,0.0,185.0,5-9,Mississippi,9/24/1985,4,0.0,Chicago Bears / 7th / 221st pick / 2007,2011,
1075,68,Corvey Irvin,95.0,26.0,DT,4,0.0,296.0,6-3,"Georgia Military,Georgia",5/3/1985,2,0.0,Carolina Panthers / 3rd / 93rd pick / 2009,2011,
1076,69,Zach Miller,86.0,27.0,TE,4,0.0,245.0,6-5,Nebraska-Omaha,10/4/1984,2,0.0,Jacksonville Jaguars / 6th / 180th pick / 2009,2011,
1077,70,DuJuan Harris,40.0,23.0,RB,5,0.0,197.0,5-7,Troy,9/3/1988,Rook,0.0,,2011,
1078,71,Jamar Newsome,14.0,24.0,WR,2,0.0,200.0,6-1,Central Florida,11/5/1987,Rook,0.0,,2011,
1079,72,Fendi Onobun,85.0,25.0,TE,1,0.0,249.0,6-6,"Houston,Arizona",11/17/1986,1,0.0,St. Louis Rams / 6th / 170th pick / 2010,2011,
1080,73,Kassim Osgood,81.0,31.0,WR,12,2.0,220.0,6-5,San Diego St.,5/20/1980,8,0.0,,2011,
1081,74,Montell Owens,24.0,27.0,RB,13,0.0,225.0,5-10,Maine,5/4/1984,5,0.0,,2011,
1082,75,Team Total,,26.4,,16,,237.1,6-1.6,,,3.2,,,2011,
1083,0,Paul Posluszny,51.0,28.0,MLB,16,16.0,232.0,6-2,Penn St.,10/10/1984,5,8.0,Buffalo Bills / 2nd / 34th pick / 2007,2012,
1084,1,Russell Allen,50.0,26.0,MLB,16,16.0,230.0,6-3,San Diego St.,5/5/1986,3,7.0,,2012,
1085,2,Cecil Shorts,84.0,25.0,WR,14,9.0,200.0,6-0,Mount Union,12/22/1987,1,7.0,Jacksonville Jaguars / 4th / 114th pick / 2011,2012,
1086,3,Tyson Alualu,93.0,25.0,DT,16,16.0,304.0,6-3,California,5/12/1987,2,7.0,Jacksonville Jaguars / 1st / 10th pick / 2010,2012,
1087,4,Jeremy Mincey,94.0,29.0,DE,16,16.0,280.0,6-4,Florida,12/14/1983,5,7.0,New England Patriots / 6th / 191st pick / 2006,2012,
1088,5,Uche Nwaneri,77.0,28.0,G,15,15.0,303.0,6-3,Purdue,3/20/1984,5,6.0,Jacksonville Jaguars / 5th / 149th pick / 2007,2012,
1089,6,Dawan Landry,26.0,30.0,DB,16,16.0,212.0,6-1,Georgia Tech,12/30/1982,6,6.0,Baltimore Ravens / 5th / 146th pick / 2006,2012,
1090,7,Brad Meester,63.0,35.0,C,16,16.0,292.0,6-3,Northern Iowa,3/23/1977,12,6.0,Jacksonville Jaguars / 2nd / 60th pick / 2000,2012,
1091,8,C.J. Mosley,99.0,29.0,DT,16,13.0,315.0,6-2,Missouri,8/6/1983,7,6.0,Minnesota Vikings / 6th / 191st pick / 2005,2012,
1092,9,Eugene Monroe,75.0,25.0,T,16,16.0,310.0,6-5,Virginia,4/18/1987,3,6.0,Jacksonville Jaguars / 1st / 8th pick / 2009,2012,
1093,10,Justin Blackmon,14.0,22.0,WR,16,14.0,210.0,6-1,Oklahoma St.,1/9/1990,Rook,6.0,Jacksonville Jaguars / 1st / 5th pick / 2012,2012,
1094,11,Cameron Bradfield,78.0,25.0,T,14,12.0,301.0,6-4,Grand Valley St.,9/14/1987,1,5.0,,2012,
1095,12,Derek Cox,21.0,26.0,DB,12,12.0,180.0,6-1,William & Mary,9/22/1986,3,5.0,Jacksonville Jaguars / 3rd / 73rd pick / 2009,2012,
1096,13,Aaron Ross,31.0,30.0,DB,14,9.0,193.0,6-1,Texas,9/15/1982,5,4.0,New York Giants / 1st / 20th pick / 2007,2012,
1097,14,Josh Scobee,10.0,30.0,K,16,0.0,200.0,6-1,Louisiana Tech,6/23/1982,8,4.0,Jacksonville Jaguars / 5th / 137th pick / 2004,2012,
1098,15,Dwight Lowery,25.0,26.0,DB,9,9.0,185.0,6-1,San Jose St.,1/23/1986,4,4.0,New York Jets / 4th / 113th pick / 2008,2012,
1099,16,Marcedes Lewis,89.0,28.0,TE,16,15.0,267.0,6-6,UCLA,5/19/1984,6,4.0,Jacksonville Jaguars / 1st / 28th pick / 2006,2012,
1100,17,Chad Henne,7.0,27.0,QB,10,6.0,215.0,6-3,Michigan,7/2/1985,4,4.0,Miami Dolphins / 2nd / 57th pick / 2008,2012,
1101,18,Chris Prosinski,42.0,25.0,DB,16,7.0,201.0,6-1,Wyoming,4/28/1987,1,3.0,Jacksonville Jaguars / 4th / 121st pick / 2011,2012,
1102,19,Mike Harris,20.0,23.0,CB,15,6.0,188.0,5-10,Florida St.,1/5/1989,Rook,3.0,Jacksonville Jaguars / 6th / 176th pick / 2012,2012,
1103,20,Austen Lane,92.0,25.0,DE,11,7.0,267.0,6-6,Murray St.,11/9/1987,2,3.0,Jacksonville Jaguars / 5th / 153rd pick / 2010,2012,
1104,21,Julian Stanford,57.0,22.0,LB,16,6.0,230.0,6-1,Wagner,9/2/1990,Rook,3.0,,2012,
1105,22,Terrance Knighton,96.0,26.0,DT,16,4.0,295.0,6-2,Temple,7/4/1986,3,3.0,Jacksonville Jaguars / 3rd / 72nd pick / 2009,2012,
1106,23,Maurice Jones-Drew,32.0,27.0,RB,6,5.0,210.0,5-7,UCLA,3/23/1985,6,3.0,Jacksonville Jaguars / 2nd / 60th pick / 2006,2012,
1107,24,Guy Whimper,68.0,29.0,T,16,6.0,315.0,6-5,East Carolina,5/21/1983,6,3.0,New York Giants / 4th / 129th pick / 2006,2012,
1108,25,Blaine Gabbert,11.0,23.0,QB,10,10.0,235.0,6-5,Missouri,10/15/1989,1,3.0,Jacksonville Jaguars / 1st / 10th pick / 2011,2012,
1109,26,Kyle Bosworth,56.0,26.0,LB,16,5.0,235.0,6-1,UCLA,11/21/1986,1,3.0,,2012,
1110,27,Mike Brewster,60.0,23.0,C,12,7.0,310.0,6-4,Ohio St.,7/27/1989,Rook,3.0,,2012,
1111,28,Bryan Anger,19.0,24.0,P,16,0.0,202.0,6-3,California,10/6/1988,Rook,3.0,Jacksonville Jaguars / 3rd / 70th pick / 2012,2012,
1112,29,Rashean Mathis,27.0,32.0,DB,12,4.0,195.0,6-1,Bethune-Cookman,8/27/1980,9,2.0,Jacksonville Jaguars / 2nd / 39th pick / 2003,2012,
1113,30,Jeremy Cain,48.0,32.0,LB,16,0.0,245.0,6-1,Massachusetts,3/24/1980,8,2.0,,2012,
1114,31,Eben Britton,73.0,25.0,T,11,5.0,310.0,6-6,Arizona,10/14/1987,3,2.0,Jacksonville Jaguars / 2nd / 39th pick / 2009,2012,
1115,32,Rashad Jennings,23.0,27.0,RB,10,6.0,234.0,6-1,Liberty,3/26/1985,3,2.0,Jacksonville Jaguars / 7th / 250th pick / 2009,2012,
1116,33,Laurent Robinson,81.0,27.0,WR,7,4.0,192.0,6-2,Illinois St.,5/20/1985,5,2.0,Atlanta Falcons / 3rd / 75th pick / 2007,2012,
1117,34,Jordan Shipley,16.0,27.0,WR,6,2.0,190.0,5-11,Texas,12/23/1985,2,2.0,Cincinnati Bengals / 3rd / 84th pick / 2010,2012,
1118,35,Jason Babin,58.0,32.0,LB,5,5.0,267.0,6-3,Western Michigan,5/24/1980,8,2.0,Houston Texans / 1st / 27th pick / 2004,2012,
1119,36,Andre Branch,90.0,23.0,DE,13,3.0,263.0,6-5,Clemson,7/14/1989,Rook,2.0,Jacksonville Jaguars / 2nd / 38th pick / 2012,2012,
1120,37,William Middleton,29.0,26.0,DB,10,3.0,193.0,5-10,Furman,7/28/1986,3,2.0,Atlanta Falcons / 5th / 138th pick / 2009,2012,
1121,38,Montell Owens,24.0,28.0,RB,13,4.0,225.0,5-10,Maine,5/4/1984,6,2.0,,2012,
1122,39,Austin Pasztor,67.0,22.0,LG,3,3.0,305.0,6-7,Virginia,11/26/1990,Rook,1.0,,2012,
1123,40,Jalen Parmele,34.0,27.0,RB,11,2.0,224.0,6-0,Toledo,12/30/1985,4,1.0,Miami Dolphins / 6th / 176th pick / 2008,2012,
1124,41,D'Anthony Smith,95.0,24.0,DT,8,0.0,300.0,6-2,Louisiana Tech,6/9/1988,1,1.0,Jacksonville Jaguars / 3rd / 74th pick / 2010,2012,
1125,42,Antwon Blake,38.0,22.0,CB,16,0.0,198.0,5-9,Texas-El Paso,8/9/1990,Rook,1.0,,2012,
1126,43,George Selvie,91.0,25.0,DE,9,0.0,247.0,6-4,South Florida,3/6/1987,2,1.0,St. Louis Rams / 7th / 226th pick / 2010,2012,
1127,44,Daryl Smith,52.0,30.0,LB,2,2.0,250.0,6-2,Georgia Tech,3/14/1982,8,1.0,Jacksonville Jaguars / 2nd / 39th pick / 2004,2012,
1128,45,Micheal Spurlock,86.0,29.0,WR,6,0.0,210.0,5-11,Mississippi,1/31/1983,6,1.0,,2012,
1129,46,John Chick,97.0,30.0,DE,8,0.0,250.0,6-4,Utah St.,11/20/1982,1,1.0,,2012,
1130,47,Herbert Taylor,72.0,28.0,T,2,1.0,282.0,6-4,TCU,9/22/1984,5,1.0,Kansas City Chiefs / 6th / 196th pick / 2007,2012,
1131,48,Mike Thomas,80.0,25.0,WR,7,3.0,187.0,5-8,Arizona,6/4/1987,3,1.0,Jacksonville Jaguars / 4th / 107th pick / 2009,2012,
1132,49,Kevin Elliott,87.0,24.0,WR,13,1.0,215.0,6-3,Florida A&M,12/21/1988,Rook,1.0,,2012,
1133,50,Keith Toston,35.0,25.0,RB,5,1.0,210.0,6-0,Oklahoma St.,5/6/1987,2,1.0,,2012,
1134,51,Kevin Rutland,22.0,24.0,CB,13,1.0,188.0,6-0,Missouri,4/2/1988,1,1.0,,2012,
1135,52,Stephen Spach,83.0,30.0,TE,1,0.0,260.0,6-4,Fresno St.,7/18/1982,7,0.0,,2012,
1136,53,Isaiah Stanback,86.0,28.0,WR,6,0.0,216.0,6-3,Washington,8/16/1984,5,0.0,Dallas Cowboys / 4th / 103rd pick / 2007,2012,
1137,54,Maurice Stovall,83.0,27.0,WR,10,1.0,220.0,6-5,Notre Dame,2/21/1985,6,0.0,Tampa Bay Buccaneers / 3rd / 90th pick / 2006,2012,
1138,55,Will Ta'ufo'ou,45.0,26.0,RB,6,1.0,253.0,5-11,California,6/19/1986,3,0.0,,2012,
1139,56,Mark Asper,72.0,27.0,G,1,0.0,319.0,6-6,Oregon,11/8/1985,Rook,0.0,Buffalo Bills / 6th / 178th pick / 2012,2012,
1140,57,Jordan Todman,30.0,22.0,RB,1,0.0,200.0,5-10,Connecticut,2/24/1990,1,0.0,San Diego Chargers / 6th / 183rd pick / 2011,2012,
1141,58,Steve Vallos,66.0,29.0,G,2,1.0,297.0,6-3,Wake Forest,12/28/1983,4,0.0,Seattle Seahawks / 7th / 232nd pick / 2007,2012,
1142,59,Chris Harris,43.0,30.0,DB,5,0.0,211.0,6-0,La-Monroe,8/6/1982,7,0.0,Chicago Bears / 6th / 181st pick / 2005,2012,
1143,60,Daniel Baldridge,76.0,27.0,T,1,0.0,311.0,6-8,Marshall,10/21/1985,2,0.0,,2012,
1144,61,Toney Clemons,17.0,24.0,WR,4,0.0,210.0,6-2,Colorado,10/11/1988,Rook,0.0,Pittsburgh Steelers / 7th / 231st pick / 2012,2012,
1145,62,Jerrell Jackson,18.0,22.0,WR,1,0.0,190.0,6-1,Missouri,2/6/1990,Rook,0.0,,2012,
1146,63,Greg Jones,33.0,31.0,RB,12,4.0,265.0,6-1,Florida St.,5/9/1981,8,0.0,Jacksonville Jaguars / 2nd / 55th pick / 2004,2012,
1147,64,Greg Jones,54.0,24.0,MLB,6,0.0,240.0,6-0,Michigan St.,10/5/1988,1,0.0,New York Giants / 6th / 185th pick / 2011,2012,
1148,65,Ryan Davis,59.0,23.0,DE,1,0.0,260.0,6-2,Bethune-Cookman,2/24/1989,Rook,0.0,,2012,
1149,66,Quan Cosby,13.0,30.0,WR,2,0.0,191.0,5-9,Texas,12/23/1982,3,0.0,,2012,
1150,67,Colin Cloherty,83.0,25.0,TE,1,0.0,245.0,6-2,Brown,9/16/1987,3,0.0,,2012,
1151,68,Brandon Marshall,53.0,23.0,OLB,5,0.0,245.0,6-1,Nevada,9/10/1989,Rook,0.0,Jacksonville Jaguars / 5th / 142nd pick / 2012,2012,
1152,69,Allen Reisner,,24.0,TE,2,2.0,255.0,6-3,Iowa,9/29/1988,1,0.0,,2012,
1153,70,Mike Brown,12.0,23.0,WR,2,1.0,205.0,5-10,Liberty,2/9/1989,Rook,0.0,,2012,
1154,71,Antwaun Molden,36.0,27.0,DB,3,0.0,198.0,6-1,East. Kentucky,1/23/1985,4,0.0,Houston Texans / 3rd / 79th pick / 2008,2012,
1155,72,Aaron Morgan,58.0,24.0,LB,4,0.0,238.0,6-4,La-Monroe,12/30/1988,2,0.0,,2012,
1156,73,Richard Murphy,39.0,26.0,RB,5,0.0,208.0,6-1,LSU,9/18/1986,1,0.0,,2012,
1157,74,Jonathan Grimes,,23.0,RB,2,2.0,207.0,5-10,William & Mary,12/21/1989,Rook,0.0,,2012,
1158,75,Zach Potter,88.0,26.0,TE,16,5.0,280.0,6-7,Nebraska,5/4/1986,3,0.0,,2012,
1159,76,Jeris Pendleton,98.0,29.0,DT,4,0.0,328.0,6-2,Ashland,11/7/1983,Rook,0.0,Jacksonville Jaguars / 7th / 228th pick / 2012,2012,
1160,77,Team Total,,26.1,,16,,238.9,6-1.1,,,2.8,,,2012,
1161,0,Paul Posluszny,51.0,29.0,MLB,15,15.0,232.0,6-2,Penn St.,10/10/1984,6,9.0,Buffalo Bills / 2nd / 34th pick / 2007,2013,
1162,1,Sen'Derrick Marks,99.0,26.0,DT,16,16.0,300.0,6-1,Auburn,2/23/1987,4,7.0,Tennessee Titans / 2nd / 62nd pick / 2009,2013,
1163,2,Brad Meester,63.0,36.0,C,16,16.0,292.0,6-3,Northern Iowa,3/23/1977,13,6.0,Jacksonville Jaguars / 2nd / 60th pick / 2000,2013,
1164,3,Jason Babin,58.0,33.0,LB,16,16.0,267.0,6-3,Western Michigan,5/24/1980,9,6.0,Houston Texans / 1st / 27th pick / 2004,2013,
1165,4,Uche Nwaneri,77.0,29.0,G,16,16.0,303.0,6-3,Purdue,3/20/1984,6,6.0,Jacksonville Jaguars / 5th / 149th pick / 2007,2013,
1166,5,Geno Hayes,55.0,26.0,LB,14,14.0,220.0,6-2,Florida St.,8/10/1987,5,6.0,Tampa Bay Buccaneers / 6th / 175th pick / 2008,2013,
1167,6,Tyson Alualu,93.0,26.0,DT,16,16.0,304.0,6-3,California,5/12/1987,3,6.0,Jacksonville Jaguars / 1st / 10th pick / 2010,2013,
1168,7,Chad Henne,7.0,28.0,QB,15,13.0,215.0,6-3,Michigan,7/2/1985,5,6.0,Miami Dolphins / 2nd / 57th pick / 2008,2013,
1169,8,Maurice Jones-Drew,32.0,28.0,RB,15,15.0,210.0,5-7,UCLA,3/23/1985,7,5.0,Jacksonville Jaguars / 2nd / 60th pick / 2006,2013,
1170,9,Cecil Shorts,84.0,26.0,WR,13,13.0,200.0,6-0,Mount Union,12/22/1987,2,5.0,Jacksonville Jaguars / 4th / 114th pick / 2011,2013,
1171,10,Johnathan Cyprien,37.0,23.0,SS,15,15.0,211.0,6-1,Florida International,7/29/1990,Rook,5.0,Jacksonville Jaguars / 2nd / 33rd pick / 2013,2013,
1172,11,Russell Allen,50.0,27.0,MLB,14,13.0,230.0,6-3,San Diego St.,5/5/1986,4,5.0,,2013,
1173,12,Roy Miller,97.0,26.0,DT,14,14.0,301.0,6-1,Texas,7/9/1987,4,5.0,Tampa Bay Buccaneers / 3rd / 81st pick / 2009,2013,
1174,13,Alan Ball,23.0,28.0,DB,15,15.0,176.0,6-1,Illinois,3/29/1985,6,5.0,Dallas Cowboys / 7th / 237th pick / 2007,2013,
1175,14,Will Rackley,65.0,24.0,"G,C",11,11.0,306.0,6-3,Lehigh,10/11/1989,2,4.0,Jacksonville Jaguars / 3rd / 76th pick / 2011,2013,
1176,15,Austin Pasztor,67.0,23.0,LG,15,12.0,305.0,6-7,Virginia,11/26/1990,1,4.0,,2013,
1177,16,Cameron Bradfield,78.0,26.0,T,15,11.0,301.0,6-4,Grand Valley St.,9/14/1987,2,4.0,,2013,
1178,17,Josh Evans,26.0,22.0,FS,15,11.0,207.0,6-1,Florida,6/5/1991,Rook,4.0,Jacksonville Jaguars / 6th / 169th pick / 2013,2013,
1179,18,Josh Scobee,10.0,31.0,K,16,0.0,200.0,6-1,Louisiana Tech,6/23/1982,9,4.0,Jacksonville Jaguars / 5th / 137th pick / 2004,2013,
1180,19,Dwayne Gratz,27.0,23.0,CB,10,8.0,201.0,5-11,Connecticut,3/8/1990,Rook,3.0,Jacksonville Jaguars / 3rd / 64th pick / 2013,2013,
1181,20,Ace Sanders,18.0,22.0,WR,15,4.0,173.0,5-7,South Carolina,11/11/1991,Rook,3.0,Jacksonville Jaguars / 4th / 101st pick / 2013,2013,
1182,21,Will Blackmon,24.0,29.0,DB,15,8.0,212.0,6-0,Boston Col.,10/27/1984,7,3.0,Green Bay Packers / 4th / 115th pick / 2006,2013,
1183,22,Bryan Anger,19.0,25.0,P,16,0.0,202.0,6-3,California,10/6/1988,1,3.0,Jacksonville Jaguars / 3rd / 70th pick / 2012,2013,
1184,23,Justin Blackmon,14.0,23.0,WR,4,4.0,210.0,6-1,Oklahoma St.,1/9/1990,1,3.0,Jacksonville Jaguars / 1st / 5th pick / 2012,2013,
1185,24,Mike Brown,12.0,24.0,WR,11,6.0,205.0,5-10,Liberty,2/9/1989,1,3.0,,2013,
1186,25,Clay Harbor,86.0,26.0,TE,16,7.0,240.0,6-3,Missouri State,7/2/1987,3,2.0,Philadelphia Eagles / 4th / 125th pick / 2010,2013,
1187,26,Mike Harris,20.0,24.0,CB,16,2.0,188.0,5-10,Florida St.,1/5/1989,1,2.0,Jacksonville Jaguars / 6th / 176th pick / 2012,2013,
1188,27,J.T. Thomas,52.0,25.0,LB,15,2.0,241.0,6-1,West Virginia,8/15/1988,2,2.0,Chicago Bears / 6th / 195th pick / 2011,2013,
1189,28,Luke Joeckel,76.0,22.0,OT,5,5.0,306.0,6-6,Texas A&M,11/6/1991,Rook,2.0,Jacksonville Jaguars / 1st / 2nd pick / 2013,2013,
1190,29,Jordan Todman,30.0,23.0,RB,16,2.0,200.0,5-10,Connecticut,2/24/1990,2,2.0,San Diego Chargers / 6th / 183rd pick / 2011,2013,
1191,30,Marcedes Lewis,89.0,29.0,TE,11,11.0,267.0,6-6,UCLA,5/19/1984,7,2.0,Jacksonville Jaguars / 1st / 28th pick / 2006,2013,
1192,31,Mike Brewster,60.0,24.0,C,14,3.0,310.0,6-4,Ohio St.,7/27/1989,1,2.0,,2013,
1193,32,Andre Branch,90.0,24.0,DE,16,0.0,263.0,6-5,Clemson,7/14/1989,1,2.0,Jacksonville Jaguars / 2nd / 38th pick / 2012,2013,
1194,33,Kerry Taylor,13.0,24.0,WR,7,4.0,197.0,6-0,Arizona St.,2/20/1989,2,1.0,,2013,
1195,34,Eugene Monroe,75.0,26.0,T,4,4.0,310.0,6-5,Virginia,4/18/1987,4,1.0,Jacksonville Jaguars / 1st / 8th pick / 2009,2013,
1196,35,Chris Prosinski,42.0,26.0,DB,16,1.0,201.0,6-1,Wyoming,4/28/1987,2,1.0,Jacksonville Jaguars / 4th / 121st pick / 2011,2013,
1197,36,LaRoy Reynolds,56.0,23.0,LB,12,0.0,240.0,6-1,Virginia,11/3/1990,Rook,1.0,,2013,
1198,37,D.J. Williams,85.0,25.0,TE,7,1.0,236.0,6-2,Arkansas,9/10/1988,2,1.0,Green Bay Packers / 5th / 141st pick / 2011,2013,
1199,38,Carson Tinker,46.0,24.0,LS,16,0.0,233.0,6-0,Alabama,11/15/1989,Rook,1.0,,2013,
1200,39,Jeremy Mincey,94.0,30.0,DE,8,0.0,280.0,6-4,Florida,12/14/1983,6,1.0,New England Patriots / 6th / 191st pick / 2006,2013,
1201,40,Dwight Lowery,25.0,27.0,DB,3,3.0,185.0,6-1,San Jose St.,1/23/1986,5,1.0,New York Jets / 4th / 113th pick / 2008,2013,
1202,41,Sam Young,74.0,26.0,T,11,0.0,302.0,6-8,Notre Dame,6/24/1987,3,1.0,Dallas Cowboys / 6th / 179th pick / 2010,2013,
1203,42,Brandon Deaderick,92.0,26.0,DT,13,1.0,297.0,6-4,Alabama,8/19/1987,3,1.0,New England Patriots / 7th / 247th pick / 2010,2013,
1204,43,Blaine Gabbert,11.0,24.0,QB,3,3.0,235.0,6-5,Missouri,10/15/1989,2,1.0,Jacksonville Jaguars / 1st / 10th pick / 2011,2013,
1205,44,Demetrius McCray,35.0,22.0,CB,16,1.0,194.0,6-2,Appalachian St.,5/11/1991,Rook,1.0,Jacksonville Jaguars / 7th / 210th pick / 2013,2013,
1206,45,Winston Guy,22.0,23.0,DB,14,2.0,218.0,6-1,Kentucky,4/23/1990,1,1.0,Seattle Seahawks / 6th / 181st pick / 2012,2013,
1207,46,Abry Jones,91.0,22.0,DT,8,0.0,318.0,6-4,Georgia,9/8/1991,Rook,1.0,,2013,
1208,47,John Lotulelei,53.0,22.0,OLB,12,2.0,233.0,6-0,UNLV,12/4/1991,Rook,1.0,,2013,
1209,48,Ryan Davis,59.0,24.0,DE,7,0.0,260.0,6-2,Bethune-Cookman,2/24/1989,1,1.0,,2013,
1210,49,Jacques McClendon,66.0,26.0,G,5,2.0,324.0,6-3,Tennessee,12/10/1987,3,1.0,Indianapolis Colts / 4th / 129th pick / 2010,2013,
1211,50,Justin Forsett,21.0,28.0,RB,9,0.0,195.0,5-8,California,10/14/1985,5,1.0,Seattle Seahawks / 7th / 233rd pick / 2008,2013,
1212,51,Lamaar Thomas,81.0,23.0,WR,2,0.0,185.0,6-0,New Mexico,4/23/1990,Rook,0.0,,2013,
1213,52,Nathan Stupar,54.0,25.0,OLB,7,0.0,240.0,6-2,Penn St.,3/14/1988,1,0.0,Oakland Raiders / 7th / 230th pick / 2012,2013,
1214,53,Jeremy Ebert,80.0,24.0,WR,5,0.0,200.0,5-11,Northwestern,4/6/1989,1,0.0,New England Patriots / 7th / 235th pick / 2012,2013,
1215,54,Delone Carter,34.0,26.0,RB,1,0.0,225.0,5-9,Syracuse,6/22/1987,2,0.0,Indianapolis Colts / 4th / 119th pick / 2011,2013,
1216,55,Will Ta'ufo'ou,45.0,27.0,RB,16,7.0,253.0,5-11,California,6/19/1986,4,0.0,,2013,
1217,56,Stephen Burton,15.0,24.0,WR,4,2.0,221.0,6-2,"Long Beach CC,West Texas A&M",12/11/1989,2,0.0,Minnesota Vikings / 7th / 236th pick / 2011,2013,
1218,57,Stephen Williams,83.0,27.0,WR,2,0.0,199.0,6-5,Toledo,6/29/1986,3,0.0,,2013,
1219,58,Jordan Miller,96.0,25.0,DT,2,1.0,315.0,6-2,Southern,2/1/1988,2,0.0,,2013,
1220,59,Jamell Fleming,29.0,24.0,CB,8,0.0,206.0,5-11,Oklahoma,5/5/1989,1,0.0,Arizona Cardinals / 3rd / 80th pick / 2012,2013,
1221,60,Gerald Rivers,,23.0,DE,1,,249.0,6-5,Mississippi,6/22/1990,Rook,0.0,,2013,
1222,61,Allen Reisner,87.0,25.0,TE,5,3.0,255.0,6-3,Iowa,9/29/1988,2,0.0,,2013,
1223,62,Kyle Knox,53.0,24.0,LB,4,0.0,220.0,6-1,Fresno St.,3/10/1989,1,0.0,,2013,
1224,63,Kyle Love,98.0,27.0,DT,1,0.0,310.0,6-1,Mississippi St.,11/18/1986,3,0.0,,2013,
1225,64,Tobais Palmer,13.0,23.0,WR,1,0.0,178.0,5-11,North Carolina St.,2/20/1990,Rook,0.0,,2013,
1226,65,Drew Nowak,64.0,23.0,DT,2,0.0,300.0,6-3,Western Michigan,3/7/1990,1,0.0,,2013,
1227,66,Danny Noble,88.0,24.0,TE,8,1.0,248.0,6-5,Toledo,3/30/1989,1,0.0,,2013,
1228,67,Drake Nevis,75.0,24.0,DL,1,0.0,291.0,6-1,LSU,5/8/1989,2,0.0,Indianapolis Colts / 3rd / 87th pick / 2011,2013,
1229,68,Denard Robinson,16.0,23.0,RB,16,0.0,199.0,5-11,Michigan,9/22/1990,Rook,0.0,Jacksonville Jaguars / 5th / 135th pick / 2013,2013,
1230,69,Team Total,,25.3,,16,,242.8,6-1.7,,,2.6,,,2013,
1231,0,Sen'Derrick Marks,99.0,27.0,DT,16,16.0,300.0,6-1,Auburn,2/23/1987,5,7.0,Tennessee Titans / 2nd / 62nd pick / 2009,2014,
1232,1,Chris Clemons,91.0,33.0,LB,16,16.0,255.0,6-3,Georgia,10/31/1981,10,7.0,,2014,
1233,2,Luke Joeckel,76.0,23.0,OT,16,16.0,306.0,6-6,Texas A&M,11/6/1991,1,6.0,Jacksonville Jaguars / 1st / 2nd pick / 2013,2014,
