,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
2290,0,James Lofton,80.0,25.0,WR,16,16.0,192.0,6-3,Stanford,7/5/1956,3,12.0,Green Bay Packers / 1st / 6th pick / 1978,1981,
2291,1,Gerry Ellis,31.0,24.0,RB,16,16.0,221.0,5-11,Missouri,11/12/1957,1,11.0,Los Angeles Rams / 7th / 192nd pick / 1980,1981,
2292,2,Lynn Dickey,12.0,32.0,QB,13,13.0,214.0,6-3,Kansas St.,10/19/1949,10,9.0,Houston Oilers / 3rd / 56th pick / 1971,1981,
2293,3,Mike Douglass,53.0,26.0,LB,16,16.0,220.0,6-0,"Arizona St.,San Diego St.",3/15/1955,3,9.0,Green Bay Packers / 5th / 116th pick / 1978,1981,
2294,4,John Anderson,59.0,25.0,LB,16,16.0,226.0,6-3,Michigan,2/14/1956,3,9.0,Green Bay Packers / 1st / 26th pick / 1978,1981,
2295,5,Mark Lee,22.0,23.0,DB,16,16.0,187.0,5-11,Washington,3/20/1958,1,9.0,Green Bay Packers / 2nd / 34th pick / 1980,1981,
2296,6,Maurice Harvey,23.0,25.0,DB,16,16.0,190.0,5-10,Ball St.,1/14/1956,3,8.0,Oakland Raiders / 4th / 86th pick / 1978,1981,
2297,7,George Cumby,52.0,25.0,LB,16,16.0,220.0,6-0,Oklahoma,7/5/1956,1,8.0,Green Bay Packers / 1st / 26th pick / 1980,1981,
2298,8,Greg Koch,68.0,26.0,T,16,16.0,270.0,6-4,Arkansas,6/14/1955,4,7.0,Green Bay Packers / 2nd / 39th pick / 1977,1981,
2299,9,Leotis Harris,69.0,26.0,G,16,16.0,267.0,6-1,Arkansas,6/28/1955,3,7.0,Green Bay Packers / 6th / 144th pick / 1978,1981,
2300,10,Derrel Gofourth,57.0,26.0,G,15,15.0,260.0,6-3,Oklahoma St.,3/20/1955,4,7.0,Green Bay Packers / 7th / 172nd pick / 1977,1981,
2301,11,Rich Wingo,50.0,25.0,LB,16,16.0,230.0,6-1,Alabama,7/16/1956,2,7.0,Green Bay Packers / 7th / 184th pick / 1979,1981,
2302,12,Paul Coffman,82.0,25.0,TE,16,16.0,222.0,6-3,Kansas St.,3/29/1956,3,7.0,,1981,
2303,13,Larry McCarren,54.0,30.0,C,16,16.0,246.0,6-3,Illinois,11/9/1951,8,7.0,Green Bay Packers / 12th / 308th pick / 1973,1981,
2304,14,Mike Butler,77.0,27.0,DE,16,16.0,265.0,6-5,Kansas,4/4/1954,4,7.0,Green Bay Packers / 1st / 9th pick / 1977,1981,
2305,15,Mike McCoy,29.0,28.0,DB,16,16.0,183.0,5-11,Colorado,8/16/1953,5,7.0,Green Bay Packers / 3rd / 72nd pick / 1976,1981,
2306,16,Casey Merrill,78.0,24.0,DE,16,13.0,254.0,6-4,UC Davis,7/16/1957,2,7.0,Cincinnati Bengals / 5th / 113th pick / 1979,1981,
2307,17,Terry Jones,63.0,25.0,NT,16,16.0,259.0,6-2,Alabama,11/8/1956,3,7.0,Green Bay Packers / 11th / 284th pick / 1978,1981,
2308,18,John Jefferson,83.0,25.0,WR,13,13.0,198.0,6-1,Arizona St.,2/3/1956,3,6.0,San Diego Chargers / 1st / 14th pick / 1978,1981,
2309,19,Jan Stenerud,10.0,39.0,K,16,0.0,187.0,6-2,Montana St.,11/26/1942,14,6.0,,1981,
2310,20,Mark Koncar,79.0,28.0,T,13,12.0,271.0,6-5,Colorado,5/5/1953,5,6.0,Green Bay Packers / 1st / 23rd pick / 1976,1981,
2311,21,Mark Murphy,37.0,23.0,DB,16,7.0,200.0,6-2,West Liberty St.,4/22/1958,1,5.0,,1981,
2312,22,Harlan Huckleby,25.0,24.0,RB,16,12.0,199.0,6-1,Michigan,12/30/1957,1,5.0,New Orleans Saints / 5th / 120th pick / 1979,1981,
2313,23,Johnnie Gray,24.0,28.0,DB,9,9.0,185.0,5-11,Cal State-Fullerton,12/18/1953,6,4.0,,1981,
2314,24,David Whitehurst,17.0,26.0,QB,9,3.0,204.0,6-2,Furman,4/27/1955,4,3.0,Green Bay Packers / 8th / 206th pick / 1977,1981,
2315,25,Ray Stachowicz,16.0,22.0,P,16,0.0,185.0,5-11,Michigan St.,3/6/1959,Rook,2.0,Green Bay Packers / 3rd / 62nd pick / 1981,1981,
2316,26,Ezra Johnson,90.0,26.0,DE,16,3.0,250.0,6-4,Morris Brown,10/2/1955,4,2.0,Green Bay Packers / 1st / 28th pick / 1977,1981,
2317,27,Estus Hood,38.0,26.0,DB,16,0.0,183.0,5-11,Illinois St.,11/14/1955,3,2.0,Green Bay Packers / 3rd / 62nd pick / 1978,1981,
2318,28,Terdell Middleton,34.0,26.0,RB,14,3.0,198.0,6-0,Memphis,4/8/1955,4,2.0,St. Louis Cardinals / 3rd / 80th pick / 1977,1981,
2319,29,Tim Stokes,76.0,31.0,T,8,3.0,252.0,6-5,Oregon,3/16/1950,7,2.0,Los Angeles Rams / 3rd / 60th pick / 1973,1981,
2320,30,Eddie Lee Ivery,40.0,24.0,RB,1,1.0,210.0,6-0,Georgia Tech,7/30/1957,2,1.0,Green Bay Packers / 1st / 15th pick / 1979,1981,
2321,31,Randy Scott,55.0,22.0,LB,16,0.0,223.0,6-1,Alabama,1/31/1959,Rook,1.0,,1981,
2322,32,Richard Turner,75.0,22.0,NT,15,0.0,260.0,6-2,Oklahoma,2/14/1959,Rook,1.0,Green Bay Packers / 4th / 105th pick / 1981,1981,
2323,33,Charlie Ane,61.0,29.0,C,15,0.0,233.0,6-1,Michigan St.,8/12/1952,6,1.0,,1981,
2324,34,Arland Thompson,71.0,24.0,G,9,1.0,265.0,6-4,Baylor,9/19/1957,1,1.0,Chicago Bears / 4th / 103rd pick / 1980,1981,
2325,35,Jim Jensen,33.0,28.0,RB,15,0.0,230.0,6-3,Iowa,11/28/1953,5,1.0,Dallas Cowboys / 2nd / 40th pick / 1976,1981,
2326,36,Bill Whitaker,30.0,22.0,DB,16,0.0,182.0,6-0,Missouri,11/18/1959,Rook,1.0,Green Bay Packers / 7th / 172nd pick / 1981,1981,
2327,37,Guy Prather,51.0,23.0,LB,16,0.0,230.0,6-2,Grambling St.,3/28/1958,Rook,1.0,,1981,
2328,38,Kurt Allerman,60.0,26.0,LB,16,0.0,222.0,6-3,Penn St.,8/30/1955,4,1.0,St. Louis Cardinals / 3rd / 78th pick / 1977,1981,
2329,39,Byron Braggs,73.0,22.0,DE,16,0.0,290.0,6-4,Alabama,10/10/1959,Rook,1.0,Green Bay Packers / 5th / 117th pick / 1981,1981,
2330,40,Rich Campbell,19.0,23.0,QB,2,0.0,224.0,6-4,California,12/21/1958,Rook,1.0,Green Bay Packers / 1st / 6th pick / 1981,1981,
2331,41,Cliff Lewis,56.0,22.0,LB,16,0.0,226.0,6-1,Southern Miss,11/9/1959,Rook,1.0,Green Bay Packers / 12th / 311th pick / 1981,1981,
2332,42,Syd Kitson,64.0,23.0,G,11,0.0,258.0,6-4,Wake Forest,9/27/1958,1,1.0,Green Bay Packers / 3rd / 61st pick / 1980,1981,
2333,43,Tim Huffman,74.0,22.0,G,5,1.0,277.0,6-5,Notre Dame,8/31/1959,Rook,1.0,Green Bay Packers / 9th / 227th pick / 1981,1981,
2334,44,David Petway,47.0,26.0,DB,6,0.0,207.0,6-1,Northern Illinois,10/17/1955,Rook,0.0,,1981,
2335,45,Fred Nixon,84.0,23.0,WR,8,1.0,191.0,5-11,Oklahoma,9/22/1958,1,0.0,Green Bay Packers / 4th / 87th pick / 1980,1981,
2336,46,Steve Atkins,32.0,25.0,RB,3,0.0,216.0,6-0,Maryland,6/22/1956,2,0.0,Green Bay Packers / 2nd / 44th pick / 1979,1981,
2337,47,Ron Cassidy,88.0,24.0,WR,10,0.0,184.0,6-0,Utah St.,7/23/1957,2,0.0,Green Bay Packers / 8th / 193rd pick / 1979,1981,
2338,48,Karl Swanke,67.0,24.0,T,4,0.0,257.0,6-6,Boston Col.,12/29/1957,1,0.0,Green Bay Packers / 6th / 143rd pick / 1980,1981,
2339,49,Gary Lewis,81.0,23.0,TE,16,0.0,234.0,6-5,Texas-Arlington,12/30/1958,Rook,0.0,Green Bay Packers / 2nd / 35th pick / 1981,1981,
2340,50,Aundra Thompson,89.0,28.0,WR,3,2.0,186.0,6-1,Texas A&M-Commerce,1/2/1953,4,0.0,Green Bay Packers / 5th / 132nd pick / 1976,1981,
2341,51,John Thompson,83.0,24.0,TE,2,0.0,228.0,6-3,"Weber St.,Utah St.",1/18/1957,2,0.0,Green Bay Packers / 9th / 235th pick / 1979,1981,
2342,52,Eric Torkelson,26.0,29.0,RB,9,0.0,194.0,6-2,Connecticut,3/3/1952,7,0.0,Green Bay Packers / 11th / 272nd pick / 1974,1981,
2343,53,Delvin Williams,20.0,30.0,RB,1,0.0,195.0,6-0,Kansas,4/17/1951,7,0.0,San Francisco 49ers / 2nd / 49th pick / 1974,1981,
2344,54,Brad Oates,72.0,28.0,T,1,0.0,274.0,6-6,"Duke,BYU",9/30/1953,5,0.0,St. Louis Cardinals / 3rd / 83rd pick / 1976,1981,
2345,55,Team Total,,25.6,,16,,224.3,6-1.9,,,3.0,,,1981,
2346,0,James Lofton,80.0,26.0,WR,9,9.0,192.0,6-3,Stanford,7/5/1956,4,15.0,Green Bay Packers / 1st / 6th pick / 1978,1982,
2347,1,Lynn Dickey,12.0,33.0,QB,9,9.0,214.0,6-3,Kansas St.,10/19/1949,11,12.0,Houston Oilers / 3rd / 56th pick / 1971,1982,
2348,2,John Anderson,59.0,26.0,LB,9,9.0,226.0,6-3,Michigan,2/14/1956,4,10.0,Green Bay Packers / 1st / 26th pick / 1978,1982,
2349,3,Larry McCarren,54.0,31.0,C,9,9.0,246.0,6-3,Illinois,11/9/1951,9,10.0,Green Bay Packers / 12th / 308th pick / 1973,1982,
2350,4,Eddie Lee Ivery,40.0,25.0,RB,9,9.0,210.0,6-0,Georgia Tech,7/30/1957,3,10.0,Green Bay Packers / 1st / 15th pick / 1979,1982,
2351,5,Maurice Harvey,23.0,26.0,DB,9,9.0,190.0,5-10,Ball St.,1/14/1956,4,10.0,Oakland Raiders / 4th / 86th pick / 1978,1982,
2352,6,John Jefferson,83.0,26.0,WR,8,8.0,198.0,6-1,Arizona St.,2/3/1956,4,9.0,San Diego Chargers / 1st / 14th pick / 1978,1982,
2353,7,Mike Douglass,53.0,27.0,LB,9,9.0,220.0,6-0,"Arizona St.,San Diego St.",3/15/1955,4,9.0,Green Bay Packers / 5th / 116th pick / 1978,1982,
2354,8,Johnnie Gray,24.0,29.0,DB,9,9.0,185.0,5-11,Cal State-Fullerton,12/18/1953,7,8.0,,1982,
2355,9,Mike McCoy,29.0,29.0,DB,9,9.0,183.0,5-11,Colorado,8/16/1953,6,8.0,Green Bay Packers / 3rd / 72nd pick / 1976,1982,
2356,10,Greg Koch,68.0,27.0,T,9,9.0,270.0,6-4,Arkansas,6/14/1955,5,8.0,Green Bay Packers / 2nd / 39th pick / 1977,1982,
2357,11,Ezra Johnson,90.0,27.0,DE,9,9.0,250.0,6-4,Morris Brown,10/2/1955,5,8.0,Green Bay Packers / 1st / 28th pick / 1977,1982,
2358,12,Terry Jones,63.0,26.0,NT,9,9.0,259.0,6-2,Alabama,11/8/1956,4,8.0,Green Bay Packers / 11th / 284th pick / 1978,1982,
2359,13,Mike Butler,77.0,28.0,DE,9,9.0,265.0,6-5,Kansas,4/4/1954,5,8.0,Green Bay Packers / 1st / 9th pick / 1977,1982,
2360,14,George Cumby,52.0,26.0,LB,9,9.0,220.0,6-0,Oklahoma,7/5/1956,2,8.0,Green Bay Packers / 1st / 26th pick / 1980,1982,
2361,15,Leotis Harris,69.0,27.0,G,9,8.0,267.0,6-1,Arkansas,6/28/1955,4,7.0,Green Bay Packers / 6th / 144th pick / 1978,1982,
2362,16,Karl Swanke,67.0,25.0,T,8,8.0,257.0,6-6,Boston Col.,12/29/1957,2,7.0,Green Bay Packers / 6th / 143rd pick / 1980,1982,
2363,17,Gerry Ellis,31.0,25.0,RB,9,8.0,221.0,5-11,Missouri,11/12/1957,2,6.0,Los Angeles Rams / 7th / 192nd pick / 1980,1982,
2364,18,Mark Lee,22.0,24.0,DB,9,7.0,187.0,5-11,Washington,3/20/1958,2,6.0,Green Bay Packers / 2nd / 34th pick / 1980,1982,
2365,19,Derrel Gofourth,57.0,27.0,G,9,7.0,260.0,6-3,Oklahoma St.,3/20/1955,5,6.0,Green Bay Packers / 7th / 172nd pick / 1977,1982,
2366,20,Rich Wingo,50.0,26.0,LB,5,5.0,230.0,6-1,Alabama,7/16/1956,3,5.0,Green Bay Packers / 7th / 184th pick / 1979,1982,
2367,21,Paul Coffman,82.0,26.0,TE,9,9.0,222.0,6-3,Kansas St.,3/29/1956,4,5.0,,1982,
2368,22,Phil Epps,85.0,24.0,WR,9,1.0,165.0,5-10,TCU,11/11/1958,Rook,4.0,Green Bay Packers / 12th / 321st pick / 1982,1982,
2369,23,Randy Scott,55.0,23.0,LB,9,4.0,223.0,6-1,Alabama,1/31/1959,1,4.0,,1982,
2370,24,Estus Hood,38.0,27.0,DB,9,2.0,183.0,5-11,Illinois St.,11/14/1955,4,3.0,Green Bay Packers / 3rd / 62nd pick / 1978,1982,
2371,25,Jan Stenerud,10.0,40.0,K,9,0.0,187.0,6-2,Montana St.,11/26/1942,15,3.0,,1982,
2372,26,Del Rodgers,35.0,22.0,RB,9,0.0,210.0,5-10,Utah,6/22/1960,Rook,3.0,Green Bay Packers / 3rd / 71st pick / 1982,1982,
2373,27,Tim Huffman,74.0,23.0,G,9,3.0,277.0,6-5,Notre Dame,8/31/1959,1,3.0,Green Bay Packers / 9th / 227th pick / 1981,1982,
2374,28,Casey Merrill,78.0,25.0,DE,9,0.0,254.0,6-4,UC Davis,7/16/1957,3,2.0,Cincinnati Bengals / 5th / 113th pick / 1979,1982,
2375,29,Robert Brown,93.0,22.0,DE,8,0.0,268.0,6-2,"Chowan,Virginia Tech",5/21/1960,Rook,2.0,Green Bay Packers / 4th / 98th pick / 1982,1982,
2376,30,Tim Stokes,76.0,32.0,T,8,1.0,252.0,6-5,Oregon,3/16/1950,8,2.0,Los Angeles Rams / 3rd / 60th pick / 1973,1982,
2377,31,Ray Stachowicz,16.0,23.0,P,9,0.0,185.0,5-11,Michigan St.,3/6/1959,1,2.0,Green Bay Packers / 3rd / 62nd pick / 1981,1982,
2378,32,Guy Prather,51.0,24.0,LB,9,0.0,230.0,6-2,Grambling St.,3/28/1958,1,2.0,,1982,
2379,33,Larry Rubens,58.0,23.0,C,9,0.0,253.0,6-1,Montana St.,1/25/1959,Rook,1.0,,1982,
2380,34,David Whitehurst,17.0,27.0,QB,3,0.0,204.0,6-2,Furman,4/27/1955,5,1.0,Green Bay Packers / 8th / 206th pick / 1977,1982,
2381,35,Bill Whitaker,30.0,23.0,DB,9,0.0,182.0,6-0,Missouri,11/18/1959,1,1.0,Green Bay Packers / 7th / 172nd pick / 1981,1982,
2382,36,Richard Turner,75.0,23.0,NT,9,0.0,260.0,6-2,Oklahoma,2/14/1959,1,1.0,Green Bay Packers / 4th / 105th pick / 1981,1982,
2383,37,Jim Jensen,33.0,29.0,RB,8,0.0,230.0,6-3,Iowa,11/28/1953,6,1.0,Dallas Cowboys / 2nd / 40th pick / 1976,1982,
2384,38,Mike Jolly,21.0,24.0,DB,7,0.0,188.0,6-3,Michigan,3/19/1958,2,1.0,New Orleans Saints / 4th / 96th pick / 1980,1982,
2385,39,Byron Braggs,73.0,23.0,DE,9,0.0,290.0,6-4,Alabama,10/10/1959,1,1.0,Green Bay Packers / 5th / 117th pick / 1981,1982,
2386,40,Jim Laslavic,60.0,31.0,MLB,8,0.0,237.0,6-2,Penn St.,10/24/1951,9,1.0,Detroit Lions / 3rd / 71st pick / 1973,1982,
2387,41,Cliff Lewis,56.0,23.0,LB,9,0.0,226.0,6-1,Southern Miss,11/9/1959,1,1.0,Green Bay Packers / 12th / 311th pick / 1981,1982,
2388,42,Mark Murphy,37.0,24.0,DB,9,0.0,200.0,6-2,West Liberty St.,4/22/1958,2,1.0,,1982,
2389,43,Mark Merrill,62.0,27.0,LB,4,0.0,237.0,6-4,Minnesota,5/5/1955,4,1.0,New York Jets / 2nd / 31st pick / 1978,1982,
2390,44,Mike Meade,39.0,22.0,RB,2,1.0,228.0,5-11,Penn St.,2/12/1960,Rook,1.0,Green Bay Packers / 5th / 126th pick / 1982,1982,
2391,45,Ron Hallstrom,65.0,23.0,G,6,0.0,300.0,6-6,"Iowa Central,Iowa",6/11/1959,Rook,1.0,Green Bay Packers / 1st / 22nd pick / 1982,1982,
2392,46,Harlan Huckleby,25.0,25.0,RB,9,0.0,199.0,6-1,Michigan,12/30/1957,2,0.0,New Orleans Saints / 5th / 120th pick / 1979,1982,
2393,47,John Thompson,87.0,25.0,TE,9,0.0,228.0,6-3,"Weber St.,Utah St.",1/18/1957,3,0.0,Green Bay Packers / 9th / 235th pick / 1979,1982,
2394,48,Rich Campbell,19.0,24.0,QB,1,0.0,224.0,6-4,California,12/21/1958,1,0.0,Green Bay Packers / 1st / 6th pick / 1981,1982,
2395,49,Gary Lewis,81.0,24.0,TE,9,0.0,234.0,6-5,Texas-Arlington,12/30/1958,1,0.0,Green Bay Packers / 2nd / 35th pick / 1981,1982,
2396,50,Allan Clark,34.0,25.0,RB,5,0.0,186.0,5-10,Northern Arizona,6/8/1957,3,0.0,New England Patriots / 10th / 271st pick / 1979,1982,
2397,51,Team Total,,25.9,,9,,227.6,6-1.9,,,3.4,,,1982,
2398,0,Lynn Dickey,12.0,34.0,QB,16,16.0,214.0,6-3,Kansas St.,10/19/1949,12,14.0,Houston Oilers / 3rd / 56th pick / 1971,1983,
2399,1,James Lofton,80.0,27.0,WR,16,16.0,192.0,6-3,Stanford,7/5/1956,5,12.0,Green Bay Packers / 1st / 6th pick / 1978,1983,
2400,2,Larry McCarren,54.0,32.0,C,16,16.0,246.0,6-3,Illinois,11/9/1951,10,11.0,Green Bay Packers / 12th / 308th pick / 1973,1983,
2401,3,Gerry Ellis,31.0,26.0,RB,15,14.0,221.0,5-11,Missouri,11/12/1957,3,10.0,Los Angeles Rams / 7th / 192nd pick / 1980,1983,
2402,4,Karl Swanke,67.0,26.0,T,16,16.0,257.0,6-6,Boston Col.,12/29/1957,3,8.0,Green Bay Packers / 6th / 143rd pick / 1980,1983,
2403,5,John Anderson,59.0,27.0,LB,16,16.0,226.0,6-3,Michigan,2/14/1956,5,7.0,Green Bay Packers / 1st / 26th pick / 1978,1983,
2404,6,Mike Douglass,53.0,28.0,LB,15,15.0,220.0,6-0,"Arizona St.,San Diego St.",3/15/1955,5,7.0,Green Bay Packers / 5th / 116th pick / 1978,1983,
2405,7,Mark Lee,22.0,25.0,DB,16,16.0,187.0,5-11,Washington,3/20/1958,3,7.0,Green Bay Packers / 2nd / 34th pick / 1980,1983,
2406,8,Greg Koch,68.0,28.0,T,15,14.0,270.0,6-4,Arkansas,6/14/1955,6,7.0,Green Bay Packers / 2nd / 39th pick / 1977,1983,
2407,9,Ezra Johnson,90.0,28.0,DE,16,16.0,250.0,6-4,Morris Brown,10/2/1955,6,7.0,Green Bay Packers / 1st / 28th pick / 1977,1983,
2408,10,Dave Drechsler,61.0,23.0,G,16,12.0,264.0,6-3,North Carolina,7/18/1960,Rook,7.0,Green Bay Packers / 2nd / 48th pick / 1983,1983,
2409,11,John Jefferson,83.0,27.0,WR,16,16.0,198.0,6-1,Arizona St.,2/3/1956,5,7.0,San Diego Chargers / 1st / 14th pick / 1978,1983,
2410,12,Paul Coffman,82.0,27.0,TE,16,16.0,222.0,6-3,Kansas St.,3/29/1956,5,7.0,,1983,
2411,13,Byron Braggs,73.0,24.0,DE,16,14.0,290.0,6-4,Alabama,10/10/1959,2,6.0,Green Bay Packers / 5th / 117th pick / 1981,1983,
2412,14,Johnnie Gray,24.0,30.0,DB,16,16.0,185.0,5-11,Cal State-Fullerton,12/18/1953,8,6.0,,1983,
2413,15,Jessie Clark,33.0,23.0,RB,16,0.0,231.0,6-0,"Arkansas,Louisiana Tech",1/3/1960,Rook,5.0,Green Bay Packers / 7th / 188th pick / 1983,1983,
2414,16,George Cumby,52.0,27.0,LB,15,15.0,220.0,6-0,Oklahoma,7/5/1956,3,5.0,Green Bay Packers / 1st / 26th pick / 1980,1983,
2415,17,Mark Murphy,37.0,25.0,DB,16,12.0,200.0,6-2,West Liberty St.,4/22/1958,3,5.0,,1983,
2416,18,Syd Kitson,64.0,25.0,G,16,9.0,258.0,6-4,Wake Forest,9/27/1958,3,5.0,Green Bay Packers / 3rd / 61st pick / 1980,1983,
2417,19,Jan Stenerud,10.0,41.0,K,16,0.0,187.0,6-2,Montana St.,11/26/1942,16,5.0,,1983,
2418,20,Tim Huffman,74.0,24.0,G,15,6.0,277.0,6-5,Notre Dame,8/31/1959,2,4.0,Green Bay Packers / 9th / 227th pick / 1981,1983,
2419,21,Eddie Lee Ivery,40.0,26.0,RB,8,8.0,210.0,6-0,Georgia Tech,7/30/1957,4,4.0,Green Bay Packers / 1st / 15th pick / 1979,1983,
2420,22,Rich Wingo,50.0,27.0,LB,16,10.0,230.0,6-1,Alabama,7/16/1956,4,4.0,Green Bay Packers / 7th / 184th pick / 1979,1983,
2421,23,Phil Epps,85.0,25.0,WR,16,0.0,165.0,5-10,TCU,11/11/1958,1,4.0,Green Bay Packers / 12th / 321st pick / 1982,1983,
2422,24,Tim Lewis,26.0,22.0,DB,16,7.0,194.0,5-11,Pittsburgh,12/18/1961,Rook,4.0,Green Bay Packers / 1st / 11th pick / 1983,1983,
2423,25,Charlie Getty,77.0,31.0,T,15,4.0,265.0,6-4,Penn St.,7/24/1952,9,3.0,Kansas City Chiefs / 2nd / 41st pick / 1974,1983,
2424,26,Mike McCoy,29.0,30.0,DB,9,9.0,183.0,5-11,Colorado,8/16/1953,7,3.0,Green Bay Packers / 3rd / 72nd pick / 1976,1983,
2425,27,Charles Johnson,99.0,26.0,NT,14,7.0,262.0,6-1,Maryland,6/29/1957,4,3.0,Green Bay Packers / 3rd / 71st pick / 1979,1983,
2426,28,Randy Scott,55.0,24.0,LB,6,5.0,223.0,6-1,Alabama,1/31/1959,2,2.0,,1983,
2427,29,Gary Lewis,81.0,25.0,TE,16,2.0,234.0,6-5,Texas-Arlington,12/30/1958,2,2.0,Green Bay Packers / 2nd / 35th pick / 1981,1983,
2428,30,Mike Meade,39.0,23.0,RB,16,6.0,228.0,5-11,Penn St.,2/12/1960,1,2.0,Green Bay Packers / 5th / 126th pick / 1982,1983,
2429,31,Bucky Scribner,13.0,23.0,P,16,0.0,207.0,6-0,Kansas,7/11/1960,Rook,2.0,Green Bay Packers / 11th / 299th pick / 1983,1983,
2430,32,Richard Turner,75.0,24.0,NT,6,5.0,260.0,6-2,Oklahoma,2/14/1959,2,2.0,Green Bay Packers / 4th / 105th pick / 1981,1983,
2431,33,Harlan Huckleby,25.0,26.0,RB,16,2.0,199.0,6-1,Michigan,12/30/1957,3,2.0,New Orleans Saints / 5th / 120th pick / 1979,1983,
2432,34,Leotis Harris,69.0,28.0,G,5,3.0,267.0,6-1,Arkansas,6/28/1955,5,2.0,Green Bay Packers / 6th / 144th pick / 1978,1983,
2433,35,Jim Laughlin,62.0,25.0,LILB,15,1.0,222.0,6-0,Ohio St.,7/5/1958,3,1.0,Atlanta Falcons / 4th / 91st pick / 1980,1983,
2434,36,Maurice Harvey,23.0,27.0,DB,4,4.0,190.0,5-10,Ball St.,1/14/1956,5,1.0,Oakland Raiders / 4th / 86th pick / 1978,1983,
2435,37,Ron Spears,79.0,24.0,DE,13,1.0,255.0,6-6,San Diego St.,11/23/1959,1,1.0,,1983,
2436,38,Larry Rubens,58.0,24.0,C,16,0.0,253.0,6-1,Montana St.,1/25/1959,1,1.0,,1983,
2437,39,Guy Prather,51.0,25.0,LB,16,0.0,230.0,6-2,Grambling St.,3/28/1958,2,1.0,,1983,
2438,40,Ron Hallstrom,65.0,24.0,G,16,0.0,300.0,6-6,"Iowa Central,Iowa",6/11/1959,1,1.0,Green Bay Packers / 1st / 22nd pick / 1982,1983,
2439,41,Casey Merrill,78.0,26.0,DE,5,2.0,254.0,6-4,UC Davis,7/16/1957,4,1.0,Cincinnati Bengals / 5th / 113th pick / 1979,1983,
2440,42,Estus Hood,38.0,28.0,DB,16,0.0,183.0,5-11,Illinois St.,11/14/1955,5,1.0,Green Bay Packers / 3rd / 62nd pick / 1978,1983,
2441,43,Robert Brown,93.0,23.0,DE,16,0.0,268.0,6-2,"Chowan,Virginia Tech",5/21/1960,1,1.0,Green Bay Packers / 4th / 98th pick / 1982,1983,
2442,44,Daryle Skaugstad,91.0,26.0,NT,9,2.0,254.0,6-5,California,4/8/1957,2,1.0,Houston Oilers / 2nd / 52nd pick / 1980,1983,
2443,45,Mike Jolly,21.0,25.0,DB,12,0.0,188.0,6-3,Michigan,3/19/1958,3,1.0,New Orleans Saints / 4th / 96th pick / 1980,1983,
2444,46,Greg Boyd,72.0,31.0,DE,12,1.0,274.0,6-6,San Diego St.,9/15/1952,6,1.0,New England Patriots / 6th / 170th pick / 1976,1983,
2445,47,Cliff Lewis,56.0,24.0,LB,16,1.0,226.0,6-1,Southern Miss,11/9/1959,2,1.0,Green Bay Packers / 12th / 311th pick / 1981,1983,
2446,48,Mike Curcio,57.0,26.0,LB,13,0.0,237.0,6-1,Temple,1/24/1957,2,1.0,Philadelphia Eagles / 8th / 218th pick / 1980,1983,
2447,49,David Whitehurst,17.0,28.0,QB,4,0.0,204.0,6-2,Furman,4/27/1955,6,0.0,Green Bay Packers / 8th / 206th pick / 1977,1983,
2448,50,Terry Jones,63.0,27.0,NT,1,1.0,259.0,6-2,Alabama,11/8/1956,5,0.0,Green Bay Packers / 11th / 284th pick / 1978,1983,
2449,51,Ron Sams,70.0,22.0,C,3,0.0,261.0,6-3,Pittsburgh,4/12/1961,Rook,0.0,Green Bay Packers / 6th / 160th pick / 1983,1983,
2450,52,Chet Parlavecchio,57.0,23.0,LB,3,0.0,225.0,6-2,Penn St.,2/14/1960,Rook,0.0,Green Bay Packers / 6th / 152nd pick / 1982,1983,
2451,53,Dwayne O'Steen,44.0,29.0,DB,7,0.0,193.0,6-1,"California,San Jose St.",12/20/1954,5,0.0,,1983,
2452,54,Eddie Garcia,11.0,24.0,K,12,0.0,178.0,5-8,SMU,4/15/1959,Rook,0.0,Green Bay Packers / 10th / 264th pick / 1982,1983,
2453,55,Ron Cassidy,88.0,26.0,WR,12,0.0,184.0,6-0,Utah St.,7/23/1957,4,0.0,Green Bay Packers / 8th / 193rd pick / 1979,1983,
2454,56,Rich Campbell,19.0,25.0,QB,1,0.0,224.0,6-4,California,12/21/1958,2,0.0,Green Bay Packers / 1st / 6th pick / 1981,1983,
2455,57,Chet Winters,20.0,23.0,RB,4,0.0,205.0,5-11,Oklahoma,10/22/1960,Rook,0.0,,1983,
2456,58,Team Total,,26.2,,16,,227.7,6-1.7,,,3.6,,,1983,
2457,0,James Lofton,80.0,28.0,WR,16,16.0,192.0,6-3,Stanford,7/5/1956,6,14.0,Green Bay Packers / 1st / 6th pick / 1978,1984,
2458,1,Lynn Dickey,12.0,35.0,QB,15,15.0,214.0,6-3,Kansas St.,10/19/1949,13,12.0,Houston Oilers / 3rd / 56th pick / 1971,1984,
2459,2,Tom Flynn,41.0,22.0,DB,15,15.0,195.0,6-0,Pittsburgh,3/24/1962,Rook,10.0,Green Bay Packers / 5th / 126th pick / 1984,1984,
2460,3,Mike Douglass,53.0,29.0,LB,16,16.0,220.0,6-0,"Arizona St.,San Diego St.",3/15/1955,6,10.0,Green Bay Packers / 5th / 116th pick / 1978,1984,
