,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
985,42,Anthony Allen,35.0,24.0,RB,16,0.0,223.0,6-0,"Louisville,Georgia Tech",8/6/1988,1,1.0,Baltimore Ravens / 7th / 225th pick / 2011,2012,
986,43,Bryant McKinnie,78.0,33.0,T,16,0.0,360.0,6-8,Miami (FL),9/23/1979,10,1.0,Minnesota Vikings / 1st / 7th pick / 2002,2012,
987,44,Morgan Cox,46.0,26.0,C,16,0.0,233.0,6-4,Tennessee,4/26/1986,2,1.0,,2012,
988,45,Chris Johnson,39.0,33.0,DB,5,1.0,200.0,6-1,"Blinn College (TX),Louisville",9/25/1979,7,1.0,Green Bay Packers / 7th / 245th pick / 2003,2012,
989,46,Chykie Brown,23.0,26.0,DB,16,1.0,185.0,6-0,Texas,12/26/1986,1,1.0,Baltimore Ravens / 5th / 164th pick / 2011,2012,
990,47,Gino Gradkowski,66.0,24.0,G,16,0.0,300.0,6-3,Delaware,11/5/1988,Rook,1.0,Baltimore Ravens / 4th / 98th pick / 2012,2012,
991,48,Omar Brown,38.0,24.0,S,3,0.0,195.0,5-11,Marshall,6/6/1988,Rook,1.0,,2012,
992,49,Sean Considine,37.0,30.0,DB,16,0.0,212.0,6-0,Iowa,12/17/1982,7,1.0,Philadelphia Eagles / 4th / 102nd pick / 2005,2012,
993,50,Tandon Doss,17.0,23.0,WR,14,0.0,201.0,6-2,Indiana,9/22/1989,1,1.0,Baltimore Ravens / 4th / 123rd pick / 2011,2012,
994,51,LaQuan Williams,15.0,24.0,WR,11,0.0,200.0,6-0,Maryland,6/27/1988,1,0.0,,2012,
995,52,Billy Bajema,86.0,30.0,TE,8,1.0,259.0,6-4,Oklahoma St.,10/31/1982,7,0.0,San Francisco 49ers / 7th / 249th pick / 2005,2012,
996,53,Deonte Thompson,83.0,23.0,WR,6,0.0,204.0,6-0,Florida,2/14/1989,Rook,0.0,,2012,
997,54,Sergio Kindle,94.0,25.0,LB,1,0.0,236.0,6-4,Texas,9/20/1987,1,0.0,Baltimore Ravens / 2nd / 43rd pick / 2010,2012,
998,55,Christian Thompson,33.0,22.0,FS,7,0.0,213.0,6-0,South Carolina St.,6/14/1990,Rook,0.0,Baltimore Ravens / 4th / 130th pick / 2012,2012,
999,56,Bryan Hall,95.0,24.0,DT,5,0.0,295.0,6-0,Arkansas St.,9/12/1988,1,0.0,,2012,
1000,57,Adrian Hamilton,54.0,25.0,LB,2,0.0,246.0,6-2,Prairie View A&M,11/29/1987,Rook,0.0,,2012,
1001,58,Asa Jackson,25.0,23.0,CB,3,0.0,193.0,5-10,Cal Poly-San Luis Obispo,12/2/1989,Rook,0.0,Baltimore Ravens / 5th / 169th pick / 2012,2012,
1002,59,Anthony Levine,41.0,25.0,S,2,0.0,207.0,5-11,Tennessee St.,3/27/1987,1,0.0,,2012,
1003,60,Team Total,,26.5,,16,,247.0,6-2.0,,,3.4,,,2012,
1004,0,Terrell Suggs,55.0,31.0,LB,16,16.0,265.0,6-3,Arizona St.,10/11/1982,10,12.0,Baltimore Ravens / 1st / 10th pick / 2003,2013,
1005,1,Haloti Ngata,92.0,29.0,DT,15,15.0,340.0,6-4,Oregon,1/21/1984,7,11.0,Baltimore Ravens / 1st / 12th pick / 2006,2013,
1006,2,Daryl Smith,51.0,31.0,LB,16,16.0,250.0,6-2,Georgia Tech,3/14/1982,9,10.0,Jacksonville Jaguars / 2nd / 39th pick / 2004,2013,
1007,3,Arthur Jones,97.0,27.0,DT,14,13.0,301.0,6-3,Syracuse,6/30/1986,3,8.0,Baltimore Ravens / 5th / 157th pick / 2010,2013,
1008,4,James Ihedigbo,32.0,30.0,DB,16,16.0,202.0,6-1,Massachusetts,12/3/1983,5,8.0,,2013,
1009,5,Marshal Yanda,73.0,29.0,G,16,16.0,305.0,6-3,Iowa,9/15/1984,6,8.0,Baltimore Ravens / 3rd / 86th pick / 2007,2013,
1010,6,Joe Flacco,5.0,28.0,QB,16,16.0,245.0,6-6,"Pittsburgh,Delaware",1/16/1985,5,8.0,Baltimore Ravens / 1st / 18th pick / 2008,2013,
1011,7,Matt Elam,26.0,22.0,SS,16,15.0,208.0,5-10,Florida,9/2/1991,Rook,7.0,Baltimore Ravens / 1st / 32nd pick / 2013,2013,
1012,8,Michael Oher,74.0,27.0,T,16,16.0,309.0,6-5,Mississippi,5/28/1986,4,7.0,Baltimore Ravens / 1st / 23rd pick / 2009,2013,
1013,9,Lardarius Webb,21.0,28.0,DB,16,16.0,179.0,5-10,Nicholls St.,10/12/1985,4,7.0,Baltimore Ravens / 3rd / 88th pick / 2009,2013,
1014,10,Courtney Upshaw,91.0,24.0,OLB,16,13.0,272.0,6-2,Alabama,12/13/1989,1,7.0,Baltimore Ravens / 2nd / 35th pick / 2012,2013,
1015,11,Gino Gradkowski,66.0,25.0,G,16,16.0,300.0,6-3,Delaware,11/5/1988,1,7.0,Baltimore Ravens / 4th / 98th pick / 2012,2013,
1016,12,Chris Canty,99.0,31.0,DE,15,13.0,317.0,6-7,Virginia,11/10/1982,8,7.0,Dallas Cowboys / 4th / 132nd pick / 2005,2013,
1017,13,Jimmy Smith,22.0,25.0,CB,16,16.0,210.0,6-2,Colorado,7/26/1988,2,7.0,Baltimore Ravens / 1st / 27th pick / 2011,2013,
1018,14,Torrey Smith,82.0,24.0,WR,16,16.0,205.0,6-0,Maryland,1/26/1989,2,7.0,Baltimore Ravens / 2nd / 58th pick / 2011,2013,
1019,15,Jameel McClain,53.0,28.0,MLB,10,10.0,245.0,6-1,Syracuse,7/25/1985,5,5.0,,2013,
1020,16,Justin Tucker,9.0,24.0,K,16,0.0,183.0,6-1,Texas,11/21/1989,1,5.0,,2013,
1021,17,Corey Graham,24.0,28.0,DB,16,5.0,196.0,6-0,New Hampshire,7/25/1985,6,4.0,Chicago Bears / 5th / 168th pick / 2007,2013,
1022,18,Josh Bynes,56.0,24.0,MLB,15,6.0,240.0,6-1,Auburn,8/24/1989,2,4.0,,2013,
1023,19,Jacoby Jones,12.0,29.0,WR,12,9.0,192.0,6-3,Lane,7/11/1984,6,4.0,Houston Texans / 3rd / 73rd pick / 2007,2013,
1024,20,A.Q. Shipley,68.0,27.0,C,16,9.0,307.0,6-1,Penn St.,5/22/1986,4,4.0,Pittsburgh Steelers / 7th / 226th pick / 2009,2013,
1025,21,Eugene Monroe,60.0,26.0,T,11,11.0,310.0,6-5,Virginia,4/18/1987,4,4.0,Jacksonville Jaguars / 1st / 8th pick / 2009,2013,
1026,22,Marlon Brown,14.0,22.0,WR,14,12.0,214.0,6-5,Georgia,4/22/1991,Rook,3.0,,2013,
1027,23,Tandon Doss,17.0,24.0,WR,15,2.0,201.0,6-2,Indiana,9/22/1989,2,3.0,Baltimore Ravens / 4th / 123rd pick / 2011,2013,
1028,24,Ray Rice,27.0,26.0,RB,15,15.0,195.0,5-9,Rutgers,1/22/1987,5,3.0,Baltimore Ravens / 2nd / 55th pick / 2008,2013,
1029,25,Bernard Pierce,30.0,22.0,RB,16,1.0,222.0,6-0,Temple,5/10/1991,1,3.0,Baltimore Ravens / 3rd / 84th pick / 2012,2013,
1030,26,Kelechi Osemele,72.0,24.0,T,7,7.0,330.0,6-5,Iowa St.,6/24/1989,1,3.0,Baltimore Ravens / 2nd / 60th pick / 2012,2013,
1031,27,Elvis Dumervil,58.0,29.0,DE,15,3.0,250.0,5-11,Louisville,1/19/1984,7,3.0,Denver Broncos / 4th / 126th pick / 2006,2013,
1032,28,Ricky Wagner,71.0,24.0,OT,16,2.0,313.0,6-6,Wisconsin,10/21/1989,Rook,2.0,Baltimore Ravens / 5th / 168th pick / 2013,2013,
1033,29,DeAngelo Tyson,93.0,24.0,DE,13,0.0,315.0,6-2,Georgia,4/12/1989,1,2.0,Baltimore Ravens / 7th / 236th pick / 2012,2013,
1034,30,Bryant McKinnie,78.0,34.0,T,5,5.0,360.0,6-8,Miami (FL),9/23/1979,11,2.0,Minnesota Vikings / 1st / 7th pick / 2002,2013,
1035,31,Terrence Cody,62.0,25.0,DT,12,1.0,370.0,6-4,Alabama,6/28/1988,3,2.0,Baltimore Ravens / 2nd / 57th pick / 2010,2013,
1036,32,Ed Dickson,84.0,26.0,TE,16,14.0,250.0,6-4,Oregon,7/25/1987,3,2.0,Baltimore Ravens / 3rd / 70th pick / 2010,2013,
1037,33,Pernell McPhee,90.0,25.0,DL,16,0.0,265.0,6-3,Mississippi St.,12/17/1988,2,2.0,Baltimore Ravens / 5th / 165th pick / 2011,2013,
1038,34,Sam Koch,4.0,31.0,P,16,0.0,222.0,6-1,Nebraska,8/13/1982,7,2.0,Baltimore Ravens / 6th / 203rd pick / 2006,2013,
1039,35,Dallas Clark,87.0,34.0,TE,12,0.0,252.0,6-3,Iowa,6/12/1979,10,2.0,Indianapolis Colts / 1st / 24th pick / 2003,2013,
1040,36,Jeromy Miles,36.0,26.0,DB,12,0.0,215.0,6-2,"Navy,Massachusetts",7/20/1987,3,1.0,,2013,
1041,37,John Simon,94.0,23.0,DE,7,0.0,260.0,6-2,Ohio St.,10/14/1990,Rook,1.0,Baltimore Ravens / 4th / 129th pick / 2013,2013,
1042,38,Deonte Thompson,83.0,24.0,WR,7,0.0,204.0,6-0,Florida,2/14/1989,1,1.0,,2013,
1043,39,Brandon Stokley,80.0,37.0,WR,6,0.0,194.0,6-0,Louisiana,6/23/1976,14,1.0,Baltimore Ravens / 4th / 105th pick / 1999,2013,
1044,40,Marcus Spears,96.0,30.0,DE,5,1.0,315.0,6-4,LSU,3/8/1983,8,1.0,Dallas Cowboys / 1st / 20th pick / 2005,2013,
1045,41,Michael Huff,29.0,30.0,DB,7,1.0,211.0,6-0,Texas,3/6/1983,7,1.0,Oakland Raiders / 1st / 7th pick / 2006,2013,
1046,42,Brynden Trawick,28.0,24.0,S,8,0.0,225.0,6-2,Troy,10/23/1989,Rook,1.0,,2013,
1047,43,Morgan Cox,46.0,27.0,C,16,0.0,233.0,6-4,Tennessee,4/26/1986,3,1.0,,2013,
1048,44,Chykie Brown,23.0,27.0,DB,16,0.0,185.0,6-0,Texas,12/26/1986,2,1.0,Baltimore Ravens / 5th / 164th pick / 2011,2013,
1049,45,Jah Reid,76.0,25.0,OT,10,0.0,325.0,6-7,Central Florida,7/21/1988,2,1.0,Baltimore Ravens / 3rd / 85th pick / 2011,2013,
1050,46,Dennis Pitta,88.0,28.0,TE,4,1.0,245.0,6-4,BYU,6/29/1985,3,1.0,Baltimore Ravens / 4th / 114th pick / 2010,2013,
1051,47,Brandon Williams,98.0,24.0,DT,7,0.0,336.0,6-1,Missouri Southern,2/21/1989,Rook,1.0,Baltimore Ravens / 3rd / 94th pick / 2013,2013,
1052,48,Anthony Levine,41.0,26.0,S,16,0.0,207.0,5-11,Tennessee St.,3/27/1987,2,1.0,,2013,
1053,49,Albert McClellan,50.0,27.0,DE,15,0.0,235.0,6-2,Marshall,6/4/1986,2,1.0,,2013,
1054,50,Arthur Brown,59.0,20.0,OLB,14,0.0,250.0,6-1,Kansas St.,6/1/1993,Rook,1.0,Baltimore Ravens / 2nd / 56th pick / 2013,2013,
1055,51,Omar Brown,31.0,25.0,S,1,0.0,195.0,5-11,Marshall,6/6/1988,1,0.0,,2013,
1056,52,Shaun Draughn,38.0,26.0,RB,3,0.0,205.0,6-0,North Carolina,12/7/1987,2,0.0,,2013,
1057,53,Tyrod Taylor,2.0,24.0,QB,3,0.0,217.0,6-1,Virginia Tech,8/3/1989,2,0.0,Baltimore Ravens / 6th / 180th pick / 2011,2013,
1058,54,Asa Jackson,25.0,24.0,CB,4,0.0,193.0,5-10,Cal Poly-San Luis Obispo,12/2/1989,1,0.0,Baltimore Ravens / 5th / 169th pick / 2012,2013,
1059,55,Kyle Juszczyk,40.0,22.0,FB,16,0.0,235.0,6-1,Harvard,4/23/1991,Rook,0.0,Baltimore Ravens / 4th / 130th pick / 2013,2013,
1060,56,Bernard Scott,34.0,29.0,RB,2,0.0,200.0,5-10,Abilene Christian,2/10/1984,4,0.0,Cincinnati Bengals / 6th / 209th pick / 2009,2013,
1061,57,Vonta Leach,44.0,32.0,RB,16,7.0,260.0,6-0,East Carolina,11/6/1981,9,0.0,,2013,
1062,58,Billy Bajema,86.0,31.0,TE,6,1.0,259.0,6-4,Oklahoma St.,10/31/1982,8,0.0,San Francisco 49ers / 7th / 249th pick / 2005,2013,
1063,59,Team Total,,26.7,,16,,249.9,6-2.0,,,3.8,,,2013,
1064,0,Marshal Yanda,73.0,30.0,G,16,16.0,305.0,6-3,Iowa,9/15/1984,7,17.0,Baltimore Ravens / 3rd / 86th pick / 2007,2014,
1065,1,C.J. Mosley,57.0,22.0,ILB,16,16.0,250.0,6-2,Alabama,6/19/1992,Rook,14.0,Baltimore Ravens / 1st / 17th pick / 2014,2014,
1066,2,Joe Flacco,5.0,29.0,QB,16,16.0,245.0,6-6,"Pittsburgh,Delaware",1/16/1985,6,13.0,Baltimore Ravens / 1st / 18th pick / 2008,2014,
1067,3,Justin Forsett,29.0,29.0,RB,16,14.0,195.0,5-8,California,10/14/1985,6,12.0,Seattle Seahawks / 7th / 233rd pick / 2008,2014,
1068,4,Elvis Dumervil,58.0,30.0,DE,16,2.0,250.0,5-11,Louisville,1/19/1984,8,11.0,Denver Broncos / 4th / 126th pick / 2006,2014,
1069,5,Steve Smith,89.0,35.0,WR,16,16.0,195.0,5-9,Utah,5/12/1979,13,10.0,Carolina Panthers / 3rd / 74th pick / 2001,2014,
1070,6,Daryl Smith,51.0,32.0,LB,16,16.0,250.0,6-2,Georgia Tech,3/14/1982,10,9.0,Jacksonville Jaguars / 2nd / 39th pick / 2004,2014,
1071,7,Jeremy Zuttah,53.0,28.0,G,16,16.0,303.0,6-4,Rutgers,6/1/1986,6,9.0,Tampa Bay Buccaneers / 3rd / 83rd pick / 2008,2014,
1072,8,Ricky Wagner,71.0,25.0,OT,15,15.0,313.0,6-6,Wisconsin,10/21/1989,1,9.0,Baltimore Ravens / 5th / 168th pick / 2013,2014,
1073,9,Kelechi Osemele,72.0,25.0,T,14,14.0,330.0,6-5,Iowa St.,6/24/1989,2,8.0,Baltimore Ravens / 2nd / 60th pick / 2012,2014,
1074,10,Terrell Suggs,55.0,32.0,LB,16,16.0,265.0,6-3,Arizona St.,10/11/1982,11,8.0,Baltimore Ravens / 1st / 10th pick / 2003,2014,
1075,11,Torrey Smith,82.0,25.0,WR,16,16.0,205.0,6-0,Maryland,1/26/1989,3,7.0,Baltimore Ravens / 2nd / 58th pick / 2011,2014,
1076,12,Brandon Williams,98.0,25.0,DT,16,14.0,336.0,6-1,Missouri Southern,2/21/1989,1,7.0,Baltimore Ravens / 3rd / 94th pick / 2013,2014,
1077,13,Courtney Upshaw,91.0,25.0,OLB,16,14.0,272.0,6-2,Alabama,12/13/1989,2,6.0,Baltimore Ravens / 2nd / 35th pick / 2012,2014,
1078,14,Haloti Ngata,92.0,30.0,DT,12,12.0,340.0,6-4,Oregon,1/21/1984,8,6.0,Baltimore Ravens / 1st / 12th pick / 2006,2014,
1079,15,Eugene Monroe,60.0,27.0,T,11,11.0,310.0,6-5,Virginia,4/18/1987,5,6.0,Jacksonville Jaguars / 1st / 8th pick / 2009,2014,
1080,16,Darian Stewart,24.0,26.0,DB,16,14.0,214.0,5-11,South Carolina,8/4/1988,4,5.0,,2014,
1081,17,Chris Canty,99.0,32.0,DE,11,11.0,317.0,6-7,Virginia,11/10/1982,9,5.0,Dallas Cowboys / 4th / 132nd pick / 2005,2014,
1082,18,Owen Daniels,81.0,32.0,TE,15,13.0,245.0,6-3,Wisconsin,11/9/1982,8,5.0,Houston Texans / 4th / 98th pick / 2006,2014,
1083,19,Justin Tucker,9.0,25.0,K,16,0.0,183.0,6-1,Texas,11/21/1989,2,4.0,,2014,
1084,20,Matt Elam,26.0,23.0,SS,16,11.0,208.0,5-10,Florida,9/2/1991,1,4.0,Baltimore Ravens / 1st / 32nd pick / 2013,2014,
1085,21,Lardarius Webb,21.0,29.0,DB,13,11.0,179.0,5-10,Nicholls St.,10/12/1985,5,4.0,Baltimore Ravens / 3rd / 88th pick / 2009,2014,
1086,22,James Hurst,74.0,23.0,OT,16,5.0,310.0,6-5,North Carolina,12/17/1991,Rook,4.0,,2014,
1087,23,Sam Koch,4.0,32.0,P,16,0.0,222.0,6-1,Nebraska,8/13/1982,8,3.0,Baltimore Ravens / 6th / 203rd pick / 2006,2014,
1088,24,Jimmy Smith,22.0,26.0,CB,8,8.0,210.0,6-2,Colorado,7/26/1988,3,3.0,Baltimore Ravens / 1st / 27th pick / 2011,2014,
1089,25,Bernard Pierce,30.0,23.0,RB,13,2.0,222.0,6-0,Temple,5/10/1991,2,3.0,Baltimore Ravens / 3rd / 84th pick / 2012,2014,
1090,26,Lorenzo Taliaferro,34.0,23.0,RB,13,0.0,229.0,6-0,Coastal Carolina,12/23/1991,Rook,3.0,Baltimore Ravens / 4th / 138th pick / 2014,2014,
1091,27,DeAngelo Tyson,93.0,25.0,DE,11,4.0,315.0,6-2,Georgia,4/12/1989,2,3.0,Baltimore Ravens / 7th / 236th pick / 2012,2014,
1092,28,Kamar Aiken,11.0,25.0,WR,16,0.0,216.0,6-2,Central Florida,5/30/1989,3,3.0,,2014,
1093,29,Timmy Jernigan,97.0,22.0,DT,12,3.0,295.0,6-2,Florida St.,9/24/1992,Rook,3.0,Baltimore Ravens / 2nd / 48th pick / 2014,2014,
1094,30,Will Hill,33.0,24.0,S,10,8.0,205.0,6-1,Florida,3/7/1990,2,3.0,,2014,
1095,31,Jeromy Miles,36.0,27.0,DB,16,2.0,215.0,6-2,"Navy,Massachusetts",7/20/1987,4,2.0,,2014,
1096,32,Asa Jackson,25.0,25.0,CB,7,6.0,193.0,5-10,Cal Poly-San Luis Obispo,12/2/1989,2,2.0,Baltimore Ravens / 5th / 169th pick / 2012,2014,
1097,33,John Urschel,64.0,23.0,OG,11,3.0,313.0,6-3,Penn St.,6/24/1991,Rook,2.0,Baltimore Ravens / 5th / 175th pick / 2014,2014,
1098,34,Jacoby Jones,12.0,30.0,WR,16,0.0,192.0,6-3,Lane,7/11/1984,7,2.0,Houston Texans / 3rd / 73rd pick / 2007,2014,
1099,35,Kyle Juszczyk,44.0,23.0,FB,16,14.0,235.0,6-1,Harvard,4/23/1991,1,2.0,Baltimore Ravens / 4th / 130th pick / 2013,2014,
1100,36,Marlon Brown,14.0,23.0,WR,14,1.0,214.0,6-5,Georgia,4/22/1991,1,2.0,,2014,
1101,37,Pernell McPhee,90.0,26.0,DL,16,0.0,265.0,6-3,Mississippi St.,12/17/1988,3,2.0,Baltimore Ravens / 5th / 165th pick / 2011,2014,
1102,38,Albert McClellan,50.0,28.0,DE,16,0.0,235.0,6-2,Marshall,6/4/1986,3,2.0,,2014,
1103,39,Anthony Levine,41.0,27.0,S,16,3.0,207.0,5-11,Tennessee St.,3/27/1987,3,2.0,,2014,
1104,40,Chykie Brown,23.0,28.0,DB,7,1.0,185.0,6-0,Texas,12/26/1986,3,1.0,Baltimore Ravens / 5th / 164th pick / 2011,2014,
1105,41,Terrence Brooks,31.0,22.0,FS,11,0.0,205.0,5-11,Florida St.,3/2/1992,Rook,1.0,Baltimore Ravens / 3rd / 79th pick / 2014,2014,
1106,42,Michael Campanaro,15.0,23.0,WR,4,0.0,191.0,5-9,Wake Forest,1/25/1991,Rook,1.0,Baltimore Ravens / 7th / 218th pick / 2014,2014,
1107,43,Brynden Trawick,28.0,25.0,S,14,0.0,225.0,6-2,Troy,10/23/1989,1,1.0,,2014,
1108,44,Dominique Franks,32.0,27.0,DB,4,1.0,180.0,6-0,Oklahoma,10/8/1987,4,1.0,Atlanta Falcons / 5th / 135th pick / 2010,2014,
1109,45,Crockett Gillmore,80.0,23.0,TE,15,1.0,260.0,6-6,Colorado St.,11/16/1991,Rook,1.0,Baltimore Ravens / 3rd / 99th pick / 2014,2014,
1110,46,Gino Gradkowski,66.0,26.0,G,8,0.0,300.0,6-3,Delaware,11/5/1988,2,1.0,Baltimore Ravens / 4th / 98th pick / 2012,2014,
1111,47,Lawrence Guy,67.0,24.0,DT,11,1.0,315.0,6-4,Arizona St.,3/17/1990,3,1.0,Green Bay Packers / 7th / 233rd pick / 2011,2014,
1112,48,Rashaan Melvin,38.0,25.0,CB,3,2.0,195.0,6-2,Northern Illinois,10/2/1989,1,1.0,,2014,
1113,49,Dennis Pitta,88.0,29.0,TE,3,3.0,245.0,6-4,BYU,6/29/1985,4,1.0,Baltimore Ravens / 4th / 114th pick / 2010,2014,
1114,50,Zach Orr,54.0,22.0,LB,15,0.0,237.0,6-0,North Texas,6/9/1992,Rook,1.0,,2014,
1115,51,Terrence Cody,62.0,26.0,DT,1,0.0,370.0,6-4,Alabama,6/28/1988,4,0.0,Baltimore Ravens / 2nd / 57th pick / 2010,2014,
1116,52,Kevin McDermott,47.0,24.0,LS,7,0.0,240.0,6-5,UCLA,1/12/1990,1,0.0,,2014,
1117,53,Arthur Brown,59.0,21.0,OLB,4,0.0,250.0,6-1,Kansas St.,6/1/1993,1,0.0,Baltimore Ravens / 2nd / 56th pick / 2013,2014,
1118,54,Steven Means,,24.0,DE,1,,263.0,6-3,Buffalo,9/16/1990,1,0.0,Tampa Bay Buccaneers / 5th / 147th pick / 2013,2014,
1119,55,Casey Walker,79.0,25.0,DT,1,0.0,345.0,6-1,Oklahoma,12/6/1989,1,0.0,,2014,
1120,56,Christo Bilukidi,68.0,25.0,DE,4,0.0,290.0,6-5,Georgia St.,12/13/1989,2,0.0,Oakland Raiders / 6th / 189th pick / 2012,2014,
1121,57,Ryan Jensen,77.0,23.0,T,1,0.0,319.0,6-4,Colorado State-Pueblo,5/27/1991,1,0.0,Baltimore Ravens / 6th / 203rd pick / 2013,2014,
1122,58,Antoine Cason,23.0,28.0,DB,2,0.0,190.0,6-0,Arizona,7/9/1986,6,0.0,San Diego Chargers / 1st / 27th pick / 2008,2014,
1123,59,Patrick Scales,48.0,26.0,LS,2,0.0,226.0,6-3,Utah St.,2/11/1988,Rook,0.0,,2014,
1124,60,Aldrick Robinson,,26.0,WR,2,,185.0,5-10,SMU,9/24/1988,3,0.0,Washington Redskins / 6th / 178th pick / 2011,2014,
1125,61,Fitzgerald Toussaint,43.0,24.0,RB,4,0.0,204.0,5-9,Michigan,5/4/1990,Rook,0.0,,2014,
1126,62,Tyrod Taylor,2.0,25.0,QB,1,0.0,217.0,6-1,Virginia Tech,8/3/1989,3,0.0,Baltimore Ravens / 6th / 180th pick / 2011,2014,
1127,63,Ryan Taylor,,27.0,TE,1,,250.0,6-3,North Carolina,11/16/1987,3,0.0,Green Bay Packers / 7th / 218th pick / 2011,2014,
1128,64,Morgan Cox,46.0,28.0,C,7,0.0,233.0,6-4,Tennessee,4/26/1986,4,0.0,,2014,
1129,65,Phillip Supernaw,84.0,24.0,TE,6,0.0,255.0,6-5,Ouachita Baptist,1/30/1990,2,0.0,,2014,
1130,66,Tauren Poole,,25.0,RB,1,,209.0,5-10,Tennessee,10/19/1989,2,0.0,,2014,
1131,67,Danny Gorrer,37.0,28.0,DB,4,0.0,173.0,6-0,Texas A&M,6/1/1986,5,0.0,,2014,
1132,68,Jah Reid,76.0,26.0,OT,4,0.0,325.0,6-7,Central Florida,7/21/1988,3,0.0,Baltimore Ravens / 3rd / 85th pick / 2011,2014,
1133,69,Tramain Jacobs,39.0,22.0,DB,3,0.0,182.0,5-11,Texas A&M,5/20/1992,Rook,0.0,,2014,
1134,70,Team Total,,26.0,,16,,246.7,6-1.8,,,3.2,,,2014,
1135,0,Marshal Yanda,73.0,31.0,G,16,16.0,305.0,6-3,Iowa,9/15/1984,8,12.0,Baltimore Ravens / 3rd / 86th pick / 2007,2015,
1136,1,Elvis Dumervil,58.0,31.0,DE,16,16.0,250.0,5-11,Louisville,1/19/1984,9,10.0,Denver Broncos / 4th / 126th pick / 2006,2015,
1137,2,Daryl Smith,51.0,33.0,LB,16,16.0,250.0,6-2,Georgia Tech,3/14/1982,11,8.0,Jacksonville Jaguars / 2nd / 39th pick / 2004,2015,
1138,3,C.J. Mosley,57.0,23.0,ILB,16,16.0,250.0,6-2,Alabama,6/19/1992,1,8.0,Baltimore Ravens / 1st / 17th pick / 2014,2015,
1139,4,Brandon Williams,98.0,26.0,DT,16,16.0,336.0,6-1,Missouri Southern,2/21/1989,2,7.0,Baltimore Ravens / 3rd / 94th pick / 2013,2015,
1140,5,Ricky Wagner,71.0,26.0,OT,16,16.0,313.0,6-6,Wisconsin,10/21/1989,2,7.0,Baltimore Ravens / 5th / 168th pick / 2013,2015,
1141,6,Courtney Upshaw,91.0,26.0,OLB,16,15.0,272.0,6-2,Alabama,12/13/1989,3,7.0,Baltimore Ravens / 2nd / 35th pick / 2012,2015,
1142,7,Kamar Aiken,11.0,26.0,WR,16,14.0,216.0,6-2,Central Florida,5/30/1989,4,6.0,,2015,
1143,8,Kelechi Osemele,72.0,26.0,T,14,14.0,330.0,6-5,Iowa St.,6/24/1989,3,6.0,Baltimore Ravens / 2nd / 60th pick / 2012,2015,
1144,9,Jimmy Smith,22.0,27.0,CB,16,16.0,210.0,6-2,Colorado,7/26/1988,4,6.0,Baltimore Ravens / 1st / 27th pick / 2011,2015,
1145,10,Javorius Allen,37.0,24.0,RB,16,6.0,218.0,6-0,USC,8/27/1991,Rook,5.0,Baltimore Ravens / 4th / 125th pick / 2015,2015,
1146,11,Kendrick Lewis,23.0,27.0,DB,15,15.0,205.0,6-0,Mississippi,6/16/1988,5,5.0,Kansas City Chiefs / 5th / 136th pick / 2010,2015,
1147,12,Will Hill,33.0,25.0,S,16,14.0,205.0,6-1,Florida,3/7/1990,3,5.0,,2015,
1148,13,Lardarius Webb,21.0,30.0,DB,15,15.0,179.0,5-10,Nicholls St.,10/12/1985,6,5.0,Baltimore Ravens / 3rd / 88th pick / 2009,2015,
1149,14,Joe Flacco,5.0,30.0,QB,10,10.0,245.0,6-6,"Pittsburgh,Delaware",1/16/1985,7,5.0,Baltimore Ravens / 1st / 18th pick / 2008,2015,
1150,15,Justin Forsett,29.0,30.0,RB,10,10.0,195.0,5-8,California,10/14/1985,7,4.0,Seattle Seahawks / 7th / 233rd pick / 2008,2015,
1151,16,Steve Smith,89.0,36.0,WR,7,7.0,195.0,5-9,Utah,5/12/1979,14,4.0,Carolina Panthers / 3rd / 74th pick / 2001,2015,
1152,17,Timmy Jernigan,97.0,23.0,DT,15,6.0,295.0,6-2,Florida St.,9/24/1992,1,4.0,Baltimore Ravens / 2nd / 48th pick / 2014,2015,
1153,18,James Hurst,74.0,24.0,OT,16,8.0,310.0,6-5,North Carolina,12/17/1991,1,4.0,,2015,
1154,19,Lawrence Guy,93.0,25.0,DT,16,6.0,315.0,6-4,Arizona St.,3/17/1990,4,4.0,Green Bay Packers / 7th / 233rd pick / 2011,2015,
1155,20,Jeremy Zuttah,53.0,29.0,G,9,9.0,303.0,6-4,Rutgers,6/1/1986,7,4.0,Tampa Bay Buccaneers / 3rd / 83rd pick / 2008,2015,
1156,21,Chris Canty,99.0,33.0,DE,9,9.0,317.0,6-7,Virginia,11/10/1982,10,4.0,Dallas Cowboys / 4th / 132nd pick / 2005,2015,
1157,22,Crockett Gillmore,80.0,24.0,TE,10,10.0,260.0,6-6,Colorado St.,11/16/1991,1,3.0,Baltimore Ravens / 3rd / 99th pick / 2014,2015,
1158,23,Ryan Jensen,66.0,24.0,T,11,6.0,319.0,6-4,Colorado State-Pueblo,5/27/1991,2,3.0,Baltimore Ravens / 6th / 203rd pick / 2013,2015,
1159,24,John Urschel,64.0,24.0,OG,16,7.0,313.0,6-3,Penn St.,6/24/1991,1,3.0,Baltimore Ravens / 5th / 175th pick / 2014,2015,
