,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
2585,39,Ken Rose,55.0,28.0,LB,8,0.0,215.0,6-1,UNLV,6/9/1962,3,1.0,,1990,
2586,40,Mike Quick,82.0,31.0,WR,4,4.0,190.0,6-2,North Carolina St.,5/14/1959,8,1.0,Philadelphia Eagles / 1st / 20th pick / 1982,1990,
2587,41,Steve Kaufusi,94.0,27.0,DE,16,0.0,274.0,6-4,BYU,10/17/1963,1,1.0,Philadelphia Eagles / 12th / 319th pick / 1988,1990,
2588,42,Cecil Gray,71.0,22.0,DE,12,1.0,305.0,6-4,North Carolina,2/16/1968,Rook,1.0,Philadelphia Eagles / 9th / 244th pick / 1990,1990,
2589,43,Maurice Henry,53.0,23.0,LB,7,0.0,220.0,5-11,Kansas St.,3/12/1967,Rook,1.0,Detroit Lions / 6th / 147th pick / 1990,1990,
2590,44,David Bailey,93.0,25.0,DE,13,0.0,240.0,6-4,Oklahoma St.,9/3/1965,Rook,1.0,,1990,
2591,45,Dick Chapura,97.0,26.0,DT,7,0.0,277.0,6-3,Missouri,6/15/1964,3,1.0,Chicago Bears / 10th / 277th pick / 1987,1990,
2592,46,Mike Bellamy,81.0,24.0,WR,6,0.0,195.0,6-1,Illinois,6/28/1966,Rook,0.0,Philadelphia Eagles / 2nd / 50th pick / 1990,1990,
2593,47,Daryle Smith,63.0,26.0,T,3,0.0,277.0,6-5,Tennessee,1/18/1964,3,0.0,,1990,
2594,48,Roger Vick,43.0,26.0,RB,14,0.0,239.0,6-3,Texas A&M,8/11/1964,3,0.0,New York Jets / 1st / 21st pick / 1987,1990,
2595,49,Marvin Hargrove,80.0,22.0,WR,7,0.0,178.0,5-10,Richmond,4/23/1968,Rook,0.0,,1990,
2596,50,Anthony Edwards,84.0,24.0,WR,5,0.0,195.0,5-10,New Mex. Highlands,5/26/1966,1,0.0,,1990,
2597,51,Jim McMahon,9.0,31.0,QB,5,0.0,195.0,6-1,BYU,8/21/1959,8,0.0,Chicago Bears / 1st / 5th pick / 1982,1990,
2598,52,Greg Mark,91.0,23.0,DE,2,0.0,252.0,6-3,Miami (FL),7/7/1967,Rook,0.0,New York Giants / 3rd / 79th pick / 1990,1990,
2599,53,Sammy Lilly,37.0,25.0,DB,8,0.0,178.0,5-9,Georgia Tech,2/12/1965,1,0.0,New York Giants / 8th / 202nd pick / 1988,1990,
2600,54,Harper LeBel,87.0,27.0,TE,16,0.0,250.0,6-4,Colorado St.,7/14/1963,1,0.0,Kansas City Chiefs / 12th / 321st pick / 1985,1990,
2601,55,Rod Harris,80.0,24.0,WR,4,0.0,183.0,5-10,Texas A&M,11/14/1966,1,0.0,Houston Oilers / 4th / 104th pick / 1989,1990,
2602,56,Kenny Jackson,83.0,28.0,WR,14,0.0,180.0,6-0,Penn St.,2/15/1962,6,0.0,Philadelphia Eagles / 1st / 4th pick / 1984,1990,
2603,57,Team Total,,26.4,,16,,234.9,6-2.0,,,3.3,,,1990,
2604,0,Reggie White,92.0,30.0,DE,16,16.0,291.0,6-5,Tennessee,12/19/1961,6,19.0,Philadelphia Eagles / 1st / 4th pick / 1984 Supp,1991,
2605,1,Clyde Simmons,96.0,27.0,DE,16,16.0,292.0,6-5,Western Carolina,8/4/1964,5,19.0,Philadelphia Eagles / 9th / 233rd pick / 1986,1991,
2606,2,Jerome Brown,99.0,26.0,DT,16,11.0,292.0,6-2,Miami (FL),2/4/1965,4,16.0,Philadelphia Eagles / 1st / 9th pick / 1987,1991,
2607,3,Seth Joyner,59.0,27.0,LB,16,16.0,241.0,6-2,Texas-El Paso,11/18/1964,5,16.0,Philadelphia Eagles / 8th / 208th pick / 1986,1991,
2608,4,Eric Allen,21.0,26.0,DB,16,16.0,184.0,5-10,Arizona St.,11/22/1965,3,12.0,Philadelphia Eagles / 2nd / 30th pick / 1988,1991,
2609,5,Mike Pitts,74.0,31.0,DT,16,15.0,277.0,6-5,Alabama,9/25/1960,8,8.0,Atlanta Falcons / 1st / 16th pick / 1983,1991,
2610,6,Fred Barnett,86.0,25.0,WR,15,15.0,204.0,6-0,Arkansas St.,6/17/1966,1,8.0,Philadelphia Eagles / 3rd / 77th pick / 1990,1991,
2611,7,Byron Evans,56.0,27.0,LB,16,15.0,235.0,6-2,Arizona,2/23/1964,4,8.0,Philadelphia Eagles / 4th / 93rd pick / 1987,1991,
2612,8,Keith Byars,41.0,28.0,RB,16,16.0,245.0,6-1,Ohio St.,10/14/1963,5,7.0,Philadelphia Eagles / 1st / 10th pick / 1986,1991,
2613,9,Wes Hopkins,48.0,30.0,DB,16,16.0,213.0,6-1,SMU,9/26/1961,8,7.0,Philadelphia Eagles / 2nd / 35th pick / 1983,1991,
2614,10,Jim McMahon,9.0,32.0,QB,12,11.0,195.0,6-1,BYU,8/21/1959,9,7.0,Chicago Bears / 1st / 5th pick / 1982,1991,
2615,11,David Alexander,72.0,27.0,C,16,16.0,275.0,6-3,Tulsa,7/28/1964,4,6.0,Philadelphia Eagles / 5th / 121st pick / 1987,1991,
2616,12,Ron Heller,73.0,29.0,T,16,14.0,298.0,6-5,Penn St.,8/25/1962,7,6.0,Tampa Bay Buccaneers / 4th / 112th pick / 1984,1991,
2617,13,Ron Solt,66.0,29.0,G,15,15.0,279.0,6-3,Maryland,5/19/1962,7,6.0,Indianapolis Colts / 1st / 19th pick / 1984,1991,
2618,14,Andre Waters,20.0,29.0,DB,16,16.0,200.0,5-11,Cheyney,3/10/1962,7,6.0,,1991,
2619,15,Antone Davis,77.0,24.0,T,16,15.0,330.0,6-4,Tennessee,2/28/1967,Rook,6.0,Philadelphia Eagles / 1st / 8th pick / 1991,1991,
2620,16,Dennis McKnight,62.0,32.0,G,16,13.0,273.0,6-3,Drake,9/12/1959,9,5.0,,1991,
2621,17,Keith Jackson,88.0,26.0,TE,16,16.0,250.0,6-2,Oklahoma,4/19/1965,3,5.0,Philadelphia Eagles / 1st / 13th pick / 1988,1991,
2622,18,Roger Ruzek,7.0,31.0,K,16,0.0,195.0,6-1,Weber St.,12/17/1960,4,5.0,,1991,
2623,19,Mike Golic,90.0,29.0,DT,16,6.0,274.0,6-5,Notre Dame,12/12/1962,5,4.0,Houston Oilers / 10th / 255th pick / 1985,1991,
2624,20,Ben Smith,26.0,24.0,DB,10,10.0,185.0,5-11,Georgia,5/14/1967,1,4.0,Philadelphia Eagles / 1st / 22nd pick / 1990,1991,
2625,21,William Thomas,51.0,23.0,LB,16,7.0,223.0,6-2,Texas A&M,8/13/1968,Rook,4.0,Philadelphia Eagles / 4th / 104th pick / 1991,1991,
2626,22,Jessie Small,52.0,25.0,LB,16,8.0,239.0,6-3,East. Kentucky,11/30/1966,2,4.0,Philadelphia Eagles / 2nd / 49th pick / 1989,1991,
2627,23,James Joseph,32.0,24.0,RB,16,3.0,222.0,6-2,Auburn,10/28/1967,Rook,3.0,Philadelphia Eagles / 7th / 187th pick / 1991,1991,
2628,24,Calvin Williams,89.0,24.0,WR,12,11.0,187.0,5-11,Purdue,3/3/1967,1,3.0,Philadelphia Eagles / 5th / 133rd pick / 1990,1991,
2629,25,Roy Green,81.0,34.0,WR,13,3.0,195.0,6-0,Henderson St.,6/30/1957,12,3.0,St. Louis Cardinals / 4th / 89th pick / 1979,1991,
2630,26,Izel Jenkins,46.0,27.0,DB,14,5.0,191.0,5-10,North Carolina St.,5/27/1964,3,2.0,Philadelphia Eagles / 11th / 288th pick / 1988,1991,
2631,27,Heath Sherman,23.0,24.0,RB,16,5.0,195.0,6-0,Texas A&M-Kingsville,3/27/1967,2,2.0,Philadelphia Eagles / 6th / 162nd pick / 1989,1991,
2632,28,Bruce Collie,69.0,29.0,G,5,4.0,275.0,6-6,Texas-Arlington,6/27/1962,6,2.0,San Francisco 49ers / 5th / 140th pick / 1985,1991,
2633,29,Jeff Kemp,16.0,32.0,QB,7,2.0,201.0,6-0,Dartmouth,7/11/1959,10,2.0,,1991,
2634,30,Scott Kowalkowski,57.0,23.0,MLB,16,0.0,220.0,6-2,Notre Dame,8/23/1968,Rook,2.0,Philadelphia Eagles / 8th / 216th pick / 1991,1991,
2635,31,Otis Smith,30.0,26.0,DB,15,1.0,198.0,5-11,"Southern,Missouri",10/22/1965,Rook,2.0,,1991,
2636,32,Britt Hager,54.0,25.0,MLB,16,0.0,231.0,6-1,Texas,2/20/1966,2,2.0,Philadelphia Eagles / 3rd / 81st pick / 1989,1991,
2637,33,Rich Miano,38.0,29.0,DB,16,1.0,200.0,6-1,Hawaii,9/3/1962,6,2.0,New York Jets / 6th / 166th pick / 1985,1991,
2638,34,Jeff Feagles,5.0,25.0,P,16,0.0,215.0,6-1,Miami (FL),3/7/1966,3,2.0,,1991,
2639,35,Cecil Gray,71.0,23.0,DE,2,2.0,305.0,6-4,North Carolina,2/16/1968,1,2.0,Philadelphia Eagles / 9th / 244th pick / 1990,1991,
2640,36,John Booty,42.0,26.0,DB,13,1.0,185.0,6-0,TCU,10/9/1965,3,1.0,New York Jets / 10th / 257th pick / 1988,1991,
2641,37,Daryle Smith,63.0,27.0,T,14,1.0,277.0,6-5,Tennessee,1/18/1964,4,1.0,,1991,
2642,38,Brad Goebel,8.0,24.0,QB,5,2.0,202.0,6-3,Baylor,10/13/1967,Rook,1.0,,1991,
2643,39,Mickey Shuler,85.0,35.0,TE,4,0.0,232.0,6-3,Penn St.,8/21/1956,13,1.0,New York Jets / 3rd / 61st pick / 1978,1991,
2644,40,Thomas Sanders,45.0,29.0,RB,5,3.0,203.0,5-11,Texas A&M,1/4/1962,6,1.0,Chicago Bears / 9th / 250th pick / 1985,1991,
2645,41,Rob Selby,75.0,24.0,G,13,0.0,290.0,6-4,Auburn,10/11/1967,Rook,1.0,Philadelphia Eagles / 3rd / 75th pick / 1991,1991,
2646,42,Ken Rose,55.0,29.0,LB,16,0.0,215.0,6-1,UNLV,6/9/1962,4,1.0,,1991,
2647,43,Andy Harmon,91.0,22.0,DT,16,0.0,272.0,6-4,Kent St.,4/6/1969,Rook,1.0,Philadelphia Eagles / 6th / 156th pick / 1991,1991,
2648,44,John Hudson,76.0,23.0,G,16,0.0,270.0,6-2,Auburn,1/29/1968,Rook,1.0,Philadelphia Eagles / 11th / 294th pick / 1990,1991,
2649,45,Maurice Johnson,87.0,24.0,TE,12,6.0,242.0,6-2,Temple,1/9/1967,Rook,1.0,,1991,
2650,46,Kenny Jackson,83.0,29.0,WR,16,2.0,180.0,6-0,Penn St.,2/15/1962,7,0.0,Philadelphia Eagles / 1st / 4th pick / 1984,1991,
2651,47,Pat Ryan,10.0,36.0,QB,4,0.0,210.0,6-3,Tennessee,9/16/1955,13,0.0,New York Jets / 11th / 281st pick / 1978,1991,
2652,48,Mike Flores,95.0,25.0,DE,4,0.0,256.0,6-3,Louisville,12/1/1966,Rook,0.0,Philadelphia Eagles / 11th / 298th pick / 1991,1991,
2653,49,Bruce Plummer,29.0,27.0,DB,6,0.0,197.0,6-0,Mississippi St.,9/1/1964,4,0.0,Denver Broncos / 9th / 250th pick / 1987,1991,
2654,50,Robert Drummond,36.0,24.0,RB,16,0.0,205.0,6-1,Syracuse,6/21/1967,2,0.0,Philadelphia Eagles / 3rd / 76th pick / 1989,1991,
2655,51,Randall Cunningham,12.0,28.0,QB,1,1.0,212.0,6-4,UNLV,3/27/1963,6,0.0,Philadelphia Eagles / 2nd / 37th pick / 1985,1991,
2656,52,Rod Harris,80.0,25.0,WR,16,0.0,183.0,5-10,Texas A&M,11/14/1966,2,0.0,Houston Oilers / 4th / 104th pick / 1989,1991,
2657,53,Team Total,,27.2,,16,,233.1,6-1.8,,,4.1,,,1991,
2658,0,Clyde Simmons,96.0,28.0,DE,16,16.0,292.0,6-5,Western Carolina,8/4/1964,6,18.0,Philadelphia Eagles / 9th / 233rd pick / 1986,1992,
2659,1,Seth Joyner,59.0,28.0,LB,16,16.0,241.0,6-2,Texas-El Paso,11/18/1964,6,16.0,Philadelphia Eagles / 8th / 208th pick / 1986,1992,
2660,2,Reggie White,92.0,31.0,DE,16,16.0,291.0,6-5,Tennessee,12/19/1961,7,15.0,Philadelphia Eagles / 1st / 4th pick / 1984 Supp,1992,
2661,3,Randall Cunningham,12.0,29.0,QB,15,15.0,212.0,6-4,UNLV,3/27/1963,7,15.0,Philadelphia Eagles / 2nd / 37th pick / 1985,1992,
2662,4,Fred Barnett,86.0,26.0,WR,16,16.0,204.0,6-0,Arkansas St.,6/17/1966,2,12.0,Philadelphia Eagles / 3rd / 77th pick / 1990,1992,
2663,5,Herschel Walker,34.0,30.0,RB,16,16.0,225.0,6-1,Georgia,3/3/1962,6,12.0,Dallas Cowboys / 5th / 114th pick / 1985,1992,
2664,6,Eric Allen,21.0,27.0,DB,16,16.0,184.0,5-10,Arizona St.,11/22/1965,4,11.0,Philadelphia Eagles / 2nd / 30th pick / 1988,1992,
2665,7,Byron Evans,56.0,28.0,LB,16,16.0,235.0,6-2,Arizona,2/23/1964,5,9.0,Philadelphia Eagles / 4th / 93rd pick / 1987,1992,
2666,8,David Alexander,72.0,28.0,C,16,16.0,275.0,6-3,Tulsa,7/28/1964,5,8.0,Philadelphia Eagles / 5th / 121st pick / 1987,1992,
2667,9,William Thomas,51.0,24.0,LB,16,15.0,223.0,6-2,Texas A&M,8/13/1968,1,8.0,Philadelphia Eagles / 4th / 104th pick / 1991,1992,
2668,10,Antone Davis,78.0,25.0,T,15,15.0,330.0,6-4,Tennessee,2/28/1967,1,8.0,Philadelphia Eagles / 1st / 8th pick / 1991,1992,
2669,11,Eric Floyd,61.0,27.0,G,16,16.0,310.0,6-5,Auburn,10/28/1965,2,8.0,,1992,
2670,12,Mike Golic,90.0,30.0,DT,16,13.0,274.0,6-5,Notre Dame,12/12/1962,6,7.0,Houston Oilers / 10th / 255th pick / 1985,1992,
2671,13,Heath Sherman,23.0,25.0,RB,16,7.0,195.0,6-0,Texas A&M-Kingsville,3/27/1967,3,7.0,Philadelphia Eagles / 6th / 162nd pick / 1989,1992,
2672,14,Mike Schad,79.0,29.0,G,14,14.0,290.0,6-5,Queens (Canada),10/2/1963,5,7.0,Los Angeles Rams / 1st / 23rd pick / 1986,1992,
2673,15,Andy Harmon,91.0,23.0,DT,16,13.0,272.0,6-4,Kent St.,4/6/1969,1,7.0,Philadelphia Eagles / 6th / 156th pick / 1991,1992,
2674,16,Calvin Williams,89.0,25.0,WR,16,15.0,187.0,5-11,Purdue,3/3/1967,2,7.0,Philadelphia Eagles / 5th / 133rd pick / 1990,1992,
2675,17,Keith Byars,41.0,29.0,RB,15,15.0,245.0,6-1,Ohio St.,10/14/1963,6,7.0,Philadelphia Eagles / 1st / 10th pick / 1986,1992,
2676,18,Ron Heller,73.0,30.0,T,12,12.0,298.0,6-5,Penn St.,8/25/1962,8,6.0,Tampa Bay Buccaneers / 4th / 112th pick / 1984,1992,
2677,19,John Booty,42.0,27.0,DB,16,11.0,185.0,6-0,TCU,10/9/1965,4,5.0,New York Jets / 10th / 257th pick / 1988,1992,
2678,20,Rich Miano,38.0,30.0,DB,16,11.0,200.0,6-1,Hawaii,9/3/1962,7,5.0,New York Jets / 6th / 166th pick / 1985,1992,
2679,21,Wes Hopkins,48.0,31.0,DB,10,10.0,213.0,6-1,SMU,9/26/1961,9,4.0,Philadelphia Eagles / 2nd / 35th pick / 1983,1992,
2680,22,Daryle Smith,63.0,28.0,T,16,4.0,277.0,6-5,Tennessee,1/18/1964,5,4.0,,1992,
2681,23,Izel Jenkins,46.0,28.0,DB,16,6.0,191.0,5-10,North Carolina St.,5/27/1964,4,3.0,Philadelphia Eagles / 11th / 288th pick / 1988,1992,
2682,24,Vai Sikahema,22.0,30.0,RB,16,0.0,181.0,5-9,BYU,8/29/1962,6,3.0,St. Louis Cardinals / 10th / 254th pick / 1986,1992,
2683,25,Mark McMillian,29.0,22.0,DB,16,3.0,154.0,5-7,Alabama,4/29/1970,Rook,2.0,Philadelphia Eagles / 10th / 272nd pick / 1992,1992,
2684,26,Leon Seals,97.0,28.0,DE,5,3.0,265.0,6-5,Jackson St.,1/30/1964,5,2.0,Buffalo Bills / 4th / 109th pick / 1987,1992,
2685,27,Rob Selby,75.0,25.0,G,16,1.0,290.0,6-4,Auburn,10/11/1967,1,2.0,Philadelphia Eagles / 3rd / 75th pick / 1991,1992,
2686,28,Mike Pitts,74.0,32.0,DT,11,3.0,277.0,6-5,Alabama,9/25/1960,9,2.0,Atlanta Falcons / 1st / 16th pick / 1983,1992,
2687,29,Roger Ruzek,7.0,32.0,K,16,0.0,195.0,6-1,Weber St.,12/17/1960,5,2.0,,1992,
2688,30,Otis Smith,30.0,27.0,DB,16,1.0,198.0,5-11,"Southern,Missouri",10/22/1965,1,2.0,,1992,
2689,31,Andre Waters,20.0,30.0,DB,6,6.0,200.0,5-11,Cheyney,3/10/1962,8,2.0,,1992,
2690,32,Brian Baldinger,62.0,32.0,G,12,3.0,278.0,6-4,Duke,1/7/1960,10,2.0,,1992,
2691,33,Jeff Feagles,5.0,26.0,P,16,0.0,215.0,6-1,Miami (FL),3/7/1966,4,2.0,,1992,
2692,34,Pat Beach,83.0,33.0,TE,16,7.0,247.0,6-4,Washington St.,12/28/1959,10,1.0,Baltimore Colts / 6th / 140th pick / 1982,1992,
2693,35,Tommy Jeter,98.0,23.0,DT,15,0.0,285.0,6-5,Texas,9/20/1969,Rook,1.0,Philadelphia Eagles / 3rd / 75th pick / 1992,1992,
2694,36,Ken Rose,55.0,30.0,LB,16,0.0,215.0,6-1,UNLV,6/9/1962,5,1.0,,1992,
2695,37,William Frizzell,33.0,30.0,DB,10,1.0,203.0,6-3,North Carolina Central,9/8/1962,8,1.0,Detroit Lions / 10th / 259th pick / 1984,1992,
2696,38,Jim McMahon,9.0,33.0,QB,4,1.0,195.0,6-1,BYU,8/21/1959,10,1.0,Chicago Bears / 1st / 5th pick / 1982,1992,
2697,39,Scott Kowalkowski,57.0,24.0,MLB,16,0.0,220.0,6-2,Notre Dame,8/23/1968,1,1.0,Philadelphia Eagles / 8th / 216th pick / 1991,1992,
2698,40,Mike Flores,95.0,26.0,DE,15,0.0,256.0,6-3,Louisville,12/1/1966,1,1.0,Philadelphia Eagles / 11th / 298th pick / 1991,1992,
2699,41,Britt Hager,54.0,26.0,MLB,10,0.0,231.0,6-1,Texas,2/20/1966,3,1.0,Philadelphia Eagles / 3rd / 81st pick / 1989,1992,
2700,42,Roy Green,81.0,35.0,WR,9,0.0,195.0,6-0,Henderson St.,6/30/1957,13,1.0,St. Louis Cardinals / 4th / 89th pick / 1979,1992,
2701,43,Tony Brooks,39.0,23.0,RB,5,0.0,230.0,6-0,"Holy Cross (IN),Notre Dame",8/17/1969,Rook,0.0,Philadelphia Eagles / 4th / 92nd pick / 1992,1992,
2702,44,Floyd Dixon,84.0,28.0,WR,7,0.0,170.0,5-9,S.F. Austin,4/9/1964,6,0.0,Atlanta Falcons / 6th / 154th pick / 1986,1992,
2703,45,James Joseph,32.0,25.0,RB,16,0.0,222.0,6-2,Auburn,10/28/1967,1,0.0,Philadelphia Eagles / 7th / 187th pick / 1991,1992,
2704,46,Maurice Johnson,87.0,25.0,TE,11,3.0,242.0,6-2,Temple,1/9/1967,1,0.0,,1992,
2705,47,John Hudson,76.0,24.0,G,3,0.0,270.0,6-2,Auburn,1/29/1968,1,0.0,Philadelphia Eagles / 11th / 294th pick / 1990,1992,
2706,48,Siran Stacy,27.0,24.0,RB,16,0.0,203.0,5-11,Alabama,8/6/1968,Rook,0.0,Philadelphia Eagles / 2nd / 48th pick / 1992,1992,
2707,49,Jeff Sydner,85.0,23.0,WR,15,0.0,177.0,5-6,Hawaii,11/11/1969,Rook,0.0,Philadelphia Eagles / 6th / 160th pick / 1992,1992,
2708,50,Ephesians Bartley,50.0,23.0,LB,6,0.0,213.0,6-2,Florida,8/9/1969,Rook,0.0,Philadelphia Eagles / 9th / 241st pick / 1992,1992,
2709,51,Tom Gerhart,25.0,27.0,DB,1,0.0,195.0,6-1,"Salem,Ohio",6/4/1965,Rook,0.0,,1992,
2710,52,Team Total,,27.5,,16,,232.1,6-1.6,,,4.3,,,1992,
2711,0,Eric Allen,21.0,28.0,DB,16,16.0,184.0,5-10,Arizona St.,11/22/1965,5,14.0,Philadelphia Eagles / 2nd / 30th pick / 1988,1993,
2712,1,Herschel Walker,34.0,31.0,RB,16,16.0,225.0,6-1,Georgia,3/3/1962,7,10.0,Dallas Cowboys / 5th / 114th pick / 1985,1993,
2713,2,Seth Joyner,59.0,29.0,LB,16,16.0,241.0,6-2,Texas-El Paso,11/18/1964,7,9.0,Philadelphia Eagles / 8th / 208th pick / 1986,1993,
2714,3,William Thomas,51.0,25.0,LB,16,16.0,223.0,6-2,Texas A&M,8/13/1968,2,8.0,Philadelphia Eagles / 4th / 104th pick / 1991,1993,
2715,4,David Alexander,72.0,29.0,C,16,16.0,275.0,6-3,Tulsa,7/28/1964,6,7.0,Philadelphia Eagles / 5th / 121st pick / 1987,1993,
2716,5,Antone Davis,78.0,26.0,T,16,16.0,330.0,6-4,Tennessee,2/28/1967,2,7.0,Philadelphia Eagles / 1st / 8th pick / 1991,1993,
2717,6,Andy Harmon,91.0,24.0,DT,16,15.0,272.0,6-4,Kent St.,4/6/1969,2,7.0,Philadelphia Eagles / 6th / 156th pick / 1991,1993,
2718,7,Clyde Simmons,96.0,29.0,DE,16,16.0,292.0,6-5,Western Carolina,8/4/1964,7,7.0,Philadelphia Eagles / 9th / 233rd pick / 1986,1993,
2719,8,Mike Schad,79.0,30.0,G,13,13.0,290.0,6-5,Queens (Canada),10/2/1963,6,6.0,Los Angeles Rams / 1st / 23rd pick / 1986,1993,
2720,9,Byron Evans,56.0,29.0,LB,11,10.0,235.0,6-2,Arizona,2/23/1964,6,6.0,Philadelphia Eagles / 4th / 93rd pick / 1987,1993,
2721,10,Rich Miano,38.0,31.0,DB,16,14.0,200.0,6-1,Hawaii,9/3/1962,8,6.0,New York Jets / 6th / 166th pick / 1985,1993,
2722,11,Bubby Brister,6.0,31.0,QB,10,8.0,205.0,6-3,"Tulane,La-Monroe",8/15/1962,7,6.0,Pittsburgh Steelers / 3rd / 67th pick / 1986,1993,
2723,12,Calvin Williams,89.0,26.0,WR,16,14.0,187.0,5-11,Purdue,3/3/1967,3,6.0,Philadelphia Eagles / 5th / 133rd pick / 1990,1993,
2724,13,Mike Flores,95.0,27.0,DE,16,11.0,256.0,6-3,Louisville,12/1/1966,2,5.0,Philadelphia Eagles / 11th / 298th pick / 1991,1993,
2725,14,Mark McMillian,29.0,23.0,DB,16,12.0,154.0,5-7,Alabama,4/29/1970,1,5.0,Philadelphia Eagles / 10th / 272nd pick / 1992,1993,
2726,15,Broderick Thompson,76.0,33.0,T,10,10.0,295.0,6-5,"Cerritos (CA),Kansas",8/14/1960,8,5.0,,1993,
2727,16,Victor Bailey,82.0,23.0,WR,16,10.0,196.0,6-2,"Texas-El Paso,Missouri",7/3/1970,Rook,5.0,Philadelphia Eagles / 2nd / 50th pick / 1993,1993,
2728,17,Mark Bavaro,84.0,30.0,TE,16,16.0,245.0,6-4,Notre Dame,4/28/1963,8,4.0,New York Giants / 4th / 100th pick / 1985,1993,
2729,18,Britt Hager,54.0,27.0,MLB,16,7.0,231.0,6-1,Texas,2/20/1966,4,4.0,Philadelphia Eagles / 3rd / 81st pick / 1989,1993,
2730,19,Ron Hallstrom,65.0,34.0,G,12,8.0,300.0,6-6,"Iowa Central,Iowa",6/11/1959,11,4.0,Green Bay Packers / 1st / 22nd pick / 1982,1993,
2731,20,Keith Millard,77.0,31.0,DT,14,6.0,260.0,6-6,Washington St.,3/18/1962,8,4.0,Minnesota Vikings / 1st / 13th pick / 1984,1993,
2732,21,Wes Hopkins,48.0,32.0,DB,15,8.0,213.0,6-1,SMU,9/26/1961,10,4.0,Philadelphia Eagles / 2nd / 35th pick / 1983,1993,
2733,22,Randall Cunningham,12.0,30.0,QB,4,4.0,212.0,6-4,UNLV,3/27/1963,8,3.0,Philadelphia Eagles / 2nd / 37th pick / 1985,1993,
2734,23,William Perry,90.0,31.0,DT,8,8.0,335.0,6-2,Clemson,12/16/1962,8,3.0,Chicago Bears / 1st / 22nd pick / 1985,1993,
2735,24,James Joseph,32.0,26.0,RB,16,5.0,222.0,6-2,Auburn,10/28/1967,2,3.0,Philadelphia Eagles / 7th / 187th pick / 1991,1993,
2736,25,Heath Sherman,23.0,26.0,RB,15,7.0,195.0,6-0,Texas A&M-Kingsville,3/27/1967,4,3.0,Philadelphia Eagles / 6th / 162nd pick / 1989,1993,
2737,26,Lester Holmes,73.0,24.0,G,12,6.0,315.0,6-4,Jackson St.,9/27/1969,Rook,3.0,Philadelphia Eagles / 1st / 19th pick / 1993,1993,
2738,27,Vaughn Hebron,45.0,23.0,RB,16,4.0,195.0,5-8,Virginia Tech,10/7/1970,Rook,3.0,,1993,
2739,28,Andre Waters,20.0,31.0,DB,9,8.0,200.0,5-11,Cheyney,3/10/1962,9,3.0,,1993,
2740,29,Ken O'Brien,7.0,33.0,QB,5,4.0,210.0,6-4,"Sacramento St.,UC Davis",11/27/1960,9,2.0,New York Jets / 1st / 24th pick / 1983,1993,
2741,30,Ben Smith,26.0,26.0,DB,13,3.0,185.0,5-11,Georgia,5/14/1967,3,2.0,Philadelphia Eagles / 1st / 22nd pick / 1990,1993,
2742,31,Leonard Renfro,94.0,23.0,DT,14,2.0,291.0,6-2,Colorado,6/29/1970,Rook,2.0,Philadelphia Eagles / 1st / 24th pick / 1993,1993,
2743,32,Mike Young,83.0,31.0,WR,10,0.0,187.0,6-1,UCLA,2/21/1962,8,2.0,Los Angeles Rams / 6th / 161st pick / 1985,1993,
2744,33,Tom McHale,68.0,30.0,G,8,4.0,290.0,6-4,"Maryland,Cornell",2/25/1963,6,2.0,,1993,
2745,34,Brian Baldinger,62.0,33.0,G,12,4.0,278.0,6-4,Duke,1/7/1960,11,2.0,,1993,
2746,35,William Frizzell,33.0,31.0,DB,16,2.0,203.0,6-3,North Carolina Central,9/8/1962,9,1.0,Detroit Lions / 10th / 259th pick / 1984,1993,
2747,36,Otis Smith,30.0,28.0,DB,15,0.0,198.0,5-11,"Southern,Missouri",10/22/1965,2,1.0,,1993,
2748,37,Jeff Feagles,5.0,27.0,P,16,0.0,215.0,6-1,Miami (FL),3/7/1966,5,1.0,,1993,
2749,38,Eric Floyd,61.0,28.0,G,3,3.0,310.0,6-5,Auburn,10/28/1965,3,1.0,,1993,
2750,39,Mike Chalenski,71.0,23.0,DE,15,0.0,279.0,6-5,"Pittsburgh,UCLA",1/28/1970,Rook,1.0,,1993,
2751,40,Roger Ruzek,9.0,33.0,K,5,0.0,195.0,6-1,Weber St.,12/17/1960,6,1.0,,1993,
2752,41,Ken Rose,55.0,31.0,LB,5,0.0,215.0,6-1,UNLV,6/9/1962,6,1.0,,1993,
2753,42,Fred Barnett,86.0,27.0,WR,4,4.0,204.0,6-0,Arkansas St.,6/17/1966,3,1.0,Philadelphia Eagles / 3rd / 77th pick / 1990,1993,
2754,43,Corey Barlow,24.0,23.0,DB,10,0.0,182.0,5-9,Auburn,11/1/1970,Rook,1.0,Philadelphia Eagles / 5th / 129th pick / 1992,1993,
2755,44,Tim Harris,97.0,29.0,LOLB,4,3.0,260.0,6-6,Memphis,9/10/1964,7,1.0,Green Bay Packers / 4th / 84th pick / 1986,1993,
2756,45,John Hudson,66.0,25.0,G,16,0.0,270.0,6-2,Auburn,1/29/1968,2,1.0,Philadelphia Eagles / 11th / 294th pick / 1990,1993,
2757,46,Derrick Oden,58.0,23.0,LB,12,0.0,230.0,5-11,Alabama,9/29/1970,Rook,1.0,Philadelphia Eagles / 6th / 163rd pick / 1993,1993,
