,index,Player,No.,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Year,Salary
2137,32,Clint Stoerner,5.0,24.0,QB,4,2.0,210.0,6-2,Arkansas,12/29/1977,1,1.0,,2001,
2138,33,Tony Dixon,24.0,22.0,DB,8,0.0,213.0,6-1,Alabama,6/18/1979,Rook,1.0,Dallas Cowboys / 2nd / 56th pick / 2001,2001,
2139,34,Jason Bell,33.0,23.0,DB,16,0.0,196.0,6-0,UCLA,4/1/1978,Rook,1.0,,2001,
2140,35,Pat Dennis,41.0,23.0,DB,11,0.0,207.0,6-0,La-Monroe,6/30/1978,1,1.0,Kansas City Chiefs / 5th / 162nd pick / 2000,2001,
2141,36,Ryan Leaf,16.0,25.0,QB,4,3.0,245.0,6-5,Washington St.,5/15/1976,3,1.0,San Diego Chargers / 1st / 2nd pick / 1998,2001,
2142,37,Char-ron Dorsey,79.0,24.0,T,9,2.0,367.0,6-6,Florida St.,11/5/1977,Rook,1.0,Dallas Cowboys / 7th / 242nd pick / 2001,2001,
2143,38,Jon Hilbert,9.0,26.0,K,8,0.0,228.0,6-2,Louisville,7/15/1975,Rook,1.0,,2001,
2144,39,Mike Lucky,86.0,26.0,TE,16,5.0,280.0,6-6,Arizona,11/23/1975,2,1.0,Dallas Cowboys / 7th / 229th pick / 1999,2001,
2145,40,Kareem Larrimore,41.0,25.0,DB,4,2.0,190.0,5-11,"Cerritos (CA),West Texas A&M",4/21/1976,1,1.0,Dallas Cowboys / 4th / 109th pick / 2000,2001,
2146,41,Orantes Grant,56.0,23.0,LB,10,1.0,228.0,6-0,Georgia,3/18/1978,1,1.0,Dallas Cowboys / 7th / 219th pick / 2000,2001,
2147,42,Micah Knorr,4.0,26.0,P,16,0.0,199.0,6-2,Utah St.,1/9/1975,1,1.0,,2001,
2148,43,Jackie Harris,88.0,33.0,TE,13,12.0,244.0,6-4,La-Monroe,1/4/1968,11,1.0,Green Bay Packers / 4th / 102nd pick / 1990,2001,
2149,44,Ebenezer Ekuban,96.0,25.0,DE,1,1.0,275.0,6-4,North Carolina,5/29/1976,2,0.0,Dallas Cowboys / 1st / 20th pick / 1999,2001,
2150,45,Aaron Gibson,63.0,24.0,T,1,0.0,375.0,6-6,Wisconsin,9/27/1977,1,0.0,Detroit Lions / 1st / 27th pick / 1999,2001,
2151,46,Terry Witherspoon,48.0,24.0,FB,3,0.0,250.0,5-11,Clemson,8/22/1977,Rook,0.0,,2001,
2152,47,Randal Williams,89.0,23.0,WR,7,0.0,220.0,6-3,New Hampshire,5/21/1978,Rook,0.0,,2001,
2153,48,Dimitrius Underwood,91.0,24.0,DT,4,0.0,276.0,6-6,Michigan St.,3/29/1977,1,0.0,Minnesota Vikings / 1st / 29th pick / 1999,2001,
2154,49,Robert Thomas,44.0,27.0,FB,5,5.0,270.0,6-1,Henderson St.,12/1/1974,3,0.0,,2001,
2155,50,Tony Taylor,36.0,23.0,RB,1,0.0,191.0,5-9,Northwestern St. (LA),3/9/1978,Rook,0.0,,2001,
2156,51,Dwayne Missouri,72.0,23.0,DE,2,0.0,260.0,6-5,Northwestern,12/23/1978,Rook,0.0,Baltimore Ravens / 7th / 231st pick / 2001,2001,
2157,52,Johnny Huggins,49.0,25.0,TE,10,2.0,245.0,6-3,Alabama St.,3/29/1976,Rook,0.0,,2001,
2158,53,Wane McGarity,83.0,25.0,WR,3,1.0,197.0,5-8,Texas,9/30/1976,2,0.0,Dallas Cowboys / 4th / 118th pick / 1999,2001,
2159,54,Mike Solwold,45.0,24.0,C,8,0.0,244.0,6-6,Wisconsin,9/30/1977,Rook,0.0,,2001,
2160,55,Randy Chevrier,95.0,25.0,DT,8,0.0,291.0,6-2,McGill,6/6/1976,Rook,0.0,Jacksonville Jaguars / 7th / 241st pick / 2001,2001,
2161,56,Tim Seder,6.0,27.0,K,8,0.0,180.0,5-9,Ashland,9/17/1974,1,0.0,,2001,
2162,57,Keith Adams,51.0,22.0,MLB,4,0.0,223.0,5-11,Clemson,11/22/1979,Rook,0.0,Tennessee Titans / 7th / 232nd pick / 2001,2001,
2163,58,Ken-Yon Rambo,87.0,23.0,WR,13,0.0,195.0,6-1,Ohio St.,10/4/1978,Rook,0.0,Oakland Raiders / 7th / 229th pick / 2001,2001,
2164,59,Matt Lehr,68.0,22.0,C,8,0.0,304.0,6-2,Virginia Tech,4/25/1979,Rook,0.0,Dallas Cowboys / 5th / 137th pick / 2001,2001,
2165,60,Louis Mackey,58.0,24.0,LB,1,0.0,225.0,6-1,Akron,12/29/1977,Rook,0.0,,2001,
2166,61,Ben Fricke,66.0,26.0,C,7,0.0,295.0,6-0,Houston,11/3/1975,2,0.0,New York Giants / 7th / 213th pick / 1998,2001,
2167,62,Team Total,,25.6,,16,,244.6,6-1.7,,,2.1,,,2001,
2168,0,La'Roi Glover,97.0,28.0,DT,16,16.0,285.0,6-2,San Diego St.,7/4/1974,6,16.0,Oakland Raiders / 5th / 166th pick / 1996,2002,
2169,1,Roy Williams,31.0,22.0,DB,16,16.0,222.0,6-0,Oklahoma,8/14/1980,Rook,10.0,Dallas Cowboys / 1st / 8th pick / 2002,2002,
2170,2,Dexter Coakley,52.0,30.0,LB,16,16.0,236.0,5-10,Appalachian St.,10/20/1972,5,10.0,Dallas Cowboys / 3rd / 65th pick / 1997,2002,
2171,3,Greg Ellis,98.0,27.0,DE,15,15.0,265.0,6-6,North Carolina,8/14/1975,4,10.0,Dallas Cowboys / 1st / 8th pick / 1998,2002,
2172,4,Ebenezer Ekuban,96.0,26.0,DE,16,15.0,275.0,6-4,North Carolina,5/29/1976,3,9.0,Dallas Cowboys / 1st / 20th pick / 1999,2002,
2173,5,Kevin Hardy,51.0,29.0,LB,16,15.0,259.0,6-4,Illinois,7/24/1973,6,8.0,Jacksonville Jaguars / 1st / 2nd pick / 1996,2002,
2174,6,Brandon Noble,75.0,28.0,DT,16,16.0,304.0,6-2,Penn St.,4/10/1974,3,8.0,,2002,
2175,7,Mario Edwards,27.0,27.0,DB,15,15.0,199.0,6-0,Florida St.,12/1/1975,2,7.0,Dallas Cowboys / 6th / 180th pick / 2000,2002,
2176,8,Joey Galloway,84.0,31.0,WR,16,16.0,200.0,5-11,Ohio St.,11/20/1971,7,5.0,Seattle Seahawks / 1st / 8th pick / 1995,2002,
2177,9,Dat Nguyen,59.0,27.0,LB,8,8.0,238.0,5-11,Texas A&M,9/25/1975,3,5.0,Dallas Cowboys / 3rd / 85th pick / 1999,2002,
2178,10,Derek Ross,20.0,22.0,DB,14,9.0,197.0,5-10,Ohio St.,1/5/1980,Rook,5.0,Dallas Cowboys / 3rd / 75th pick / 2002,2002,
2179,11,Darren Woodson,28.0,33.0,DB,10,10.0,219.0,6-1,Arizona St.,4/25/1969,10,5.0,Dallas Cowboys / 2nd / 37th pick / 1992,2002,
2180,12,Tony Dixon,24.0,23.0,DB,16,8.0,213.0,6-1,Alabama,6/18/1979,1,4.0,Dallas Cowboys / 2nd / 56th pick / 2001,2002,
2181,13,Andre Gurode,65.0,24.0,G,14,14.0,334.0,6-4,Colorado,3/6/1978,Rook,4.0,Dallas Cowboys / 2nd / 37th pick / 2002,2002,
2182,14,Solomon Page,77.0,26.0,G,15,15.0,325.0,6-4,West Virginia,2/27/1976,3,4.0,Dallas Cowboys / 2nd / 55th pick / 1999,2002,
2183,15,Emmitt Smith,22.0,33.0,RB,16,16.0,221.0,5-9,Florida,5/15/1969,12,4.0,Dallas Cowboys / 1st / 17th pick / 1990,2002,
2184,16,Antonio Bryant,88.0,21.0,WR,16,15.0,211.0,6-1,Pittsburgh,3/9/1981,Rook,4.0,Dallas Cowboys / 2nd / 63rd pick / 2002,2002,
2185,17,Flozell Adams,76.0,27.0,T,16,16.0,338.0,6-7,Michigan St.,5/18/1975,4,4.0,Dallas Cowboys / 2nd / 38th pick / 1998,2002,
2186,18,Michael Myers,94.0,26.0,DT,16,0.0,300.0,6-2,Alabama,1/20/1976,4,3.0,Dallas Cowboys / 4th / 100th pick / 1998,2002,
2187,19,Keith Adams,53.0,23.0,MLB,6,5.0,223.0,5-11,Clemson,11/22/1979,1,3.0,Tennessee Titans / 7th / 232nd pick / 2001,2002,
2188,20,Chad Hutchinson,7.0,25.0,QB,9,9.0,237.0,6-5,Stanford,2/21/1977,Rook,3.0,,2002,
2189,21,Duane Hawthorne,38.0,26.0,DB,10,5.0,175.0,5-10,Northern Illinois,8/26/1976,3,3.0,,2002,
2190,22,Peppi Zellner,93.0,27.0,DE,16,2.0,262.0,6-5,"Georgia Military,Fort Valley St.",3/14/1975,3,3.0,Dallas Cowboys / 4th / 132nd pick / 1999,2002,
2191,23,Quincy Carter,17.0,25.0,QB,7,7.0,213.0,6-2,Georgia,10/13/1977,1,3.0,Dallas Cowboys / 2nd / 53rd pick / 2001,2002,
2192,24,Jeff Grau,58.0,23.0,C,16,0.0,257.0,6-3,UCLA,12/16/1979,Rook,2.0,Washington Redskins / 7th / 230th pick / 2002,2002,
2193,25,Markus Steele,55.0,23.0,MLB,13,1.0,240.0,6-3,USC,7/24/1979,1,2.0,Dallas Cowboys / 4th / 122nd pick / 2001,2002,
2194,26,Billy Cundiff,3.0,22.0,K,16,0.0,212.0,6-1,Drake,3/30/1980,Rook,2.0,,2002,
2195,27,Pete Hunter,47.0,22.0,DB,11,2.0,208.0,6-2,Virginia Union,5/25/1980,Rook,2.0,Dallas Cowboys / 5th / 168th pick / 2002,2002,
2196,28,Tyson Walter,71.0,24.0,C,11,8.0,303.0,6-4,Ohio St.,3/17/1978,Rook,2.0,Dallas Cowboys / 6th / 179th pick / 2002,2002,
2197,29,Ross Tucker,69.0,23.0,G,7,7.0,316.0,6-4,Princeton,3/2/1979,1,2.0,,2002,
2198,30,Troy Hambrick,42.0,26.0,RB,16,0.0,233.0,6-1,"South Carolina,Savannah St.",11/6/1976,2,2.0,,2002,
2199,31,Louis Mackey,57.0,25.0,LB,15,0.0,225.0,6-1,Akron,12/29/1977,1,2.0,,2002,
2200,32,Tony McGee,82.0,31.0,TE,16,16.0,247.0,6-3,Michigan,4/21/1971,9,2.0,Cincinnati Bengals / 2nd / 37th pick / 1993,2002,
2201,33,Darnay Scott,85.0,30.0,WR,15,1.0,200.0,6-1,San Diego St.,7/7/1972,8,1.0,Cincinnati Bengals / 2nd / 30th pick / 1994,2002,
2202,34,Lynn Scott,21.0,25.0,DB,14,0.0,211.0,6-0,NW Oklahoma St.,6/23/1977,1,1.0,,2002,
2203,35,Javier Collins,70.0,24.0,T,9,4.0,322.0,6-6,Northwestern,4/13/1978,Rook,1.0,,2002,
2204,36,Robert Thomas,44.0,28.0,FB,15,9.0,270.0,6-1,Henderson St.,12/1/1974,4,1.0,,2002,
2205,37,Reggie Swinton,80.0,27.0,WR,14,0.0,186.0,6-0,Murray St.,7/24/1975,1,1.0,,2002,
2206,38,James Whalen,83.0,25.0,TE,16,6.0,244.0,6-2,Kentucky,12/11/1977,2,1.0,Tampa Bay Buccaneers / 5th / 157th pick / 2000,2002,
2207,39,Michael Wiley,32.0,24.0,RB,16,1.0,200.0,5-11,Ohio St.,1/5/1978,2,1.0,Dallas Cowboys / 5th / 144th pick / 2000,2002,
2208,40,Larry Allen,73.0,31.0,G,5,5.0,335.0,6-3,"Butte JC (CA),Sonoma St.",11/27/1971,8,1.0,Dallas Cowboys / 2nd / 46th pick / 1994,2002,
2209,41,Ken-Yon Rambo,87.0,24.0,WR,16,0.0,195.0,6-1,Ohio St.,10/4/1978,1,1.0,Oakland Raiders / 7th / 229th pick / 2001,2002,
2210,42,Woodrow Dantzler,29.0,23.0,RB,5,0.0,209.0,5-10,Clemson,10/4/1979,Rook,1.0,,2002,
2211,43,Keith Davis,40.0,24.0,DB,8,0.0,205.0,5-11,Sam Houston St.,12/30/1978,Rook,1.0,,2002,
2212,44,Filip Filipovic,10.0,25.0,P,9,0.0,216.0,6-2,"Urbana,East. Michigan,South Dakota",11/5/1977,Rook,1.0,,2002,
2213,45,Dwayne Goodrich,23.0,24.0,DB,11,1.0,200.0,5-11,Tennessee,5/29/1978,2,1.0,Dallas Cowboys / 2nd / 49th pick / 2000,2002,
2214,46,Kelvin Garmon,61.0,26.0,G,5,5.0,350.0,6-2,Baylor,10/26/1976,1,1.0,Dallas Cowboys / 7th / 243rd pick / 1999,2002,
2215,47,Micah Knorr,4.0,27.0,P,7,0.0,199.0,6-2,Utah St.,1/9/1975,2,1.0,,2002,
2216,48,John Nix,60.0,26.0,DT,14,0.0,313.0,6-1,Southern Miss,11/24/1976,1,1.0,Dallas Cowboys / 7th / 240th pick / 2001,2002,
2217,49,Matt Lehr,68.0,23.0,C,12,4.0,304.0,6-2,Virginia Tech,4/25/1979,1,1.0,Dallas Cowboys / 5th / 137th pick / 2001,2002,
2218,50,Jeremy McKinney,66.0,26.0,G,3,2.0,301.0,6-6,Iowa,1/6/1976,1,1.0,,2002,
2219,51,Mike Lucky,86.0,27.0,TE,16,0.0,280.0,6-6,Arizona,11/23/1975,3,0.0,Dallas Cowboys / 7th / 229th pick / 1999,2002,
2220,52,Marques McFadden,79.0,24.0,G,4,0.0,317.0,6-4,Arizona,9/12/1978,Rook,0.0,,2002,
2221,53,Jason McKie,35.0,22.0,FB,1,0.0,240.0,5-11,Temple,5/22/1980,Rook,0.0,,2002,
2222,54,Colston Weatherington,95.0,25.0,DE,3,0.0,289.0,6-5,"Northwest Mississippi CC,Central Missouri St.",10/29/1977,Rook,0.0,Dallas Cowboys / 7th / 207th pick / 2001,2002,
2223,55,Bryant Westbrook,30.0,28.0,DB,1,1.0,199.0,6-0,Texas,12/19/1974,5,0.0,Detroit Lions / 1st / 5th pick / 1997,2002,
2224,56,Jermaine Jones,25.0,26.0,DB,1,0.0,173.0,5-8,Northwestern St. (LA),7/25/1976,3,0.0,New York Jets / 5th / 162nd pick / 1999,2002,
2225,57,Demetric Evans,92.0,23.0,DE,4,0.0,275.0,6-4,Georgia,9/3/1979,1,0.0,,2002,
2226,58,Randal Williams,89.0,24.0,WR,11,0.0,220.0,6-3,New Hampshire,5/21/1978,1,0.0,,2002,
2227,59,Aaron Gibson,63.0,25.0,T,1,0.0,375.0,6-6,Wisconsin,9/27/1977,2,0.0,Detroit Lions / 1st / 27th pick / 1999,2002,
2228,60,Char-ron Dorsey,79.0,25.0,T,1,0.0,367.0,6-6,Florida St.,11/5/1977,1,0.0,Dallas Cowboys / 7th / 242nd pick / 2001,2002,
2229,61,Kurt Vollers,78.0,23.0,T,1,0.0,300.0,6-7,Notre Dame,4/4/1979,Rook,0.0,,2002,
2230,62,Team Total,,25.6,,16,,253.0,6-1.9,,,2.4,,,2002,
2231,0,Dat Nguyen,59.0,28.0,LB,16,16.0,238.0,5-11,Texas A&M,9/25/1975,4,15.0,Dallas Cowboys / 3rd / 85th pick / 1999,2003,
2232,1,La'Roi Glover,97.0,29.0,DT,16,16.0,285.0,6-2,San Diego St.,7/4/1974,7,15.0,Oakland Raiders / 5th / 166th pick / 1996,2003,
2233,2,Roy Williams,31.0,23.0,DB,16,16.0,222.0,6-0,Oklahoma,8/14/1980,1,15.0,Dallas Cowboys / 1st / 8th pick / 2002,2003,
2234,3,Dexter Coakley,52.0,31.0,LB,16,16.0,236.0,5-10,Appalachian St.,10/20/1972,6,11.0,Dallas Cowboys / 3rd / 65th pick / 1997,2003,
2235,4,Flozell Adams,76.0,28.0,T,16,16.0,338.0,6-7,Michigan St.,5/18/1975,5,9.0,Dallas Cowboys / 2nd / 38th pick / 1998,2003,
2236,5,Larry Allen,73.0,32.0,G,16,16.0,335.0,6-3,"Butte JC (CA),Sonoma St.",11/27/1971,9,9.0,Dallas Cowboys / 2nd / 46th pick / 1994,2003,
2237,6,Quincy Carter,17.0,26.0,QB,16,16.0,213.0,6-2,Georgia,10/13/1977,2,9.0,Dallas Cowboys / 2nd / 53rd pick / 2001,2003,
2238,7,Greg Ellis,98.0,28.0,DE,16,15.0,265.0,6-6,North Carolina,8/14/1975,5,9.0,Dallas Cowboys / 1st / 8th pick / 1998,2003,
2239,8,Alshermond Singleton,51.0,28.0,LB,16,15.0,250.0,6-2,Temple,8/7/1975,6,8.0,Tampa Bay Buccaneers / 4th / 128th pick / 1997,2003,
2240,9,Darren Woodson,28.0,34.0,DB,16,16.0,219.0,6-1,Arizona St.,4/25/1969,11,8.0,Dallas Cowboys / 2nd / 37th pick / 1992,2003,
2241,10,Terence Newman,41.0,25.0,DB,16,16.0,197.0,5-10,Kansas St.,9/4/1978,Rook,8.0,Dallas Cowboys / 1st / 5th pick / 2003,2003,
2242,11,Willie Blade,99.0,24.0,DT,15,14.0,315.0,6-3,"Northwest Mississippi CC,Butler (KS),Mississippi St.",2/7/1979,Rook,7.0,Dallas Cowboys / 3rd / 93rd pick / 2001,2003,
2243,12,Matt Lehr,68.0,24.0,C,16,16.0,304.0,6-2,Virginia Tech,4/25/1979,2,7.0,Dallas Cowboys / 5th / 137th pick / 2001,2003,
2244,13,Mario Edwards,27.0,28.0,DB,16,16.0,199.0,6-0,Florida St.,12/1/1975,3,7.0,Dallas Cowboys / 6th / 180th pick / 2000,2003,
2245,14,Ebenezer Ekuban,96.0,27.0,DE,15,14.0,275.0,6-4,North Carolina,5/29/1976,4,7.0,Dallas Cowboys / 1st / 20th pick / 1999,2003,
2246,15,Andre Gurode,65.0,25.0,G,16,15.0,334.0,6-4,Colorado,3/6/1978,1,6.0,Dallas Cowboys / 2nd / 37th pick / 2002,2003,
2247,16,Terry Glenn,83.0,29.0,WR,16,14.0,195.0,5-11,Ohio St.,7/23/1974,7,6.0,New England Patriots / 1st / 7th pick / 1996,2003,
2248,17,Joey Galloway,84.0,32.0,WR,15,13.0,200.0,5-11,Ohio St.,11/20/1971,8,5.0,Seattle Seahawks / 1st / 8th pick / 1995,2003,
2249,18,Richie Anderson,20.0,32.0,FB,15,8.0,230.0,6-2,Penn St.,9/13/1971,10,5.0,New York Jets / 6th / 144th pick / 1993,2003,
2250,19,Eric Ogbogu,90.0,28.0,DE,16,3.0,270.0,6-4,Maryland,7/18/1975,5,4.0,New York Jets / 6th / 163rd pick / 1998,2003,
2251,20,Kurt Vollers,78.0,24.0,T,13,8.0,300.0,6-7,Notre Dame,4/4/1979,1,4.0,,2003,
2252,21,Troy Hambrick,42.0,27.0,RB,16,16.0,233.0,6-1,"South Carolina,Savannah St.",11/6/1976,3,4.0,,2003,
2253,22,Ryan Young,75.0,27.0,T,11,8.0,320.0,6-5,Kansas St.,6/28/1976,4,4.0,New York Jets / 7th / 223rd pick / 1999,2003,
2254,23,Antonio Bryant,88.0,22.0,WR,16,5.0,211.0,6-1,Pittsburgh,3/9/1981,1,4.0,Dallas Cowboys / 2nd / 63rd pick / 2002,2003,
2255,24,Billy Cundiff,3.0,23.0,K,15,0.0,212.0,6-1,Drake,3/30/1980,1,3.0,,2003,
2256,25,Daleroy Stewart,64.0,25.0,DT,15,1.0,327.0,6-4,Southern Miss,11/1/1978,Rook,2.0,Dallas Cowboys / 6th / 171st pick / 2001,2003,
2257,26,Pete Hunter,47.0,23.0,DB,16,1.0,208.0,6-2,Virginia Union,5/25/1980,1,2.0,Dallas Cowboys / 5th / 168th pick / 2002,2003,
2258,27,Jason Witten,82.0,21.0,TE,15,7.0,263.0,6-6,Tennessee,5/6/1982,Rook,2.0,Dallas Cowboys / 3rd / 69th pick / 2003,2003,
2259,28,Bradie James,56.0,22.0,LB,14,0.0,240.0,6-2,LSU,1/17/1981,Rook,2.0,Dallas Cowboys / 4th / 103rd pick / 2003,2003,
2260,29,Kenyon Coleman,93.0,24.0,DE,16,0.0,293.0,6-5,UCLA,4/10/1979,1,2.0,Oakland Raiders / 5th / 147th pick / 2002,2003,
2261,30,Aveion Cason,23.0,24.0,RB,10,0.0,204.0,5-10,Illinois St.,7/12/1979,2,2.0,,2003,
2262,31,Leonardo Carson,91.0,26.0,DT,8,0.0,305.0,6-2,Auburn,2/11/1977,3,2.0,San Diego Chargers / 4th / 113th pick / 2000,2003,
2263,32,Dan Campbell,86.0,27.0,TE,16,16.0,265.0,6-5,Texas A&M,4/13/1976,4,1.0,New York Giants / 3rd / 79th pick / 1999,2003,
2264,33,Markus Steele,55.0,24.0,MLB,14,0.0,240.0,6-3,USC,7/24/1979,2,1.0,Dallas Cowboys / 4th / 122nd pick / 2001,2003,
2265,34,Torrin Tucker,77.0,24.0,T,7,1.0,315.0,6-6,Southern Miss,12/25/1979,Rook,1.0,,2003,
2266,35,Lynn Scott,38.0,26.0,DB,16,0.0,211.0,6-0,NW Oklahoma St.,6/23/1977,2,1.0,,2003,
2267,36,Derek Ross,21.0,23.0,DB,8,0.0,197.0,5-10,Ohio St.,1/5/1980,1,1.0,Dallas Cowboys / 3rd / 75th pick / 2002,2003,
2268,37,Tyson Walter,71.0,25.0,C,16,0.0,303.0,6-4,Ohio St.,3/17/1978,1,1.0,Dallas Cowboys / 6th / 179th pick / 2002,2003,
2269,38,Tony Dixon,24.0,24.0,DB,16,0.0,213.0,6-1,Alabama,6/18/1979,2,1.0,Dallas Cowboys / 2nd / 56th pick / 2001,2003,
2270,39,Keith O'Neil,54.0,23.0,LB,15,0.0,240.0,6-0,Northern Arizona,8/26/1980,Rook,1.0,,2003,
2271,40,Adrian Murrell,29.0,33.0,RB,3,0.0,211.0,5-11,West Virginia,10/16/1970,10,1.0,New York Jets / 5th / 120th pick / 1993,2003,
2272,41,Randal Williams,89.0,25.0,WR,15,0.0,220.0,6-3,New Hampshire,5/21/1978,2,1.0,,2003,
2273,42,Toby Gowin,4.0,28.0,P,16,0.0,167.0,5-10,North Texas,3/30/1975,6,1.0,,2003,
2274,43,Reggie Swinton,80.0,28.0,WR,1,0.0,186.0,6-0,Murray St.,7/24/1975,2,0.0,,2003,
2275,44,Jermaine Brooks,92.0,24.0,DT,1,0.0,285.0,6-3,Arkansas,4/11/1979,Rook,0.0,,2003,
2276,45,Erik Bickerstaff,46.0,23.0,RB,4,0.0,230.0,6-0,Wisconsin,7/25/1980,Rook,0.0,,2003,
2277,46,Michael Bates,29.0,34.0,RB,1,0.0,189.0,5-10,Arizona,12/19/1969,10,0.0,Seattle Seahawks / 6th / 150th pick / 1992,2003,
2278,47,James Whalen,81.0,26.0,TE,7,0.0,244.0,6-2,Kentucky,12/11/1977,3,0.0,Tampa Bay Buccaneers / 5th / 157th pick / 2000,2003,
2279,48,Jemeel Powell,25.0,23.0,DB,3,0.0,185.0,6-0,California,8/29/1980,Rook,0.0,,2003,
2280,49,Zuriel Smith,87.0,23.0,WR,9,0.0,166.0,5-11,Hampton,1/15/1980,Rook,0.0,Dallas Cowboys / 6th / 186th pick / 2003,2003,
2281,50,Jeff Robinson,85.0,33.0,TE,16,0.0,264.0,6-4,Idaho,2/20/1970,10,0.0,Denver Broncos / 4th / 98th pick / 1993,2003,
2282,51,Gennaro DiNapoli,63.0,28.0,C,7,0.0,287.0,6-3,Virginia Tech,5/25/1975,4,0.0,Oakland Raiders / 4th / 109th pick / 1998,2003,
2283,52,Michael Myers,94.0,27.0,DT,1,1.0,300.0,6-2,Alabama,1/20/1976,5,0.0,Dallas Cowboys / 4th / 100th pick / 1998,2003,
2284,53,Tony McGee,80.0,32.0,TE,1,0.0,247.0,6-3,Michigan,4/21/1971,10,0.0,Cincinnati Bengals / 2nd / 37th pick / 1993,2003,
2285,54,Jamar Martin,34.0,23.0,FB,14,1.0,274.0,5-11,Ohio St.,4/12/1980,Rook,0.0,Dallas Cowboys / 4th / 129th pick / 2002,2003,
2286,55,Javier Collins,70.0,25.0,T,1,0.0,322.0,6-6,Northwestern,4/13/1978,1,0.0,,2003,
2287,56,Andrew Davison,26.0,24.0,DB,4,0.0,185.0,5-11,Kansas,12/9/1979,1,0.0,,2003,
2288,57,Chad Hutchinson,7.0,26.0,QB,1,0.0,237.0,6-5,Stanford,2/21/1977,1,0.0,,2003,
2289,58,Team Total,,26.4,,16,,248.6,6-1.9,,,3.3,,,2003,
2290,0,Flozell Adams,76.0,29.0,T,16,16.0,338.0,6-7,Michigan St.,5/18/1975,6,9.0,Dallas Cowboys / 2nd / 38th pick / 1998,2004,
2291,1,Vinny Testaverde,16.0,41.0,QB,16,15.0,235.0,6-5,Miami (FL),11/13/1963,17,9.0,Tampa Bay Buccaneers / 1st / 1st pick / 1987,2004,
2292,2,Larry Allen,73.0,33.0,G,16,16.0,335.0,6-3,"Butte JC (CA),Sonoma St.",11/27/1971,10,9.0,Dallas Cowboys / 2nd / 46th pick / 1994,2004,
2293,3,La'Roi Glover,97.0,30.0,DT,16,16.0,285.0,6-2,San Diego St.,7/4/1974,8,8.0,Oakland Raiders / 5th / 166th pick / 1996,2004,
2294,4,Roy Williams,31.0,24.0,DB,16,16.0,222.0,6-0,Oklahoma,8/14/1980,2,8.0,Dallas Cowboys / 1st / 8th pick / 2002,2004,
2295,5,Keyshawn Johnson,19.0,32.0,WR,16,16.0,211.0,6-4,"West Los Angeles College,USC",7/22/1972,8,8.0,New York Jets / 1st / 1st pick / 1996,2004,
2296,6,Jason Witten,82.0,22.0,TE,16,15.0,263.0,6-6,Tennessee,5/6/1982,1,8.0,Dallas Cowboys / 3rd / 69th pick / 2003,2004,
2297,7,Al Johnson,62.0,25.0,C,16,15.0,311.0,6-5,Wisconsin,1/27/1979,Rook,7.0,Dallas Cowboys / 2nd / 38th pick / 2003,2004,
2298,8,Terence Newman,41.0,26.0,DB,16,16.0,197.0,5-10,Kansas St.,9/4/1978,1,6.0,Dallas Cowboys / 1st / 5th pick / 2003,2004,
2299,9,Greg Ellis,98.0,29.0,DE,16,16.0,265.0,6-6,North Carolina,8/14/1975,6,6.0,Dallas Cowboys / 1st / 8th pick / 1998,2004,
2300,10,Dat Nguyen,59.0,29.0,LB,16,16.0,238.0,5-11,Texas A&M,9/25/1975,5,6.0,Dallas Cowboys / 3rd / 85th pick / 1999,2004,
2301,11,Dexter Coakley,52.0,32.0,LB,16,16.0,236.0,5-10,Appalachian St.,10/20/1972,7,6.0,Dallas Cowboys / 3rd / 65th pick / 1997,2004,
2302,12,Julius Jones,21.0,23.0,RB,8,7.0,208.0,5-10,Notre Dame,8/14/1981,Rook,6.0,Dallas Cowboys / 2nd / 43rd pick / 2004,2004,
2303,13,Andre Gurode,65.0,26.0,G,14,13.0,334.0,6-4,Colorado,3/6/1978,2,6.0,Dallas Cowboys / 2nd / 37th pick / 2002,2004,
2304,14,Torrin Tucker,77.0,25.0,T,13,13.0,315.0,6-6,Southern Miss,12/25/1979,1,6.0,,2004,
2305,15,Leonardo Carson,91.0,27.0,DT,15,15.0,305.0,6-2,Auburn,2/11/1977,4,5.0,San Diego Chargers / 4th / 113th pick / 2000,2004,
2306,16,Marcellus Wiley,75.0,30.0,DE,16,15.0,275.0,6-4,Columbia,11/30/1974,7,5.0,Buffalo Bills / 2nd / 52nd pick / 1997,2004,
2307,17,Lance Frazier,30.0,23.0,DB,12,8.0,183.0,5-10,West Virginia,5/23/1981,Rook,4.0,,2004,
2308,18,Lynn Scott,38.0,27.0,DB,16,9.0,211.0,6-0,NW Oklahoma St.,6/23/1977,3,4.0,,2004,
2309,19,Alshermond Singleton,51.0,29.0,LB,13,12.0,250.0,6-2,Temple,8/7/1975,7,4.0,Tampa Bay Buccaneers / 4th / 128th pick / 1997,2004,
2310,20,Richie Anderson,20.0,33.0,FB,12,4.0,230.0,6-2,Penn St.,9/13/1971,11,3.0,New York Jets / 6th / 144th pick / 1993,2004,
2311,21,Eddie George,27.0,31.0,RB,13,8.0,235.0,6-3,Ohio St.,9/24/1973,8,3.0,Houston Oilers / 1st / 14th pick / 1996,2004,
